# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
225	2.9	5.5	1.036
226	3.0	5.5	1.085
227	3.0	5.5	1.036
228	3.0	5.5	1.004
229	2.9	5.5	0.930
230	2.9	5.5	0.817
231	2.9	5.5	0.745
232	3.1	5.5	0.695
233	3.3	5.5	0.722
234	3.6	5.5	0.896
235	3.6	5.5	0.999
236	3.8	5.5	1.236
237	4.1	5.5	1.270
238	4.4	5.5	1.184
239	4.7	5.5	0.713
240	4.8	5.5	0.447
241	5.0	5.5	0.309
242	5.0	5.5	0.167
243	5.0	5.5	0.065
244	5.0	5.5	0.047
245	5.0	5.5	0.142
246	5.0	5.5	0.356
247	5.0	5.4	0.963
248	4.9	5.4	1.031
249	5.0	5.4	1.036
250	4.7	5.4	1.085
251	4.7	5.4	1.036
252	4.3	5.4	1.004
253	4.3	5.4	0.930
254	4.0	5.4	0.817
255	4.0	5.4	0.745
256	4.2	5.4	0.695
257	4.5	5.4	0.722
258	4.5	5.4	0.896
259	4.6	5.4	0.999
260	4.8	5.4	1.236
261	4.9	5.4	1.270
262	5.0	5.4	1.184
263	5.0	5.4	0.713
264	5.1	5.4	0.447
265	5.1	5.4	0.309
266	5.2	5.4	0.167
267	5.1	5.4	0.065
268	5.1	5.4	0.047
269	5.0	5.4	0.142
270	5.1	5.4	0.356
271	5.0	5.4	0.963
272	5.1	5.4	1.031
273	5.1	5.4	1.036
274	4.9	5.4	1.085
275	4.8	5.4	1.036
276	4.5	5.4	1.004
277	4.2	5.4	0.930
278	4.1	5.4	0.817
279	4.0	5.4	0.745
280	4.0	5.4	0.695
281	3.9	5.4	0.722
282	4.0	5.4	0.896
283	4.0	5.4	0.999
284	4.0	5.4	1.236
285	4.2	5.4	1.270
286	4.2	5.4	1.184
287	4.2	5.3	0.713
288	4.3	5.3	0.447
289	4.1	5.3	0.309
290	4.1	5.3	0.167
291	4.1	5.3	0.065
292	4.1	5.3	0.047
293	4.2	5.3	0.142
294	4.2	5.3	0.356
295	4.1	5.3	0.963
296	4.1	5.3	1.031
297	4.1	5.3	1.036
298	4.1	5.3	1.085
299	3.8	5.3	1.036
300	3.7	5.3	1.004
301	3.5	5.3	0.930
302	3.5	5.3	0.817
303	3.4	5.3	0.745
304	3.3	5.3	0.695
305	3.5	5.3	0.722
306	3.4	5.3	0.896
307	3.4	5.3	0.999
308	3.5	5.3	1.236
309	3.5	5.3	1.270
310	3.8	5.3	1.184
311	3.7	5.3	0.713
312	3.8	5.3	0.447
313	3.9	5.3	0.309
314	3.8	5.3	0.167
315	3.9	5.3	0.065
316	3.7	5.3	0.047
317	3.7	5.3	0.142
318	3.6	5.3	0.356
319	3.7	5.3	0.963
320	3.7	5.3	1.031
321	3.8	5.3	1.036
322	3.7	5.3	1.085
323	3.6	5.3	1.036
324	3.7	5.3	1.004
325	3.6	5.3	0.930
326	3.5	5.3	0.817
327	3.2	5.3	0.745
328	3.1	5.3	0.695
329	3.2	5.2	0.722
330	3.3	5.2	0.896
331	3.4	5.2	0.999
332	3.5	5.2	1.236
333	3.5	5.2	1.270
334	3.5	5.2	1.184
335	3.6	5.2	0.713
336	3.6	5.2	0.447
337	3.6	5.2	0.309
338	3.7	5.2	0.167
339	3.8	5.2	0.065
340	3.9	5.2	0.047
341	4.0	5.2	0.142
342	4.0	5.2	0.356
343	4.0	5.2	0.963
344	4.1	5.2	1.031
345	4.2	5.2	1.036
346	4.3	5.2	1.085
347	4.1	5.2	1.036
348	4.0	5.2	1.004
349	4.0	5.2	0.930
350	4.1	5.2	0.817
351	4.1	5.2	0.745
352	4.2	5.2	0.695
353	4.3	5.2	0.722
354	4.5	5.2	0.896
355	4.5	5.2	0.999
356	4.7	5.2	1.236
357	4.6	5.2	1.270
358	4.8	5.2	1.184
359	4.8	5.2	0.713
360	4.7	5.2	0.447
361	4.6	5.2	0.309
362	4.7	5.2	0.167
363	4.8	5.2	0.065
364	4.8	5.2	0.047
365	4.7	5.2	0.142
366	4.9	5.2	0.356
367	5.0	5.2	0.963
368	5.0	5.2	1.031
369	5.0	5.2	1.036
370	5.1	5.2	1.085
371	4.7	5.2	1.036
372	4.6	5.2	1.004
373	4.5	5.2	0.930
374	4.4	5.2	0.817
375	4.4	5.1	0.745
376	4.6	5.1	0.695
377	5.0	5.1	0.722
378	5.2	5.1	0.896
379	5.3	5.1	0.999
380	5.4	5.1	1.236
381	5.5	5.1	1.270
382	5.8	5.1	1.184
383	6.0	5.1	0.713
384	6.2	5.1	0.447
385	6.5	5.1	0.309
386	6.5	5.1	0.167
387	6.5	5.1	0.065
388	6.5	5.1	0.047
389	6.5	5.1	0.142
390	6.4	5.1	0.356
391	6.4	5.1	0.963
392	6.3	5.1	1.031
393	6.0	5.1	1.036
394	5.8	5.1	1.085
395	5.5	5.1	1.036
396	5.2	5.1	1.004
397	4.8	5.1	0.930
398	4.5	5.1	0.817
399	4.5	5.1	0.745
400	4.4	5.1	0.695
401	4.3	5.1	0.722
402	4.5	5.1	0.896
403	4.4	5.1	0.999
404	4.4	5.1	1.236
405	4.7	5.1	1.270
406	4.5	5.1	1.184
407	4.5	5.1	0.713
408	4.5	5.1	0.447
409	4.2	5.1	0.309
410	4.3	5.1	0.167
411	4.5	5.1	0.065
412	4.5	5.1	0.047
413	4.5	5.1	0.142
414	4.5	5.1	0.356
415	4.7	5.1	0.963
416	4.7	5.1	1.031
417	4.7	5.1	1.036
418	4.5	5.1	1.085
419	4.5	5.1	1.036
420	4.4	5.1	1.004
421	4.2	5.1	0.930
422	4.3	5.1	0.817
423	4.3	5.1	0.745
424	4.5	5.1	0.695
425	4.5	5.1	0.722
426	4.5	5.1	0.896
427	4.8	5.1	0.999
428	4.8	5.1	1.236
429	5.0	5.1	1.270
430	5.1	5.1	1.184
431	5.1	5.1	0.713
432	5.0	5.0	0.447
433	5.1	5.0	0.309
434	5.2	5.0	0.167
435	5.4	5.0	0.065
436	5.6	5.0	0.047
437	5.4	5.0	0.142
438	5.4	5.0	0.356
439	5.3	5.0	0.963
440	5.3	5.0	1.031
441	5.2	5.0	1.036
442	5.2	5.0	1.085
443	5.3	5.0	1.036
444	5.1	5.0	1.004
445	5.0	5.0	0.930
446	4.8	5.0	0.817
447	4.6	5.0	0.745
448	4.7	5.0	0.695
449	4.7	5.0	0.722
450	4.6	5.0	0.896
451	4.7	5.0	0.999
452	4.9	5.0	1.236
453	5.1	5.0	1.270
454	5.2	5.0	1.184
455	5.1	5.0	0.713
456	5.0	5.0	0.447
457	5.0	5.0	0.309
458	5.2	5.0	0.167
459	5.2	5.0	0.065
460	5.4	5.0	0.047
461	5.4	5.0	0.142
462	5.4	5.0	0.356
463	5.4	5.0	0.963
464	5.5	5.0	1.031
465	5.5	5.0	1.036
466	5.2	5.0	1.085
467	5.1	5.0	1.036
468	4.9	5.0	1.004
469	4.7	5.0	0.930
470	4.6	5.0	0.817
471	4.4	5.0	0.745
472	4.3	5.0	0.695
473	4.4	5.0	0.722
474	4.3	5.0	0.896
475	4.4	5.0	0.999
476	4.6	5.0	1.236
477	4.5	5.0	1.270
478	4.6	5.0	1.184
479	4.6	5.0	0.713
480	4.7	5.0	0.447
481	4.7	5.0	0.309
482	4.9	5.0	0.167
483	4.9	5.0	0.065
484	5.1	5.0	0.047
485	5.0	4.9	0.142
486	5.0	4.9	0.356
487	5.1	4.9	0.963
