HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
1,0.0,0.0,0.0,0.0,19.14986721239371,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
2,0.0,0.0,0.0,0.0,18.748650515626668,0.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
3,0.0,0.0,0.0,0.0,18.369550593912248,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
4,0.0,0.0,0.0,0.0,18.00540480804103,0.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
5,0.0,0.0,0.0,0.0,17.649388942587528,0.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
6,0.0,0.0,0.0,0.0,17.291770488309716,0.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
7,0.0,0.0,0.0,0.0,16.94542922784698,0.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
8,5464.816940547957,5464.816940547957,0.0,0.0,19.99999999999999,0.4,0.0,,5.464816940547957,0.0,22.581888184082466,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
9,4550.945226308281,4550.945226308281,0.0,0.0,20.000000000000004,0.3,62.678,,4.550945226308281,0.0,18.805558786397857,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
10,3829.979775103871,3829.979775103871,0.0,0.0,19.999999999999993,0.4,344.7289999999999,,3.829979775103871,0.0,15.826362707040788,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
11,3246.8600068743385,3246.8600068743385,0.0,0.0,20.000000000000004,0.7,470.085,,3.2468600068743387,0.0,13.41677688791049,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
12,2828.7496960209387,2828.7496960209387,0.0,0.0,20.0,1.0,369.80019999999996,,2.828749696020939,0.0,11.689048330665036,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
13,2543.81244682574,2543.81244682574,0.0,0.0,20.0,1.1,388.6036,,2.5438124468257404,0.0,10.5116216810981,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
14,2371.546778825931,2371.546778825931,0.0,0.0,19.999999999999996,0.9,363.53239999999994,,2.3715467788259312,0.0,9.799780077793104,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
15,2288.1633253626946,2288.1633253626946,0.0,0.0,20.000000000000004,0.6,282.05099999999993,,2.2881633253626945,0.0,9.455220352738408,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
16,2285.9233992376426,2285.9233992376426,0.0,0.0,20.000000000000004,0.2,156.69499999999996,,2.2859233992376424,0.0,9.44596445965968,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
17,2321.4850948745593,2321.4850948745593,0.0,0.0,20.000000000000004,0.0,18.803399999999996,,2.3214850948745593,0.0,9.592913615184129,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
18,2351.6247017168007,2351.6247017168007,0.0,0.0,19.999999999999996,0.0,0.0,,2.351624701716801,0.0,9.717457445110746,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
19,2343.8012086690055,2343.8012086690055,0.0,0.0,20.000000000000004,0.3,0.0,,2.3438012086690057,0.0,9.685128961442171,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
20,2302.7183081166177,2302.7183081166177,0.0,0.0,20.000000000000004,0.8,0.0,,2.3027183081166176,0.0,9.515364909572801,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
21,2248.5720017344624,2248.5720017344624,0.0,0.0,20.0,1.3,0.0,,2.2485720017344626,0.0,9.291619841877944,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
22,2205.6780543731743,2205.6780543731743,0.0,0.0,20.000000000000004,1.6,0.0,,2.205678054373174,0.0,9.114372125508984,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
23,2201.2615240602486,2201.2615240602486,0.0,0.0,20.0,1.5,0.0,,2.2012615240602487,0.0,9.096122000248961,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
24,2233.885745843988,2233.885745843988,0.0,0.0,19.999999999999996,1.1,0.0,,2.233885745843988,0.0,9.230932834066065,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
25,0.0,0.0,0.0,0.0,18.59249916212187,0.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
26,0.0,0.0,0.0,0.0,18.21180088056886,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
27,0.0,0.0,0.0,0.0,17.846221480907275,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
28,0.0,0.0,0.0,0.0,17.492052903406655,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
29,0.0,0.0,0.0,0.0,17.148938982313386,0.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
30,0.0,0.0,0.0,0.0,16.810177216572086,0.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
31,0.0,0.0,0.0,0.0,16.466153012242803,0.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
32,6253.373038452758,6253.373038452758,0.0,0.0,20.0,-0.1,0.0,,6.253373038452758,0.0,25.840384456416356,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
33,5168.528791412163,5168.528791412163,0.0,0.0,19.999999999999996,-0.5,37.60679999999999,,5.168528791412163,0.0,21.357556989306456,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
34,4369.6225040429445,4369.6225040429445,0.0,0.0,19.999999999999996,-0.7,188.03399999999996,,4.369622504042945,0.0,18.056291339020433,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
35,3760.2396016785065,3760.2396016785065,0.0,0.0,20.000000000000004,-0.7,300.85439999999994,,3.7602396016785065,0.0,15.538180172225234,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
36,3286.381607402398,3286.381607402398,0.0,0.0,20.000000000000004,-0.5,369.80019999999996,,3.286381607402398,0.0,13.580089286786768,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
37,2930.929608433995,2930.929608433995,0.0,0.0,20.0,-0.3,394.87139999999994,,2.930929608433995,0.0,12.111279373694193,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
38,2673.8061848358957,2673.8061848358957,0.0,0.0,20.0,-0.1,363.53239999999994,,2.673806184835896,0.0,11.048785887751635,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
39,2500.687898860597,2500.687898860597,0.0,0.0,20.000000000000004,0.1,282.05099999999993,,2.500687898860597,0.0,10.33342106967189,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
40,2408.726998012592,2408.726998012592,0.0,0.0,20.000000000000007,0.2,162.9628,,2.4087269980125923,0.0,9.953417347159471,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
41,2385.9751278631634,2385.9751278631634,0.0,0.0,20.000000000000007,0.2,25.071199999999997,,2.3859751278631633,0.0,9.85940135480646,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
42,2386.576251567389,2386.576251567389,0.0,0.0,20.0,0.2,0.0,,2.386576251567389,0.0,9.861885337055327,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
43,2389.145732723989,2389.145732723989,0.0,0.0,19.999999999999996,0.2,0.0,,2.389145732723989,0.0,9.87250302778508,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
44,2401.198983789492,2401.198983789492,0.0,0.0,20.000000000000004,0.1,0.0,,2.401198983789492,0.0,9.922309850369802,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
45,2424.9763598595046,2424.9763598595046,0.0,0.0,19.999999999999996,-0.1,0.0,,2.4249763598595044,0.0,10.020563470493821,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
46,2462.05995425239,2462.05995425239,0.0,0.0,20.000000000000007,-0.4,0.0,,2.46205995425239,0.0,10.173801463852852,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
47,2523.8057447733877,2523.8057447733877,0.0,0.0,20.0,-0.9,0.0,,2.5238057447733877,0.0,10.428949358567717,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
48,2602.7825004621286,2602.7825004621286,0.0,0.0,20.0,-1.5,0.0,,2.6027825004621286,0.0,10.755299588686482,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
49,0.0,0.0,0.0,0.0,18.330518380072128,-2.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
50,0.0,0.0,0.0,0.0,17.842049850620455,-2.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
51,0.0,0.0,0.0,0.0,17.365936294211487,-2.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
52,0.0,0.0,0.0,0.0,16.90167721885387,-3.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
53,0.0,0.0,0.0,0.0,16.432951551900405,-3.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
54,64.39852189323818,64.39852189323818,0.0,0.0,16.000000000000004,-4.0,0.0,,0.06439852189323818,0.0,0.26610959460015776,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
55,800.2796307585279,800.2796307585279,0.0,0.0,16.000000000000004,-4.4,0.0,,0.8002796307585279,0.0,3.3069406229691234,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
56,7771.849640480609,7771.849640480609,0.0,0.0,19.99999999999999,-4.7,0.0,,7.7718496404806094,0.0,32.115081159010785,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
57,6403.813662879581,6403.813662879581,0.0,0.0,20.000000000000007,-4.5,72.79719050989793,,6.403813662879581,0.0,26.462039929254466,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
58,5260.674348623551,5260.674348623551,0.0,0.0,19.999999999999996,-3.8,636.8731052597623,,5.260674348623551,0.0,21.73832375464277,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
59,4263.658811736645,4263.658811736645,0.0,0.0,19.999999999999996,-2.6,920.5576567153478,,4.2636588117366445,0.0,17.61842484188696,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
60,3459.39587024626,3459.39587024626,0.0,0.0,20.000000000000004,-1.3,948.1412308947029,,3.45939587024626,0.0,14.295024257215951,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
61,2918.4388177108312,2918.4388177108312,0.0,0.0,19.999999999999996,-0.3,618.7570988630556,,2.918438817710831,0.0,12.05966453599517,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
62,2616.6375729809374,2616.6375729809374,0.0,0.0,19.999999999999996,0.0,461.0988416489139,,2.6166375729809372,0.0,10.812551954466684,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
63,2431.698929441763,2431.698929441763,0.0,0.0,20.0,-0.2,571.3270352408585,,2.431698929441763,0.0,10.048342683643648,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
64,2347.762262754572,2347.762262754572,0.0,0.0,20.000000000000004,-0.5,387.0426177102949,,2.3477622627545722,0.0,9.70149695353129,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
65,2356.5046328177864,2356.5046328177864,0.0,0.0,20.000000000000004,-0.5,37.60679999999999,,2.3565046328177863,0.0,9.737622449660273,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
66,2389.641713988456,2389.641713988456,0.0,0.0,20.000000000000004,-0.4,0.0,,2.389641713988456,0.0,9.87455253714238,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
67,2411.2330390523352,2411.2330390523352,0.0,0.0,20.000000000000004,-0.3,0.0,,2.4112330390523353,0.0,9.963772888646014,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
68,2441.9309868952682,2441.9309868952682,0.0,0.0,20.000000000000004,-0.4,0.0,,2.4419309868952683,0.0,10.090623912790365,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
69,2489.1136051834337,2489.1136051834337,0.0,0.0,20.000000000000004,-0.7,0.0,,2.4891136051834337,0.0,10.2855934098489,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
70,2557.991121499879,2557.991121499879,0.0,0.0,19.999999999999996,-1.2,0.0,,2.557991121499879,0.0,10.570211245867268,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
71,2652.2428928635477,2652.2428928635477,0.0,0.0,20.000000000000007,-1.9,0.0,,2.6522428928635478,0.0,10.959681375469206,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
72,2753.989735358056,2753.989735358056,0.0,0.0,19.999999999999993,-2.6,0.0,,2.753989735358056,0.0,11.380122873380396,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
73,0.0,0.0,0.0,0.0,18.223524961979898,-3.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
74,0.0,0.0,0.0,0.0,17.707297893227125,-3.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
75,0.0,0.0,0.0,0.0,17.201056069838124,-4.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
76,0.0,0.0,0.0,0.0,16.701251668172073,-4.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
77,0.0,0.0,0.0,0.0,16.207683757119284,-4.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
78,460.9273792791382,460.9273792791382,0.0,0.0,16.0,-5.0,0.0,,0.46092737927913824,0.0,1.9046585920625547,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
79,1120.33032076827,1120.33032076827,0.0,0.0,15.999999999999996,-5.3,0.0,,1.12033032076827,0.0,4.629464135406074,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
80,8043.104856713333,8043.104856713333,0.0,0.0,19.999999999999993,-5.6,0.0,,8.043104856713333,0.0,33.2359704822865,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
81,6668.28963400774,6668.28963400774,0.0,0.0,20.00000000000001,-5.7,88.43027645325535,,6.668289634007739,0.0,27.554915843007187,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
82,5553.476363739207,5553.476363739207,0.0,0.0,20.000000000000004,-5.3,552.7994808626113,,5.553476363739207,0.0,22.948249436938873,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
83,4586.722835630123,4586.722835630123,0.0,0.0,20.0,-4.4,905.2141330180623,,4.586722835630123,0.0,18.953400147231914,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
84,3832.2307760683743,3832.2307760683743,0.0,0.0,20.000000000000004,-3.3,781.2641237226738,,3.8322307760683745,0.0,15.835664363918902,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
85,3294.422085293464,3294.422085293464,0.0,0.0,20.0,-2.2,576.9667451408425,,3.2944220852934643,0.0,13.613314402039109,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
86,2941.793149956163,2941.793149956163,0.0,0.0,19.999999999999996,-1.5,453.3125362086895,,2.9417931499561627,0.0,12.156170041141168,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
87,2684.504017643478,2684.504017643478,0.0,0.0,20.000000000000004,-1.2,580.0202570504152,,2.6845040176434782,0.0,11.092991808444125,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
88,2534.7557324050213,2534.7557324050213,0.0,0.0,20.000000000000004,-1.1,387.5699713687915,,2.534755732405021,0.0,10.474197241343063,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
89,2536.9837835752073,2536.9837835752073,0.0,0.0,20.000000000000007,-1.3,48.75336998603195,,2.536983783575207,0.0,10.48340406436036,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
90,2597.308753306107,2597.308753306107,0.0,0.0,20.000000000000004,-1.6,0.0,,2.597308753306107,0.0,10.732680798785566,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
91,2689.8769875767107,2689.8769875767107,0.0,0.0,19.999999999999996,-2.2,0.0,,2.6898769875767106,0.0,11.115194163540126,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
92,2795.646806837452,2795.646806837452,0.0,0.0,20.000000000000004,-2.9,0.0,,2.795646806837452,0.0,11.552259532386165,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
93,2905.5274610896236,2905.5274610896236,0.0,0.0,19.999999999999996,-3.6,0.0,,2.9055274610896236,0.0,12.006311822684395,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
94,3008.0723680161263,3008.0723680161263,0.0,0.0,19.999999999999996,-4.2,0.0,,3.0080723680161263,0.0,12.430051107504655,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
95,3079.932568709524,3079.932568709524,0.0,0.0,20.0,-4.5,0.0,,3.079932568709524,0.0,12.726994085576544,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
96,3145.7594218852378,3145.7594218852378,0.0,0.0,19.999999999999996,-4.8,0.0,,3.145759421885238,0.0,12.999005875558833,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
97,0.0,0.0,0.0,0.0,18.002144710666037,-5.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
98,0.0,0.0,0.0,0.0,17.408093109597136,-6.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
99,0.0,0.0,0.0,0.0,16.81397069775271,-6.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
100,0.0,0.0,0.0,0.0,16.22925843555396,-7.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
101,496.53213634076957,496.53213634076957,0.0,0.0,16.0,-7.0,0.0,,0.4965321363407696,0.0,2.051785687358552,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
102,1174.340110542531,1174.340110542531,0.0,0.0,16.0,-6.6,0.0,,1.174340110542531,0.0,4.8526450848864915,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
103,1622.6480992263103,1622.6480992263103,0.0,0.0,16.000000000000004,-6.1,0.0,,1.6226480992263101,0.0,6.705157434819464,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
104,8397.09157165369,8397.09157165369,0.0,0.0,19.999999999999993,-6.0,0.0,,8.39709157165369,0.0,34.698725502701194,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
105,6924.615982941357,6924.615982941357,0.0,0.0,20.000000000000004,-6.0,106.55259999999997,,6.924615982941357,0.0,28.61411563198908,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
106,5807.026711844859,5807.026711844859,0.0,0.0,19.999999999999996,-6.0,459.8744988035194,,5.807026711844859,0.0,23.995978148119253,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
107,4904.112182047018,4904.112182047018,0.0,0.0,20.0,-5.7,731.4045301203565,,4.904112182047018,0.0,20.264926372095115,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
108,4198.211235625951,4198.211235625951,0.0,0.0,20.0,-5.4,885.6697735401729,,4.198211235625951,0.0,17.347980312503932,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
109,3695.7685489247892,3695.7685489247892,0.0,0.0,20.000000000000004,-5.1,760.4378108237837,,3.6957685489247893,0.0,15.271770863325575,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
110,3393.611180991983,3393.611180991983,0.0,0.0,20.000000000000004,-5.1,625.0217749840888,,3.393611180991983,0.0,14.02318669831398,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
111,3219.5092473132136,3219.5092473132136,0.0,0.0,20.000000000000004,-5.2,535.1935903262681,,3.2195092473132134,0.0,13.303757220302536,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
112,3125.57596048915,3125.57596048915,0.0,0.0,20.0,-5.3,451.28159999999997,,3.12557596048915,0.0,12.91560314251715,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
113,3135.4867779329484,3135.4867779329484,0.0,0.0,19.999999999999996,-5.3,68.94579999999999,,3.1354867779329485,0.0,12.956556933607224,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
114,3178.3520733217415,3178.3520733217415,0.0,0.0,20.000000000000004,-5.2,0.0,,3.1783520733217414,0.0,13.133686253395625,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
115,3229.9719618490885,3229.9719618490885,0.0,0.0,20.00000000000001,-5.3,0.0,,3.2299719618490887,0.0,13.346991577888796,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
116,3291.9292302040244,3291.9292302040244,0.0,0.0,19.999999999999996,-5.6,0.0,,3.2919292302040244,0.0,13.603013347950514,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
117,3371.240304663496,3371.240304663496,0.0,0.0,19.999999999999996,-6.1,0.0,,3.371240304663496,0.0,13.930745060592958,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
118,3431.9051007219828,3431.9051007219828,0.0,0.0,20.000000000000004,-6.4,0.0,,3.4319051007219827,0.0,14.181426036041252,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
119,3469.348515066508,3469.348515066508,0.0,0.0,20.000000000000004,-6.5,0.0,,3.4693485150665078,0.0,14.336150888704578,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
120,3490.578438152743,3490.578438152743,0.0,0.0,20.000000000000007,-6.5,0.0,,3.4905784381527427,0.0,14.423877843606375,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
121,0.0,0.0,0.0,0.0,17.82967288909462,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
122,0.0,0.0,0.0,0.0,17.254408690835607,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
123,0.0,0.0,0.0,0.0,16.697100201973733,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
124,0.0,0.0,0.0,0.0,16.16354442362281,-6.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
125,553.8198833151309,553.8198833151309,0.0,0.0,16.0,-6.1,0.0,,0.553819883315131,0.0,2.2885119145253343,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
126,1169.553643422656,1169.553643422656,0.0,0.0,16.000000000000004,-5.7,0.0,,1.169553643422656,0.0,4.832866295134942,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
127,1584.2648170159232,1584.2648170159232,0.0,0.0,15.999999999999996,-5.3,0.0,,1.5842648170159233,0.0,6.546548830644311,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
128,8288.816101299883,8288.816101299883,0.0,0.0,19.999999999999996,-4.8,0.0,,8.288816101299883,0.0,34.25130620371852,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
129,6738.575689609644,6738.575689609644,0.0,0.0,20.000000000000004,-4.2,43.87459999999999,,6.738575689609644,0.0,27.84535408929605,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
130,5571.667433003152,5571.667433003152,0.0,0.0,20.000000000000007,-3.5,188.03399999999996,,5.571667433003152,0.0,23.023419144641124,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
131,4666.724413358261,4666.724413358261,0.0,0.0,20.000000000000007,-2.7,307.12219999999996,,4.666724413358261,0.0,19.28398517916637,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
132,3974.1127894136744,3974.1127894136744,0.0,0.0,19.999999999999986,-2.0,376.0679999999999,,3.9741127894136743,0.0,16.42195367526312,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
133,3459.5244907769347,3459.5244907769347,0.0,0.0,20.000000000000004,-1.5,401.13919999999996,,3.4595244907769347,0.0,14.295555747012127,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
134,3114.678884886278,3114.678884886278,0.0,0.0,19.999999999999996,-1.4,376.0679999999999,,3.114678884886278,0.0,12.870573904488753,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
135,2904.581078745165,2904.581078745165,0.0,0.0,20.000000000000004,-1.5,294.5866,,2.904581078745165,0.0,12.002401151839525,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
136,2770.870421439722,2770.870421439722,0.0,0.0,20.000000000000004,-1.4,175.49839999999995,,2.770870421439722,0.0,11.449877774544307,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
137,2678.898438855244,2678.898438855244,0.0,0.0,20.000000000000007,-1.0,31.339,,2.678898438855244,0.0,11.069828259732413,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
138,2602.025377402854,2602.025377402854,0.0,0.0,20.000000000000004,-0.5,0.0,,2.6020253774028537,0.0,10.752170981003529,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
139,2535.5247458095723,2535.5247458095723,0.0,0.0,20.000000000000007,-0.1,0.0,,2.5355247458095724,0.0,10.477374982684184,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
140,2499.1720393095766,2499.1720393095766,0.0,0.0,20.000000000000004,0.0,0.0,,2.4991720393095767,0.0,10.327157187229655,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
141,2499.1898231757255,2499.1898231757255,0.0,0.0,20.000000000000004,-0.2,0.0,,2.4991898231757252,0.0,10.327230674279857,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
142,2499.017404366525,2499.017404366525,0.0,0.0,19.999999999999996,-0.3,0.0,,2.499017404366525,0.0,10.326518199861674,-0.0,DEBW_00000003aad,DEBW_00000003aad,very light,1,80000
