HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
5427,0.0,0.0,0.0,0.0,23.669151259953033,18.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5428,0.0,0.0,0.0,0.0,23.43873251320375,18.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5429,0.0,0.0,0.0,0.0,23.22503075971941,18.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5430,0.0,0.0,0.0,0.0,23.04315200322379,18.5,127.89699999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5431,0.0,0.0,0.0,0.0,22.965103309357577,18.9,499.96099999999996,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5432,0.0,0.0,0.0,0.0,23.027695793394724,19.7,872.025,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5433,0.0,0.0,0.0,0.0,23.209147468086652,20.5,1220.8349999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5434,0.0,0.0,0.0,0.0,23.443156746314628,20.8,1523.137,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5435,0.0,0.0,0.0,0.0,23.65323112229694,20.4,1744.05,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5436,0.0,0.0,0.0,0.0,23.79118593887309,19.5,1883.5739999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5437,0.0,0.0,0.0,0.0,23.887821632839923,18.9,1930.0819999999997,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5438,0.0,0.0,0.0,0.0,23.982789404369424,18.9,1860.32,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5439,0.0,0.0,0.0,0.0,24.099416878855244,19.4,1709.1689999999999,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5440,0.0,0.0,0.0,0.0,24.22277414053528,20.0,1476.629,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5441,0.0,0.0,0.0,0.0,24.427149863731636,20.5,2046.3519999999996,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5442,0.0,0.0,0.0,0.0,24.644121611184538,20.9,1771.1506659857616,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5443,0.0,0.0,0.0,0.0,24.713823803607095,20.9,824.4381261691249,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5444,0.0,0.0,0.0,0.0,24.621582313415853,20.6,151.15099999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5445,0.0,0.0,0.0,0.0,24.419834445383607,19.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5446,0.0,0.0,0.0,0.0,24.149731985088064,19.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5447,0.0,0.0,0.0,0.0,23.81859505728323,18.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5448,0.0,0.0,0.0,0.0,23.43330401207488,17.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5449,0.0,0.0,0.0,0.0,23.008278578946435,16.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5450,0.0,0.0,0.0,0.0,22.574902617439236,15.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5451,0.0,0.0,0.0,0.0,22.14810638009626,15.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5452,0.0,0.0,0.0,0.0,21.753585201539785,15.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5453,0.0,0.0,0.0,0.0,21.402980106803607,15.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5454,0.0,0.0,0.0,0.0,21.13532971632968,15.4,232.54,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5455,0.0,0.0,0.0,0.0,21.037284060925835,16.1,860.3979999999999,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5456,0.0,0.0,0.0,0.0,21.150912532437292,17.2,1511.5099999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
