HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
4173,0.0,0.0,-659563.4563800308,659563.4563800308,25.0,20.8,14466.887870439654,,0.0,-659.5634563800309,0.0,8.911104997440157,ALL_BUILDINGS
4174,0.0,0.0,-442407.8810304682,442407.8810304682,25.0,19.59,0.0,,0.0,-442.4078810304682,0.0,5.9772005883934165,ALL_BUILDINGS
4175,0.0,0.0,-265277.2682064954,265277.2682064954,24.998191509742444,18.9,0.0,,0.0,-265.27726820649536,0.0,3.5840578606285325,ALL_BUILDINGS
4176,0.0,0.0,-123311.97991153899,123311.97991153899,24.972018414921727,18.43,0.0,,0.0,-123.31197991153898,0.0,1.6660201377209356,ALL_BUILDINGS
4177,0.0,0.0,-38356.37472864198,38356.37472864198,24.88278332642039,18.26,0.0,,0.0,-38.35637472864198,0.0,0.518218041375461,ALL_BUILDINGS
4178,0.0,0.0,-7791.077697618165,7791.077697618165,24.675094819073728,17.66,0.0,,0.0,-7.7910776976181655,0.0,0.10526221659965178,ALL_BUILDINGS
4179,0.0,0.0,-964.1115594034308,964.1115594034308,24.438875151962147,17.19,0.0,,0.0,-0.9641115594034307,0.0,0.013025735813567502,ALL_BUILDINGS
4180,0.0,0.0,0.0,0.0,24.207315046601288,16.9,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4181,0.0,0.0,0.0,0.0,23.87278174752553,15.55,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4182,0.0,0.0,0.0,0.0,23.666294991767302,15.43,171311.12657509747,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4183,0.0,0.0,0.0,0.0,23.521103627060256,15.18,403741.3208806488,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4184,0.0,0.0,0.0,0.0,23.596571264397497,15.719999999999999,898606.3286678927,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4185,0.0,0.0,-83.71967523825101,83.71967523825101,23.826856281852105,16.35,1334155.4326983332,,0.0,-0.08371967523825101,0.0,0.00113110392818639,ALL_BUILDINGS
4186,0.0,0.0,-989.3575194365526,989.3575194365526,24.2880956891016,18.05,1740217.9272683838,,0.0,-0.9893575194365526,0.0,0.013366824147737887,ALL_BUILDINGS
4187,0.0,0.0,-14538.970507855947,14538.970507855947,24.760193158519233,19.46,1810088.26353227,,0.0,-14.538970507855947,0.0,0.1964303684459143,ALL_BUILDINGS
4188,0.0,0.0,-184572.0337168273,184572.0337168273,24.996507574606635,20.29,2063967.1531251073,,0.0,-184.57203371682732,0.0,2.493680867446418,ALL_BUILDINGS
4189,0.0,0.0,-480293.50200219714,480293.50200219714,24.999619526548113,20.74,2376449.2418097663,,0.0,-480.29350200219716,0.0,6.489058459090509,ALL_BUILDINGS
4190,0.0,0.0,-644984.2825022101,644984.2825022101,25.0,21.07,1777543.4989335972,,0.0,-644.9842825022101,0.0,8.71413145691953,ALL_BUILDINGS
4191,0.0,0.0,-830152.3206183953,830152.3206183953,25.0,21.65,2020272.4352412205,,0.0,-830.1523206183954,0.0,11.215864707696527,ALL_BUILDINGS
4192,0.0,0.0,-921794.633866721,921794.633866721,25.0,21.08,1912780.0445942038,,0.0,-921.7946338667209,0.0,12.454008312629057,ALL_BUILDINGS
4193,0.0,0.0,-997840.8957342474,997840.8957342474,25.0,20.85,1885337.5073589114,,0.0,-997.8408957342474,0.0,13.481439741113023,ALL_BUILDINGS
4194,0.0,0.0,-980131.4251037001,980131.4251037001,25.0,20.2,1514235.7380191565,,0.0,-980.1314251037002,0.0,13.24217398023533,ALL_BUILDINGS
4195,0.0,0.0,-853655.4476600854,853655.4476600854,25.0,19.31,930720.4281171557,,0.0,-853.6554476600854,0.0,11.533406304052042,ALL_BUILDINGS
4196,0.0,0.0,-644209.3961014315,644209.3961014315,25.0,18.02,500372.73651982046,,0.0,-644.2093961014315,0.0,8.703662268531916,ALL_BUILDINGS
4197,0.0,0.0,-382745.1466944916,382745.1466944916,25.0,16.58,144422.04323326092,,0.0,-382.7451466944916,0.0,5.171120619954518,ALL_BUILDINGS
4198,0.0,0.0,-157477.02807039255,157477.02807039255,24.98126643243439,15.89,0.0,,0.0,-157.47702807039255,0.0,2.12761079809058,ALL_BUILDINGS
4199,0.0,0.0,-17694.96966997037,17694.96966997037,24.796969701845384,15.010000000000002,0.0,,0.0,-17.69496966997037,0.0,0.23906984404662204,ALL_BUILDINGS
4200,0.0,0.0,-2929.173130468508,2929.173130468508,24.491669353639452,14.88,0.0,,0.0,-2.929173130468508,0.0,0.039574917422722795,ALL_BUILDINGS
4201,0.0,0.0,-24.20520672762833,24.20520672762833,24.140273877479036,14.33,0.0,,0.0,-0.02420520672762833,0.0,0.00032702712157290975,ALL_BUILDINGS
4202,0.0,0.0,0.0,0.0,23.86500810651096,14.69,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4203,0.0,0.0,0.0,0.0,23.53393542900773,14.18,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4204,0.0,0.0,0.0,0.0,23.29422944994612,14.71,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4205,0.0,0.0,0.0,0.0,23.07219782569031,15.09,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4206,0.0,0.0,0.0,0.0,22.921702939351658,15.41,168938.23858662136,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4207,0.0,0.0,0.0,0.0,22.75335221425556,15.35,171345.59354671594,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4208,0.0,0.0,0.0,0.0,22.808939687381123,16.21,599587.4430350484,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4209,0.0,0.0,0.0,0.0,22.941015759914137,17.18,724406.2723587701,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4210,0.0,0.0,-9.630433375433638,9.630433375433638,23.410477141129505,18.46,1616008.3938282356,,0.0,-0.009630433375433638,0.0,0.00013011303484026593,ALL_BUILDINGS
4211,0.0,0.0,-719.2925375388119,719.2925375388119,24.030598639710515,19.86,2020732.2108431505,,0.0,-0.7192925375388118,0.0,0.009718081351963725,ALL_BUILDINGS
4212,0.0,0.0,-11540.138546431339,11540.138546431339,24.558582155199403,20.24,2015705.9730216607,,0.0,-11.540138546431338,0.0,0.15591431768621797,ALL_BUILDINGS
4213,0.0,0.0,-32853.30917827699,32853.30917827699,24.872880302808134,20.13,1578967.7730745582,,0.0,-32.853309178276994,0.0,0.4438682658493242,ALL_BUILDINGS
4214,0.0,0.0,-157815.64566036002,157815.64566036002,24.982317136512815,20.65,1364241.7864698172,,0.0,-157.81564566036002,0.0,2.1321857284767196,ALL_BUILDINGS
4215,0.0,0.0,-408978.95068529627,408978.95068529627,24.99796290476369,21.57,1882764.9606199714,,0.0,-408.97895068529624,0.0,5.525555329129232,ALL_BUILDINGS
4216,0.0,0.0,-511873.24985460914,511873.24985460914,24.998957973579632,22.2,1051324.1505936568,,0.0,-511.8732498546091,0.0,6.915720133844339,ALL_BUILDINGS
4217,0.0,0.0,-610399.1668032695,610399.1668032695,25.0,22.560000000000002,1201818.8273132397,,0.0,-610.3991668032695,0.0,8.24686542760771,ALL_BUILDINGS
4218,0.0,0.0,-596863.1353859875,596863.1353859875,25.0,22.86,492972.8322965223,,0.0,-596.8631353859874,0.0,8.063985378627937,ALL_BUILDINGS
4219,0.0,0.0,-618641.610214667,618641.610214667,25.0,22.57,936109.285025896,,0.0,-618.641610214667,0.0,8.35822587058547,ALL_BUILDINGS
4220,0.0,0.0,-510576.19660629216,510576.19660629216,25.0,21.8,241422.41589326027,,0.0,-510.57619660629217,0.0,6.898196152533337,ALL_BUILDINGS
4221,0.0,0.0,-407697.0957837042,407697.0957837042,25.0,21.63,79537.37590129238,,0.0,-407.6970957837042,0.0,5.508236686761956,ALL_BUILDINGS
4222,0.0,0.0,-312134.112194185,312134.112194185,25.0,21.560000000000002,0.0,,0.0,-312.13411219418504,0.0,4.2171224317232525,ALL_BUILDINGS
4223,0.0,0.0,-204740.187654006,204740.187654006,24.998946110006564,20.97,0.0,,0.0,-204.740187654006,0.0,2.7661649409654685,ALL_BUILDINGS
4224,0.0,0.0,-137825.48871887242,137825.48871887242,24.99190359181489,21.01,0.0,,0.0,-137.82548871887244,0.0,1.8621065030469457,ALL_BUILDINGS
4225,0.0,0.0,-78809.50937768225,78809.50937768225,24.968191134529178,20.84,0.0,,0.0,-78.80950937768225,0.0,1.0647645894690498,ALL_BUILDINGS
4226,0.0,0.0,-36943.002053063625,36943.002053063625,24.91988162763694,20.66,0.0,,0.0,-36.94300205306362,0.0,0.4991225135824009,ALL_BUILDINGS
4227,0.0,0.0,-11475.636513098621,11475.636513098621,24.79643588795777,19.97,0.0,,0.0,-11.475636513098621,0.0,0.15504285583366037,ALL_BUILDINGS
4228,0.0,0.0,-1668.0456507017138,1668.0456507017138,24.598743136791843,18.94,0.0,,0.0,-1.6680456507017138,0.0,0.022536315179599437,ALL_BUILDINGS
4229,0.0,0.0,0.0,0.0,24.41678873497406,18.49,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4230,0.0,0.0,0.0,0.0,24.37766063226477,19.09,178659.4020395588,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4231,0.0,0.0,-176.20001382446893,176.20001382446893,24.45611617163461,19.81,444883.2949224343,,0.0,-0.17620001382446893,0.0,0.00238056976709692,ALL_BUILDINGS
4232,0.0,0.0,-260.90905007184114,260.90905007184114,24.43375145663798,19.53,350226.09425910685,,0.0,-0.2609090500718411,0.0,0.0035250405665788183,ALL_BUILDINGS
4233,0.0,0.0,-5717.990768043934,5717.990768043934,24.768227162463713,19.92,1378321.2378607,,0.0,-5.717990768043934,0.0,0.07725354644129077,ALL_BUILDINGS
4234,0.0,0.0,-129539.71407158699,129539.71407158699,24.99776459869032,20.76,1639618.692041761,,0.0,-129.53971407158699,0.0,1.7501606286161082,ALL_BUILDINGS
4235,0.0,0.0,-352055.9909011948,352055.9909011948,25.0,21.43,1663370.5183826445,,0.0,-352.05599090119483,0.0,4.756491387677443,ALL_BUILDINGS
4236,0.0,0.0,-484288.802221331,484288.802221331,25.0,21.51,1416641.1207573938,,0.0,-484.28880222133097,0.0,6.543037404413525,ALL_BUILDINGS
4237,0.0,0.0,-720149.9173793118,720149.9173793118,25.0,22.07,2139195.86403876,,0.0,-720.1499173793118,0.0,9.729665077089,ALL_BUILDINGS
4238,0.0,0.0,-781704.7656267573,781704.7656267573,25.0,21.99,1316612.1513581218,,0.0,-781.7047656267573,0.0,10.561308659717133,ALL_BUILDINGS
4239,0.0,0.0,-878398.904097285,878398.904097285,25.0,21.51,1846059.0015991505,,0.0,-878.398904097285,0.0,11.867705507833925,ALL_BUILDINGS
4240,0.0,0.0,-995083.1861211255,995083.1861211255,25.0,21.76,1881192.6627912167,,0.0,-995.0831861211254,0.0,13.444181400498076,ALL_BUILDINGS
4241,0.0,0.0,-1034005.2609393927,1034005.2609393927,25.0,21.7,1555550.1928898925,,0.0,-1034.0052609393927,0.0,13.97004239547709,ALL_BUILDINGS
4242,0.0,0.0,-927538.8613205119,927538.8613205119,25.0,20.7,951698.5755810003,,0.0,-927.538861320512,0.0,12.531616332713808,ALL_BUILDINGS
4243,0.0,0.0,-790830.6022187414,790830.6022187414,25.0,20.67,435116.1121276915,,0.0,-790.8306022187414,0.0,10.684604283927392,ALL_BUILDINGS
4244,0.0,0.0,-603148.9063028068,603148.9063028068,25.0,19.75,263278.410539819,,0.0,-603.1489063028068,0.0,8.148909981541896,ALL_BUILDINGS
4245,0.0,0.0,-404424.1244756041,404424.1244756041,25.0,18.9,72334.43935219827,,0.0,-404.4241244756041,0.0,5.4640168460507015,ALL_BUILDINGS
4246,0.0,0.0,-212994.3595520734,212994.3595520734,24.995217795775567,18.07,0.0,,0.0,-212.9943595520734,0.0,2.877683842959059,ALL_BUILDINGS
4247,0.0,0.0,-61106.18878997402,61106.18878997402,24.928465446020063,17.29,0.0,,0.0,-61.10618878997402,0.0,0.8255819194250698,ALL_BUILDINGS
4248,0.0,0.0,-14139.49769229763,14139.49769229763,24.764583611088803,17.34,0.0,,0.0,-14.13949769229763,0.0,0.1910332468063974,ALL_BUILDINGS
4249,0.0,0.0,-1910.5362024203669,1910.5362024203669,24.51458751205066,16.85,0.0,,0.0,-1.910536202420367,0.0,0.025812510587865135,ALL_BUILDINGS
4250,0.0,0.0,-2.067545445325956,2.067545445325956,24.282684518566832,16.73,0.0,,0.0,-0.0020675454453259563,0.0,2.7933801322769246e-05,ALL_BUILDINGS
4251,0.0,0.0,0.0,0.0,23.999431343323007,16.03,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4252,0.0,0.0,0.0,0.0,23.74105707206589,15.77,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4253,0.0,0.0,0.0,0.0,23.498077283044292,15.67,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4254,0.0,0.0,0.0,0.0,23.342352130627965,15.969999999999999,139923.96151525984,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4255,0.0,0.0,0.0,0.0,23.25587035828552,16.22,323709.80349531205,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4256,0.0,0.0,0.0,0.0,23.264879665209016,16.59,558400.8040530726,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4257,0.0,0.0,0.0,0.0,23.56126124929489,17.52,1278594.243748608,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4258,0.0,0.0,-185.0770402289057,185.0770402289057,23.956800371696023,19.03,1375549.8738698931,,0.0,-0.1850770402289057,0.0,0.002500503813760364,ALL_BUILDINGS
4259,0.0,0.0,-5452.861516741386,5452.861516741386,24.51987464747407,19.73,2074934.2251789183,,0.0,-5.452861516741386,0.0,0.07367148837940748,ALL_BUILDINGS
4260,0.0,0.0,-103165.73922454762,103165.73922454762,24.98196044697843,20.82,2238735.0338380677,,0.0,-103.16573922454762,0.0,1.393832125591226,ALL_BUILDINGS
4261,0.0,0.0,-397851.97651336057,397851.97651336057,24.998338813550408,20.96,2330214.915321549,,0.0,-397.85197651336057,0.0,5.375223114403265,ALL_BUILDINGS
4262,0.0,0.0,-647099.2539304723,647099.2539304723,25.0,20.92,2376126.5422613635,,0.0,-647.0992539304723,0.0,8.74270601222808,ALL_BUILDINGS
4263,0.0,0.0,-843079.9987091742,843079.9987091742,25.0,21.21,2193055.803385031,,0.0,-843.0799987091742,0.0,11.390525531800252,ALL_BUILDINGS
4264,0.0,0.0,-941574.2836039076,941574.2836039076,25.0,21.229999999999997,1820742.3335668643,,0.0,-941.5742836039076,0.0,12.721243457201867,ALL_BUILDINGS
4265,0.0,0.0,-1023522.4600421631,1023522.4600421631,25.0,21.43,1778812.8097939102,,0.0,-1023.5224600421632,0.0,13.82841335499755,ALL_BUILDINGS
4266,0.0,0.0,-978527.809643599,978527.809643599,25.0,20.61,1334766.3003325087,,0.0,-978.527809643599,0.0,13.220508156269114,ALL_BUILDINGS
4267,0.0,0.0,-837387.908264793,837387.908264793,25.0,19.36,906002.7211882604,,0.0,-837.3879082647929,0.0,11.313621914545294,ALL_BUILDINGS
4268,0.0,0.0,-647060.7389216172,647060.7389216172,25.000000000000004,18.12,592008.1064669342,,0.0,-647.0607389216171,0.0,8.742185650942801,ALL_BUILDINGS
4269,0.0,0.0,-397319.57710405486,397319.57710405486,25.0,16.82,158656.15735744208,,0.0,-397.3195771040549,0.0,5.368030073322825,ALL_BUILDINGS
4270,0.0,0.0,-161395.13615086064,161395.13615086064,24.98398833089262,15.89,0.0,,0.0,-161.39513615086062,0.0,2.180546830489944,ALL_BUILDINGS
4271,0.0,0.0,-27707.22037383764,27707.22037383764,24.84265181520755,15.54,0.0,,0.0,-27.70722037383764,0.0,0.3743414641156514,ALL_BUILDINGS
4272,0.0,0.0,-2746.4772340442805,2746.4772340442805,24.471638618386603,14.39,0.0,,0.0,-2.7464772340442805,0.0,0.03710658431559004,ALL_BUILDINGS
4273,0.0,0.0,0.0,0.0,24.095174831147602,13.780000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4274,0.0,0.0,0.0,0.0,23.75763684779029,13.7,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4275,0.0,0.0,0.0,0.0,23.48592563137856,14.2,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4276,0.0,0.0,0.0,0.0,23.202738201220097,14.239999999999998,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4277,0.0,0.0,0.0,0.0,22.958660054054125,14.55,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4278,0.0,0.0,0.0,0.0,22.69595180136333,14.08,103717.67559778584,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4279,0.0,0.0,0.0,0.0,22.591499389792244,14.06,508497.7022676007,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4280,0.0,0.0,0.0,0.0,22.438908203520267,14.2,309035.3188406535,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4281,0.0,0.0,0.0,0.0,22.606565832254088,14.69,1190607.0134367573,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4282,0.0,0.0,0.0,0.0,22.87740239994757,16.04,1255213.5769908733,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4283,0.0,0.0,0.0,0.0,23.1099749273429,16.34,1313034.0901747986,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4284,0.0,0.0,-335.8720739999773,335.8720739999773,23.59123981874492,17.7,1799728.1837019909,,0.0,-0.3358720739999773,0.0,0.004537836789122031,ALL_BUILDINGS
4285,0.0,0.0,-2467.54182056461,2467.54182056461,24.122243948784668,18.46,2065359.4348886423,,0.0,-2.4675418205646102,0.0,0.03333799657323103,ALL_BUILDINGS
4286,0.0,0.0,-15845.037134907387,15845.037134907387,24.54049840699765,18.33,2051727.5670079796,,0.0,-15.845037134907386,0.0,0.2140761260068092,ALL_BUILDINGS
4287,0.0,0.0,-71431.74296741474,71431.74296741474,24.93593737384041,18.49,2316401.607715198,,0.0,-71.43174296741475,0.0,0.9650864607120193,ALL_BUILDINGS
4288,0.0,0.0,-221899.6684874427,221899.6684874427,24.98748270884195,17.85,2047757.4810409003,,0.0,-221.89966848744268,0.0,2.9980000038835266,ALL_BUILDINGS
4289,0.0,0.0,-332812.2415793481,332812.2415793481,24.993793527083763,17.59,1778725.0438590168,,0.0,-332.8122415793481,0.0,4.496496584914162,ALL_BUILDINGS
4290,0.0,0.0,-380405.17373503454,380405.17373503454,24.995805955971026,17.35,1504870.2873217831,,0.0,-380.4051737350345,0.0,5.139506156583039,ALL_BUILDINGS
4291,0.0,0.0,-336477.7237917871,336477.7237917871,24.995965941389912,17.18,936145.2976567865,,0.0,-336.4777237917871,0.0,4.546019487593708,ALL_BUILDINGS
4292,0.0,0.0,-191773.0434805165,191773.0434805165,24.98993376796143,16.57,360039.1330899253,,0.0,-191.7730434805165,0.0,2.5909709059879904,ALL_BUILDINGS
4293,0.0,0.0,-32045.95140685703,32045.95140685703,24.87963466925435,15.45,84360.38986142818,,0.0,-32.04595140685703,0.0,0.4329603694186929,ALL_BUILDINGS
4294,0.0,0.0,-5460.413002569271,5460.413002569271,24.588615602760996,15.09,0.0,,0.0,-5.460413002569271,0.0,0.0737735135635623,ALL_BUILDINGS
4295,0.0,0.0,-1507.0249667843348,1507.0249667843348,24.28792742885483,15.0,0.0,,0.0,-1.5070249667843347,0.0,0.020360827427408638,ALL_BUILDINGS
4296,0.0,0.0,0.0,0.0,23.971204149097254,14.69,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4297,0.0,0.0,0.0,0.0,23.647446952448536,14.31,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4298,0.0,0.0,0.0,0.0,23.310493041718765,13.81,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4299,0.0,0.0,0.0,0.0,23.02777682598089,13.95,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4300,0.0,0.0,0.0,0.0,22.742903431499805,13.88,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4301,0.0,0.0,0.0,0.0,22.397251274484343,13.07,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4302,0.0,0.0,0.0,0.0,22.143935177088107,12.8,193498.95457485292,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4303,0.0,0.0,0.0,0.0,22.04649456934578,13.02,556931.88486447,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4304,0.0,0.0,0.0,0.0,22.16272907941382,13.739999999999998,1067829.267056417,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4305,0.0,0.0,0.0,0.0,22.48017036622143,15.21,1431969.3929168917,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4306,0.0,0.0,-284.97925419149254,284.97925419149254,23.02150187419013,17.32,1835061.694312475,,0.0,-0.28497925419149256,0.0,0.003850243720491037,ALL_BUILDINGS
4307,0.0,0.0,-984.2719894634624,984.2719894634624,23.701761401549543,19.54,2073681.8627240157,,0.0,-0.9842719894634624,0.0,0.01329811553279042,ALL_BUILDINGS
4308,0.0,0.0,-9629.297862117986,9629.297862117986,24.330442213654262,20.2,2240161.1564558037,,0.0,-9.629297862117987,0.0,0.13009769336207472,ALL_BUILDINGS
4309,0.0,0.0,-54271.57680572013,54271.57680572013,24.897721988154856,20.93,2368352.517554351,,0.0,-54.27157680572013,0.0,0.733242138590764,ALL_BUILDINGS
4310,0.0,0.0,-310467.0093139765,310467.0093139765,24.986735993356117,20.770000000000003,2373859.705629323,,0.0,-310.4670093139765,0.0,4.194598853948632,ALL_BUILDINGS
4311,0.0,0.0,-581726.5555251226,581726.5555251226,24.994365090889076,21.26,2305984.962732251,,0.0,-581.7265555251225,0.0,7.859480942947699,ALL_BUILDINGS
4312,0.0,0.0,-773663.1654209272,773663.1654209272,24.997862110654676,21.310000000000002,2146828.35914643,,0.0,-773.6631654209273,0.0,10.452661731073016,ALL_BUILDINGS
4313,0.0,0.0,-863279.4751274417,863279.4751274417,24.999277208787372,20.9,1827415.8432845357,,0.0,-863.2794751274417,0.0,11.663432791163004,ALL_BUILDINGS
4314,0.0,0.0,-836504.8566430575,836504.8566430575,24.99988634106024,19.99,1380440.148681737,,0.0,-836.5048566430576,0.0,11.301691347981414,ALL_BUILDINGS
4315,0.0,0.0,-750127.3623749133,750127.3623749133,25.0,19.18,1050569.9289056545,,0.0,-750.1273623749133,0.0,10.134678661948492,ALL_BUILDINGS
4316,0.0,0.0,-554553.4156649057,554553.4156649057,24.999213845726267,17.58,597866.8400466307,,0.0,-554.5534156649056,0.0,7.492355232658196,ALL_BUILDINGS
4317,0.0,0.0,-300393.01138441364,300393.01138441364,24.99769912653622,16.13,146813.0889948293,,0.0,-300.3930113844136,0.0,4.058492991160192,ALL_BUILDINGS
4318,0.0,0.0,-60181.03200812097,60181.03200812097,24.922502948390786,14.6,0.0,,0.0,-60.18103200812097,0.0,0.8130824864403591,ALL_BUILDINGS
4319,0.0,0.0,-5684.408285243539,5684.408285243539,24.629994363263926,14.260000000000002,0.0,,0.0,-5.6844082852435385,0.0,0.07679982659460385,ALL_BUILDINGS
4320,0.0,0.0,-454.5147452635461,454.5147452635461,24.177400702648924,12.93,0.0,,0.0,-0.4545147452635461,0.0,0.006140771716125132,ALL_BUILDINGS
4321,0.0,0.0,0.0,0.0,23.739332855227307,12.19,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4322,0.0,0.0,0.0,0.0,23.293875467221707,11.5,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4323,0.0,0.0,0.0,0.0,22.849378227956496,10.92,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4324,0.0,0.0,0.0,0.0,22.431073631500848,10.67,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4325,0.0,0.0,0.0,0.0,22.051358720783682,10.75,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4326,0.0,0.0,0.0,0.0,21.77071382005557,10.98,211310.90339536287,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4327,0.0,0.0,0.0,0.0,21.68785481936171,11.82,604659.6887639181,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4328,0.0,0.0,0.0,0.0,21.712683797621086,12.35,941798.5270802669,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4329,0.0,0.0,0.0,0.0,21.959587419759767,13.15,1525778.237276975,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4330,0.0,0.0,-46.43252313627072,46.43252313627072,22.418691651997726,14.989999999999998,1848721.3532173994,,0.0,-0.04643252313627072,0.0,0.0006273317373195587,ALL_BUILDINGS
4331,0.0,0.0,-614.9423490563523,614.9423490563523,22.94825740646686,16.37,2064420.275586169,,0.0,-0.6149423490563524,0.0,0.008308246593723138,ALL_BUILDINGS
4332,0.0,0.0,-1143.3793242258002,1143.3793242258002,23.511649754305804,17.18,2237910.3452208177,,0.0,-1.1433793242258004,0.0,0.015447752769685977,ALL_BUILDINGS
4333,0.0,0.0,-5051.185123176758,5051.185123176758,24.07010264312778,17.56,2355977.6858284078,,0.0,-5.051185123176758,0.0,0.06824459505561316,ALL_BUILDINGS
4334,0.0,0.0,-29069.674936148283,29069.674936148283,24.587831188048018,18.15,2380825.4764607726,,0.0,-29.069674936148285,0.0,0.3927490571100032,ALL_BUILDINGS
4335,0.0,0.0,-115990.1048469669,115990.1048469669,24.938079922263018,18.75,2310151.127882814,,0.0,-115.9901048469669,0.0,1.5670971351691585,ALL_BUILDINGS
4336,0.0,0.0,-329460.2739337842,329460.2739337842,24.983613569473572,18.96,2183090.158779216,,0.0,-329.4602739337842,0.0,4.451209455451926,ALL_BUILDINGS
4337,0.0,0.0,-437821.46997528424,437821.46997528424,24.98824161315535,18.24,1885946.3743498581,,0.0,-437.82146997528423,0.0,5.915235374767912,ALL_BUILDINGS
4338,0.0,0.0,-441871.8316236364,441871.8316236364,24.989836536851417,17.33,1468146.8802350645,,0.0,-441.8718316236364,0.0,5.969958233617864,ALL_BUILDINGS
4339,0.0,0.0,-371819.30271089595,371819.30271089595,24.989724589317994,16.46,1085921.6518760277,,0.0,-371.81930271089595,0.0,5.023505796874671,ALL_BUILDINGS
4340,0.0,0.0,-182273.4312086703,182273.4312086703,24.980421237865166,14.8,550188.2175572142,,0.0,-182.2734312086703,0.0,2.462625344131063,ALL_BUILDINGS
4341,0.0,0.0,-19113.361042768174,19113.361042768174,24.785354010193736,13.280000000000001,127702.10402168972,,0.0,-19.113361042768176,0.0,0.2582331775033226,ALL_BUILDINGS
4342,0.0,0.0,-2253.2646457530964,2253.2646457530964,24.290124571594667,11.739999999999998,0.0,,0.0,-2.2532646457530965,0.0,0.030442981112883807,ALL_BUILDINGS
4343,0.0,0.0,0.0,0.0,23.778989824490857,10.780000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4344,0.0,0.0,0.0,0.0,23.283129097207226,10.19,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4345,0.0,0.0,0.0,0.0,23.036401550977445,12.27,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4346,0.0,0.0,0.0,0.0,22.62743113670412,11.62,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
