HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
6109,0.0,0.0,0.0,0.0,21.156007380936643,10.59,971507.9093870783,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6110,0.0,0.0,0.0,0.0,21.655579969879373,10.86,1086967.0713377998,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6111,0.0,0.0,0.0,0.0,22.059593665725956,11.48,820748.9685971823,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6112,0.0,0.0,-34.33243415752208,34.33243415752208,22.35239117400181,11.18,800206.1731683754,,0.0,-0.03433243415752208,0.0,0.00046385214741051696,ALL_BUILDINGS
6113,0.0,0.0,0.0,0.0,22.43964668300892,11.11,389225.3650850223,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6114,0.0,0.0,0.0,0.0,22.40934834592565,11.21,252899.71393089482,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6115,0.0,0.0,0.0,0.0,22.285292146121733,11.510000000000002,58818.78378467961,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6116,0.0,0.0,0.0,0.0,22.082506824454647,11.32,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6117,0.0,0.0,0.0,0.0,21.8735368703439,11.15,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6118,0.0,0.0,0.0,0.0,21.643156006478346,10.68,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6119,0.0,0.0,0.0,0.0,21.380901438999253,9.9,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6120,0.0,0.0,0.0,0.0,21.14750257508538,9.73,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6121,0.0,0.0,0.0,0.0,20.868281066072925,8.93,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6122,0.0,0.0,0.0,0.0,20.653006774835106,9.2,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6123,0.0,0.0,0.0,0.0,20.461676079169525,9.56,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6124,0.0,0.0,0.0,0.0,20.270549585535758,9.67,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6125,0.0,0.0,0.0,0.0,20.06555051998818,9.46,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6126,0.0,0.0,0.0,0.0,19.946983816211514,10.38,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6127,0.0,0.0,0.0,0.0,19.81874646684024,10.7,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6128,0.0,0.0,0.0,0.0,19.887049357869508,11.73,260576.69665578616,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6129,0.0,0.0,0.0,0.0,20.139749383016476,13.04,451125.27982482855,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6130,0.0,0.0,0.0,0.0,20.551655429655224,14.02,699390.423584438,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6131,0.0,0.0,0.0,0.0,21.034559077375455,15.93,586742.7004812069,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6132,0.0,0.0,0.0,0.0,21.608148036081552,17.16,811379.8826587374,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6133,0.0,0.0,-412.6001216053475,412.6001216053475,22.384552459788743,18.06,1176579.7426930396,,0.0,-0.41260012160534754,0.0,0.005574479559194005,ALL_BUILDINGS
6134,0.0,0.0,-549.4005472119562,549.4005472119562,22.994706653682286,18.25,832543.3557828149,,0.0,-0.5494005472119562,0.0,0.007422736833733783,ALL_BUILDINGS
6135,0.0,0.0,-4100.457286360665,4100.457286360665,23.644198230495608,18.61,1050529.7213650113,,0.0,-4.100457286360665,0.0,0.05539968150573952,ALL_BUILDINGS
6136,0.0,0.0,-14500.02155756981,14500.02155756981,24.115509812293265,18.39,771574.9523804315,,0.0,-14.50002155756981,0.0,0.19590414434695533,ALL_BUILDINGS
6137,0.0,0.0,-27894.065732479747,27894.065732479747,24.450986015311404,18.46,613860.283505955,,0.0,-27.894065732479746,0.0,0.3768658589908351,ALL_BUILDINGS
6138,0.0,0.0,-32273.17316723214,32273.17316723214,24.598894917630858,18.14,313413.77100210916,,0.0,-32.27317316723214,0.0,0.4360302741334246,ALL_BUILDINGS
6139,0.0,0.0,-14520.914124123226,14520.914124123226,24.52818077389649,16.82,15869.19319110522,,0.0,-14.520914124123227,0.0,0.19618641567721568,ALL_BUILDINGS
6140,0.0,0.0,-4744.90469569806,4744.90469569806,24.389175109685947,15.95,0.0,,0.0,-4.74490469569806,0.0,0.06410655947841018,ALL_BUILDINGS
6141,0.0,0.0,-1902.9562953393843,1902.9562953393843,24.263501321629484,15.77,0.0,,0.0,-1.9029562953393844,0.0,0.02571010141522814,ALL_BUILDINGS
6142,0.0,0.0,-275.33273906263685,275.33273906263685,24.106988952981187,15.25,0.0,,0.0,-0.27533273906263683,0.0,0.003719913411343196,ALL_BUILDINGS
6143,0.0,0.0,0.0,0.0,23.994044336497677,15.48,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6144,0.0,0.0,0.0,0.0,23.83715476081166,14.98,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6145,0.0,0.0,0.0,0.0,23.70753841326183,14.989999999999998,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6146,0.0,0.0,0.0,0.0,23.550048521613146,14.57,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6147,0.0,0.0,0.0,0.0,23.42492047720441,14.69,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6148,0.0,0.0,0.0,0.0,23.25338410610816,14.09,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6149,0.0,0.0,0.0,0.0,23.12908696612094,14.3,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6150,0.0,0.0,0.0,0.0,22.981370406982947,14.05,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6151,0.0,0.0,0.0,0.0,22.821056574699224,13.68,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6152,0.0,0.0,0.0,0.0,22.812142730222707,14.32,167282.6313137125,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6153,0.0,0.0,0.0,0.0,22.970443934990264,14.86,431766.62775105017,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6154,0.0,0.0,0.0,0.0,23.187724026831702,15.83,381112.2720330726,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6155,0.0,0.0,-51.47578523058318,51.47578523058318,23.555905667285163,16.58,688216.7408091117,,0.0,-0.05147578523058318,0.0,0.0006954692874177465,ALL_BUILDINGS
6156,0.0,0.0,-1885.1860835240932,1885.1860835240932,23.956994880303725,17.19,673256.8826393439,,0.0,-1.8851860835240932,0.0,0.02547001500385854,ALL_BUILDINGS
6157,0.0,0.0,-16786.87078380232,16786.87078380232,24.523796405517505,17.22,1182481.4400700564,,0.0,-16.786870783802318,0.0,0.22680087364745033,ALL_BUILDINGS
6158,0.0,0.0,-90833.62087553715,90833.62087553715,24.8619744323774,17.36,883503.2944845941,,0.0,-90.83362087553715,0.0,1.2272176772225583,ALL_BUILDINGS
6159,0.0,0.0,-153519.6548914154,153519.6548914154,24.936080878065304,16.95,558785.5517003747,,0.0,-153.5196548914154,0.0,2.0741442702367388,ALL_BUILDINGS
6160,0.0,0.0,-259578.98606485984,259578.98606485984,24.983509834530057,17.17,829022.7555894944,,0.0,-259.57898606485986,0.0,3.507070589763279,ALL_BUILDINGS
6161,0.0,0.0,-290309.477899342,290309.477899342,24.99432484432527,17.02,481469.9935730964,,0.0,-290.309477899342,0.0,3.9222582971948197,ALL_BUILDINGS
6162,0.0,0.0,-269948.2402230811,269948.2402230811,24.998419340081494,17.25,330958.4332413588,,0.0,-269.9482402230811,0.0,3.647165544471946,ALL_BUILDINGS
6163,0.0,0.0,-190859.0939115692,190859.0939115692,24.99865383702834,17.23,93724.21049905676,,0.0,-190.85909391156918,0.0,2.5786228892922898,ALL_BUILDINGS
6164,0.0,0.0,-66245.01098710505,66245.01098710505,24.989046151115193,16.29,0.0,,0.0,-66.24501098710505,0.0,0.895010544857322,ALL_BUILDINGS
6165,0.0,0.0,-10289.778520628768,10289.778520628768,24.92169246417889,16.1,0.0,,0.0,-10.289778520628769,0.0,0.13902119032030644,ALL_BUILDINGS
6166,0.0,0.0,-3149.942561823232,3149.942561823232,24.795419940893346,16.04,0.0,,0.0,-3.149942561823232,0.0,0.04255764723286797,ALL_BUILDINGS
6167,0.0,0.0,-258.34167168715715,258.34167168715715,24.599318316054717,15.1,0.0,,0.0,-0.25834167168715716,0.0,0.0034903537170683212,ALL_BUILDINGS
6168,0.0,0.0,0.0,0.0,24.384414199195962,14.280000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6169,0.0,0.0,0.0,0.0,24.178299594115725,13.85,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6170,0.0,0.0,0.0,0.0,23.999782161403186,13.88,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6171,0.0,0.0,0.0,0.0,23.827929836939834,13.9,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6172,0.0,0.0,0.0,0.0,23.608582644543716,13.21,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6173,0.0,0.0,0.0,0.0,23.355421870250375,12.29,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6174,0.0,0.0,0.0,0.0,23.158051823485444,12.4,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6175,0.0,0.0,0.0,0.0,22.972304165791,12.52,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6176,0.0,0.0,0.0,0.0,22.89500407047104,12.63,202632.8742228252,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6177,0.0,0.0,0.0,0.0,23.114254773401846,13.83,568646.4416644181,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6178,0.0,0.0,-65.41272671835165,65.41272671835165,23.518509486195054,14.510000000000002,854533.3902520929,,0.0,-0.06541272671835165,0.0,0.0008837658762286435,ALL_BUILDINGS
6179,0.0,0.0,-626.9466363358317,626.9466363358317,24.032282699344897,15.469999999999999,946585.1459216967,,0.0,-0.6269466363358317,0.0,0.008470431844182558,ALL_BUILDINGS
6180,0.0,0.0,-16159.286272030415,16159.286272030415,24.70013484483116,16.64,1260661.781044003,,0.0,-16.159286272030414,0.0,0.2183218237166665,ALL_BUILDINGS
6181,0.0,0.0,-228870.47884407226,228870.47884407226,24.992758451401826,17.35,1345468.992508595,,0.0,-228.87047884407227,0.0,3.0921799078856336,ALL_BUILDINGS
6182,0.0,0.0,-502040.31322646973,502040.31322646973,25.0,17.49,1282552.1822078738,,0.0,-502.0403132264697,0.0,6.782871156420036,ALL_BUILDINGS
6183,0.0,0.0,-648662.0944661604,648662.0944661604,25.0,17.27,1143647.35507094,,0.0,-648.6620944661604,0.0,8.763820942070021,ALL_BUILDINGS
6184,0.0,0.0,-706852.0499271086,706852.0499271086,25.0,17.07,1003258.7610418246,,0.0,-706.8520499271086,0.0,9.550002768690357,ALL_BUILDINGS
6185,0.0,0.0,-652876.5780433782,652876.5780433782,25.0,16.52,694590.9797244,,0.0,-652.8765780433782,0.0,8.820761188384905,ALL_BUILDINGS
6186,0.0,0.0,-463671.9876173234,463671.9876173234,25.0,15.09,303848.96315875807,,0.0,-463.6719876173234,0.0,6.264491651352256,ALL_BUILDINGS
6187,0.0,0.0,-246334.53881652156,246334.53881652156,25.0,13.77,138893.8591644294,,0.0,-246.33453881652156,0.0,3.3281300209349824,ALL_BUILDINGS
6188,0.0,0.0,-16245.50237163858,16245.50237163858,24.93234739791956,11.42,0.0,,0.0,-16.24550237163858,0.0,0.21948665586230232,ALL_BUILDINGS
6189,0.0,0.0,-995.1513093068181,995.1513093068181,24.590370765339205,10.52,0.0,,0.0,-0.9951513093068182,0.0,0.01344510178632994,ALL_BUILDINGS
6190,0.0,0.0,0.0,0.0,24.216192520825125,9.69,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6191,0.0,0.0,0.0,0.0,23.7905174745299,8.4,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6192,0.0,0.0,0.0,0.0,23.3603109699464,7.44,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6193,0.0,0.0,0.0,0.0,22.924204934789394,6.640000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6194,0.0,0.0,0.0,0.0,22.49179507577137,6.05,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6195,0.0,0.0,0.0,0.0,22.093210449093416,5.97,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6196,0.0,0.0,0.0,0.0,21.71668863047832,6.03,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6197,0.0,0.0,0.0,0.0,21.33417227750587,5.81,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6198,0.0,0.0,0.0,0.0,20.915450308521635,5.04,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6199,0.0,0.0,0.0,0.0,20.569675355789016,5.380000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6200,0.0,0.0,0.0,0.0,20.449025252296828,6.630000000000001,270869.6445477853,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6201,0.0,0.0,0.0,0.0,20.53122256753656,7.25,610248.5302916694,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6202,0.0,0.0,0.0,0.0,20.83580891025023,8.68,802904.8817071755,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6203,0.0,0.0,0.0,0.0,21.317912291587923,10.09,1028605.9212145187,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6204,0.0,0.0,-68.64988805432104,68.64988805432104,21.930076094482615,11.46,1173444.2737608796,,0.0,-0.06864988805432104,0.0,0.0009275019023523466,ALL_BUILDINGS
6205,0.0,0.0,-601.2891517561957,601.2891517561957,22.572560067763153,12.08,1270463.36834066,,0.0,-0.6012891517561957,0.0,0.00812378356212916,ALL_BUILDINGS
6206,0.0,0.0,-1872.4298747858065,1872.4298747858065,23.21410502826412,12.83,1241706.0721589183,,0.0,-1.8724298747858066,0.0,0.02529767083539897,ALL_BUILDINGS
6207,0.0,0.0,-4730.045858863759,4730.045858863759,23.806513726281224,13.36,1188454.9932076337,,0.0,-4.730045858863759,0.0,0.06390580752059706,ALL_BUILDINGS
6208,0.0,0.0,-13195.916710587495,13195.916710587495,24.237355351536007,13.79,920508.4029394937,,0.0,-13.195916710587495,0.0,0.17828489163257483,ALL_BUILDINGS
6209,0.0,0.0,-19923.26960335087,19923.26960335087,24.45369461911299,13.35,699888.9169178203,,0.0,-19.923269603350867,0.0,0.26917553665294713,ALL_BUILDINGS
6210,0.0,0.0,-17075.825970630696,17075.825970630696,24.493999486981156,12.46,468663.84354646597,,0.0,-17.075825970630696,0.0,0.23070483464540317,ALL_BUILDINGS
6211,0.0,0.0,-5254.320746989387,5254.320746989387,24.311512849057607,11.3,117787.2250448469,,0.0,-5.254320746989387,0.0,0.07098908135940234,ALL_BUILDINGS
6212,0.0,0.0,0.0,0.0,23.926573367450292,9.51,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6213,0.0,0.0,0.0,0.0,23.53272589052306,8.6,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6214,0.0,0.0,0.0,0.0,23.138079852161674,7.91,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6215,0.0,0.0,0.0,0.0,22.70133494651907,6.8,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6216,0.0,0.0,0.0,0.0,22.263675669258365,5.98,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6217,0.0,0.0,0.0,0.0,21.83598633546095,5.46,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6218,0.0,0.0,0.0,0.0,21.439828003412575,5.390000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6219,0.0,0.0,0.0,0.0,21.07443830564147,5.57,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6220,0.0,0.0,0.0,0.0,20.695384549328903,5.32,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6221,0.0,0.0,0.0,0.0,20.353977444413484,5.5,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6222,0.0,0.0,0.0,0.0,20.004923755595282,5.34,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6223,0.0,0.0,0.0,0.0,19.671081078538172,5.29,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6224,0.0,0.0,0.0,0.0,19.48665359205316,5.68,217571.48861210642,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6225,0.0,0.0,0.0,0.0,19.595771515592677,6.869999999999999,590916.1473672808,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6226,0.0,0.0,0.0,0.0,19.862564703102745,8.18,711272.0840573058,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6227,0.0,0.0,0.0,0.0,20.186100731272667,8.94,804058.5010916688,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6228,0.0,0.0,0.0,0.0,20.594726800504592,9.48,955275.5631908436,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6229,0.0,0.0,0.0,0.0,21.106765966490165,9.38,1211476.8718926369,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6230,0.0,0.0,-269.2598948585202,269.2598948585202,21.705460536106727,10.010000000000002,1250477.7831777749,,0.0,-0.2692598948585202,0.0,0.0036378655783219586,ALL_BUILDINGS
6231,0.0,0.0,-655.1983148130778,655.1983148130778,22.232147969793612,10.219999999999999,1160346.4534074776,,0.0,-0.6551983148130778,0.0,0.008852129269698509,ALL_BUILDINGS
6232,0.0,0.0,-743.9878816162202,743.9878816162202,22.56826512638681,10.77,766854.4024351456,,0.0,-0.7439878816162202,0.0,0.010051730528389443,ALL_BUILDINGS
6233,0.0,0.0,-598.6716499014017,598.6716499014017,22.69570178381247,10.38,581943.4408178988,,0.0,-0.5986716499014016,0.0,0.008088419513934192,ALL_BUILDINGS
6234,0.0,0.0,-268.6800301818758,268.6800301818758,22.711108419667106,10.0,436772.0135734681,,0.0,-0.2686800301818758,0.0,0.003630031252499474,ALL_BUILDINGS
6235,0.0,0.0,0.0,0.0,22.509585404143692,9.09,142201.3401052763,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6236,0.0,0.0,0.0,0.0,22.189746205844894,8.43,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6237,0.0,0.0,0.0,0.0,21.85871841931478,8.04,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6238,0.0,0.0,0.0,0.0,21.549658849716877,7.96,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6239,0.0,0.0,0.0,0.0,21.219770205711594,7.5,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6240,0.0,0.0,0.0,0.0,20.879502500982785,6.96,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6241,0.0,0.0,0.0,0.0,20.479744880514072,5.73,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6242,0.0,0.0,0.0,0.0,20.15161627058188,5.81,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6243,0.0,0.0,0.0,0.0,19.812688365039513,5.56,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6244,0.0,0.0,0.0,0.0,19.521479837653388,5.890000000000001,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6245,0.0,0.0,0.0,0.0,19.223025029227138,5.84,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6246,0.0,0.0,0.0,0.0,18.94566209812447,5.95,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6247,0.0,0.0,0.0,0.0,18.66359766346296,5.82,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6248,0.0,0.0,0.0,0.0,18.51370889358673,6.75,93846.93473242136,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6249,0.0,0.0,0.0,0.0,18.379546957099862,7.28,84260.31261104095,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6250,0.0,0.0,0.0,0.0,18.405814380513373,8.2,308044.03431465774,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6251,0.0,0.0,0.0,0.0,18.5524163984049,8.29,556799.9824267246,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6252,0.0,0.0,0.0,0.0,18.89424090058846,9.11,775238.7542451249,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6253,0.0,0.0,0.0,0.0,19.227977475998195,9.03,803150.8239808301,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6254,0.0,0.0,0.0,0.0,19.553596188564345,9.12,781975.6163939936,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6255,0.0,0.0,0.0,0.0,19.655142405468233,8.82,406410.45823371626,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6256,0.0,0.0,0.0,0.0,19.88911723319039,8.99,742972.4094951694,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6257,0.0,0.0,0.0,0.0,20.090426525416415,9.34,554572.7742958023,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6258,0.0,0.0,0.0,0.0,20.09177077291195,9.36,240109.17789307793,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6259,0.0,0.0,0.0,0.0,19.938119946511808,8.99,73160.8384122862,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6260,0.0,0.0,0.0,0.0,19.7476874676051,9.01,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6261,0.0,0.0,0.0,0.0,19.598752274868655,9.61,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6262,0.0,0.0,0.0,0.0,19.408702576827956,9.33,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6263,0.0,0.0,0.0,0.0,19.239406778372295,9.36,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6264,0.0,0.0,0.0,0.0,19.047351017923884,9.0,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6265,0.0,0.0,0.0,0.0,18.848832956928693,8.63,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6266,0.0,0.0,0.0,0.0,18.67892952684572,8.71,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6267,0.0,0.0,0.0,0.0,18.520152384963815,8.82,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6268,0.0,0.0,0.0,0.0,18.393809123847852,9.23,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6269,0.0,0.0,0.0,0.0,18.27552252044348,9.5,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6270,0.0,0.0,0.0,0.0,18.154005163088023,9.55,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6271,0.0,0.0,0.0,0.0,18.083692502234527,10.19,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6272,0.0,0.0,0.0,0.0,18.137863636264242,11.12,159565.90795348,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6273,0.0,0.0,0.0,0.0,18.470831035608416,12.760000000000002,512287.32436921936,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6274,0.0,0.0,0.0,0.0,19.068362495735276,14.34,865174.981684193,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6275,0.0,0.0,0.0,0.0,19.850276458992564,16.38,1001952.1866606132,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6276,0.0,0.0,-221.0094265485097,221.0094265485097,20.732359065964644,17.79,1179217.688318622,,0.0,-0.22100942654850972,0.0,0.0029859722917442025,ALL_BUILDINGS
6277,0.0,0.0,-1598.5860200356492,1598.5860200356492,21.68215057402542,18.79,1317814.472963957,,0.0,-1.5985860200356492,0.0,0.021597873160167605,ALL_BUILDINGS
6278,0.0,0.0,-2808.3750222213475,2808.3750222213475,22.55711623970529,19.13,1238068.0027216754,,0.0,-2.8083750222213477,0.0,0.037942861226052074,ALL_BUILDINGS
6279,0.0,0.0,-4947.569410536571,4947.569410536571,23.26849510325632,19.85,920039.8469229724,,0.0,-4.947569410536571,0.0,0.06684468351444178,ALL_BUILDINGS
6280,0.0,0.0,-17376.53780357859,17376.53780357859,23.824383456702925,19.94,842019.4878116632,,0.0,-17.37653780357859,0.0,0.23476763511054505,ALL_BUILDINGS
6281,0.0,0.0,-25845.49991066615,25845.49991066615,24.15120293164401,19.88,441632.6053680963,,0.0,-25.84549991066615,0.0,0.3491884839698788,ALL_BUILDINGS
6282,0.0,0.0,-24684.34254943925,24684.34254943925,24.288358064269236,19.75,158878.7687761106,,0.0,-24.68434254943925,0.0,0.3335005390657852,ALL_BUILDINGS
6283,0.0,0.0,-16509.712219054152,16509.712219054152,24.312612649484905,19.14,55619.56146969339,,0.0,-16.50971221905415,0.0,0.22305629221632317,ALL_BUILDINGS
6284,0.0,0.0,-6974.230457511993,6974.230457511993,24.25319657545682,18.11,0.0,,0.0,-6.974230457511993,0.0,0.09422611165319876,ALL_BUILDINGS
6285,0.0,0.0,-2751.0768220307036,2751.0768220307036,24.159173211894995,17.27,0.0,,0.0,-2.751076822030704,0.0,0.037168727557601866,ALL_BUILDINGS
6286,0.0,0.0,-807.9194195018581,807.9194195018581,24.027849071123676,16.34,0.0,,0.0,-0.8079194195018581,0.0,0.010915484639136431,ALL_BUILDINGS
6287,0.0,0.0,0.0,0.0,23.917146791048037,16.07,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6288,0.0,0.0,0.0,0.0,23.793476241525795,15.71,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6289,0.0,0.0,0.0,0.0,23.67325575689745,15.5,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6290,0.0,0.0,0.0,0.0,23.524081175009854,14.95,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6291,0.0,0.0,0.0,0.0,23.370331378773464,14.52,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6292,0.0,0.0,0.0,0.0,23.197208276306654,13.96,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6293,0.0,0.0,0.0,0.0,23.04065674846628,13.79,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6294,0.0,0.0,0.0,0.0,22.90907314986854,13.95,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6295,0.0,0.0,0.0,0.0,22.786274437371862,14.09,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6296,0.0,0.0,0.0,0.0,22.712467878644805,13.94,127389.94448591497,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
6297,0.0,0.0,0.0,0.0,22.84374271707827,14.14,462425.48838300485,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
