HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
8246,3441725.3975701137,3441725.3975701137,0.0,0.0,20.0,-7.47,270737.0056505786,,3441.7253975701137,0.0,46.49981149415347,-0.0,ALL_BUILDINGS
8247,3371370.4850813183,3371370.4850813183,0.0,0.0,20.0,-7.19,306696.99454273493,,3371.3704850813183,0.0,45.54927367067506,-0.0,ALL_BUILDINGS
8248,3333953.844711293,3333953.844711293,0.0,0.0,20.0,-7.1,122967.58400187733,,3333.953844711293,0.0,45.04375201424685,-0.0,ALL_BUILDINGS
8249,3328203.6940544685,3328203.6940544685,0.0,0.0,20.0,-7.6,53066.582031055856,,3328.2036940544685,0.0,44.96606396807265,-0.0,ALL_BUILDINGS
8250,3306903.760365654,3306903.760365654,0.0,0.0,20.0,-7.6,0.0,,3306.903760365654,0.0,44.678288859091815,-0.0,ALL_BUILDINGS
8251,3297580.0222481336,3297580.0222481336,0.0,0.0,20.0,-7.85,0.0,,3297.5800222481334,0.0,44.552319464441204,-0.0,ALL_BUILDINGS
8252,3322467.578769679,3322467.578769679,0.0,0.0,20.0,-8.74,0.0,,3322.467578769679,0.0,44.88856554834406,-0.0,ALL_BUILDINGS
8253,3270040.6375492583,3270040.6375492583,0.0,0.0,20.0,-7.890000000000001,0.0,,3270.0406375492585,0.0,44.18024556276771,-0.0,ALL_BUILDINGS
8254,3264201.544196788,3264201.544196788,0.0,0.0,20.0,-8.09,0.0,,3264.2015441967883,0.0,44.10135584647067,-0.0,ALL_BUILDINGS
8255,3272921.4063537386,3272921.4063537386,0.0,0.0,20.0,-8.54,0.0,,3272.921406353739,0.0,44.219166508192686,-0.0,ALL_BUILDINGS
8256,3242848.87229465,3242848.87229465,0.0,0.0,20.0,-8.11,0.0,,3242.84887229465,0.0,43.81286821202809,-0.0,ALL_BUILDINGS
8257,930059.771015681,930059.771015681,0.0,0.0,16.0,-8.43,0.0,,930.059771015681,0.0,12.565675361857128,-0.0,ALL_BUILDINGS
8258,1089376.5290188214,1089376.5290188214,0.0,0.0,16.0,-8.79,0.0,,1089.3765290188214,0.0,14.718142034600964,-0.0,ALL_BUILDINGS
8259,1203718.9050407314,1203718.9050407314,0.0,0.0,16.0,-8.42,0.0,,1203.7189050407314,0.0,16.262977347309587,-0.0,ALL_BUILDINGS
8260,1344481.989237458,1344481.989237458,0.0,0.0,16.0,-8.87,0.0,,1344.481989237458,0.0,18.164772558834766,-0.0,ALL_BUILDINGS
8261,1475635.166866347,1475635.166866347,0.0,0.0,16.0,-9.27,0.0,,1475.635166866347,0.0,19.936732065223108,-0.0,ALL_BUILDINGS
8262,1572823.4962487847,1572823.4962487847,0.0,0.0,16.0,-9.11,0.0,,1572.8234962487847,0.0,21.24980573429202,-0.0,ALL_BUILDINGS
8263,1655511.7578779676,1655511.7578779676,0.0,0.0,16.0,-8.85,0.0,,1655.5117578779675,0.0,22.36697463488207,-0.0,ALL_BUILDINGS
8264,4038164.0194522752,4038164.0194522752,0.0,0.0,20.0,-8.43,0.0,,4038.164019452275,0.0,54.5580614361546,-0.0,ALL_BUILDINGS
8265,3927895.818147315,3927895.818147315,0.0,0.0,20.0,-7.68,0.0,,3927.8958181473154,0.0,53.06827071139195,-0.0,ALL_BUILDINGS
8266,3805013.246712637,3805013.246712637,0.0,0.0,20.0,-6.85,98968.94336642967,,3805.0132467126373,0.0,51.408052144372185,-0.0,ALL_BUILDINGS
8267,3672987.005467066,3672987.005467066,0.0,0.0,20.0,-6.119999999999999,282637.50049863866,,3672.987005467066,0.0,49.624297015466496,-0.0,ALL_BUILDINGS
8268,3528753.7693236275,3528753.7693236275,0.0,0.0,20.0,-5.8,682073.2058907899,,3528.7537693236272,0.0,47.675617932412194,-0.0,ALL_BUILDINGS
8269,3375226.2521429406,3375226.2521429406,0.0,0.0,20.0,-4.97,753178.9310904226,,3375.2262521429407,0.0,45.60136743784702,-0.0,ALL_BUILDINGS
8270,3242857.9388223523,3242857.9388223523,0.0,0.0,20.0,-4.64,847423.6358672497,,3242.8579388223525,0.0,43.81299070635299,-0.0,ALL_BUILDINGS
8271,3148138.8918418884,3148138.8918418884,0.0,0.0,20.0,-4.13,514870.5727851774,,3148.1388918418884,0.0,42.53327855017488,-0.0,ALL_BUILDINGS
8272,3082754.8554463745,3082754.8554463745,0.0,0.0,20.0,-4.14,390269.1927338864,,3082.7548554463747,0.0,41.64990029772488,-0.0,ALL_BUILDINGS
8273,3089917.349705098,3089917.349705098,0.0,0.0,20.0,-4.92,67539.28622134382,,3089.9173497050983,0.0,41.74666996827842,-0.0,ALL_BUILDINGS
8274,3060394.0331879808,3060394.0331879808,0.0,0.0,20.0,-4.88,0.0,,3060.3940331879808,0.0,41.34779193643502,-0.0,ALL_BUILDINGS
8275,3022295.9716321398,3022295.9716321398,0.0,0.0,20.0,-4.67,0.0,,3022.2959716321398,0.0,40.83306386373928,-0.0,ALL_BUILDINGS
8276,2965400.9879035456,2965400.9879035456,0.0,0.0,20.0,-4.05,0.0,,2965.4009879035457,0.0,40.064377895878394,-0.0,ALL_BUILDINGS
8277,2945677.7926344387,2945677.7926344387,0.0,0.0,20.0,-4.23,0.0,,2945.677792634439,0.0,39.79790548563807,-0.0,ALL_BUILDINGS
8278,2949682.190214829,2949682.190214829,0.0,0.0,20.0,-4.83,0.0,,2949.682190214829,0.0,39.85200734186613,-0.0,ALL_BUILDINGS
8279,2917749.919866776,2917749.919866776,0.0,0.0,20.0,-4.57,0.0,,2917.749919866776,0.0,39.42058287296076,-0.0,ALL_BUILDINGS
8280,2918233.344547855,2918233.344547855,0.0,0.0,20.0,-4.98,0.0,,2918.2333445478553,0.0,39.42711423556094,-0.0,ALL_BUILDINGS
8281,590964.7729646537,590964.7729646537,0.0,0.0,16.001780959664256,-5.07,0.0,,590.9647729646537,0.0,7.984294901023344,-0.0,ALL_BUILDINGS
8282,697742.6987655608,697742.6987655608,0.0,0.0,16.001051198447637,-4.46,0.0,,697.7426987655607,0.0,9.426929872710604,-0.0,ALL_BUILDINGS
8283,798168.827490768,798168.827490768,0.0,0.0,16.000297315009906,-4.03,0.0,,798.1688274907681,0.0,10.78374818776463,-0.0,ALL_BUILDINGS
8284,901111.4690607795,901111.4690607795,0.0,0.0,16.0,-3.91,0.0,,901.1114690607795,0.0,12.174566127829015,-0.0,ALL_BUILDINGS
8285,1000712.8871779992,1000712.8871779992,0.0,0.0,16.0,-3.92,0.0,,1000.7128871779993,0.0,13.52024209903547,-0.0,ALL_BUILDINGS
8286,1098430.8969749687,1098430.8969749687,0.0,0.0,16.0,-4.06,0.0,,1098.4308969749686,0.0,14.840472073905321,-0.0,ALL_BUILDINGS
8287,1188965.0194747848,1188965.0194747848,0.0,0.0,16.0,-4.19,0.0,,1188.9650194747849,0.0,16.063643345210757,-0.0,ALL_BUILDINGS
8288,3587069.3216936104,3587069.3216936104,0.0,0.0,20.0,-4.25,0.0,,3587.0693216936106,0.0,48.46349664995779,-0.0,ALL_BUILDINGS
8289,3535427.116328359,3535427.116328359,0.0,0.0,20.0,-4.8,0.0,,3535.4271163283593,0.0,47.76577892491153,-0.0,ALL_BUILDINGS
8290,3424970.84053382,3424970.84053382,0.0,0.0,20.0,-4.49,256545.0528301731,,3424.97084053382,0.0,46.27344719896428,-0.0,ALL_BUILDINGS
8291,3277138.615199146,3277138.615199146,0.0,0.0,20.0,-3.6799999999999997,524352.2689742863,,3277.138615199146,0.0,44.27614357454474,-0.0,ALL_BUILDINGS
8292,3157256.6619774792,3157256.6619774792,0.0,0.0,20.0,-3.58,713777.3435406392,,3157.2566619774793,0.0,42.656465191634226,-0.0,ALL_BUILDINGS
8293,3049259.817915718,3049259.817915718,0.0,0.0,20.0,-3.14,594035.389246302,,3049.259817915718,0.0,41.19736189002253,-0.0,ALL_BUILDINGS
8294,2937076.1201469246,2937076.1201469246,0.0,0.0,20.0,-3.35,933323.8735601315,,2937.0761201469245,0.0,39.68169163851179,-0.0,ALL_BUILDINGS
8295,2865338.6928066537,2865338.6928066537,0.0,0.0,20.0,-2.79,422734.3274584623,,2865.338692806654,0.0,38.71247519528445,-0.0,ALL_BUILDINGS
8296,2795033.76100933,2795033.76100933,0.0,0.0,20.0,-2.43,332582.2344501085,,2795.0337610093297,0.0,37.76261264146393,-0.0,ALL_BUILDINGS
8297,2771831.85814248,2771831.85814248,0.0,0.0,20.0,-2.41,33769.64311067191,,2771.8318581424796,0.0,37.44914076762534,-0.0,ALL_BUILDINGS
8298,2769970.1518957447,2769970.1518957447,0.0,0.0,20.0,-2.9400000000000004,0.0,,2769.970151895745,0.0,37.4239879795523,-0.0,ALL_BUILDINGS
8299,2742853.670074642,2742853.670074642,0.0,0.0,20.0,-2.86,0.0,,2742.853670074642,0.0,37.05762775396425,-0.0,ALL_BUILDINGS
8300,2732625.37236805,2732625.37236805,0.0,0.0,20.0,-3.1,0.0,,2732.6253723680497,0.0,36.919437206979175,-0.0,ALL_BUILDINGS
8301,2722230.0697870865,2722230.0697870865,0.0,0.0,20.0,-3.27,0.0,,2722.2300697870864,0.0,36.77899032217519,-0.0,ALL_BUILDINGS
8302,2728388.350679167,2728388.350679167,0.0,0.0,20.0,-3.73,0.0,,2728.388350679167,0.0,36.86219245701488,-0.0,ALL_BUILDINGS
8303,2706689.926390995,2706689.926390995,0.0,0.0,20.0,-3.53,0.0,,2706.689926390995,0.0,36.569033496735095,-0.0,ALL_BUILDINGS
8304,2698291.1186139067,2698291.1186139067,0.0,0.0,20.0,-3.61,0.0,,2698.2911186139067,0.0,36.45556047570734,-0.0,ALL_BUILDINGS
8305,382017.34304193506,382017.34304193506,0.0,0.0,16.004250833619924,-3.75,0.0,,382.0173430419351,0.0,5.161287548242136,-0.0,ALL_BUILDINGS
8306,535000.4130939238,535000.4130939238,0.0,0.0,16.0021134174223,-4.08,0.0,,535.0004130939238,0.0,7.228182229682053,-0.0,ALL_BUILDINGS
8307,693176.565905241,693176.565905241,0.0,0.0,16.00097780579306,-4.65,0.0,,693.176565905241,0.0,9.365238629878728,-0.0,ALL_BUILDINGS
8308,822294.2286237834,822294.2286237834,0.0,0.0,16.00001736657245,-4.77,0.0,,822.2942286237834,0.0,11.109697087028374,-0.0,ALL_BUILDINGS
8309,957771.0676747861,957771.0676747861,0.0,0.0,16.0,-5.21,0.0,,957.7710676747861,0.0,12.940071899075551,-0.0,ALL_BUILDINGS
8310,1026919.8154347172,1026919.8154347172,0.0,0.0,16.0,-4.42,0.0,,1026.9198154347173,0.0,13.874313700633476,-0.0,ALL_BUILDINGS
8311,1089663.6066052166,1089663.6066052166,0.0,0.0,16.0,-3.78,0.0,,1089.6636066052167,0.0,14.72202062807068,-0.0,ALL_BUILDINGS
8312,3454083.9341897084,3454083.9341897084,0.0,0.0,20.0,-3.0599999999999996,0.0,,3454.0839341897085,0.0,46.66678286948762,-0.0,ALL_BUILDINGS
8313,3391308.662426844,3391308.662426844,0.0,0.0,20.0,-3.4,0.0,,3391.308662426844,0.0,45.81865062002683,-0.0,ALL_BUILDINGS
8314,3280224.6978303837,3280224.6978303837,0.0,0.0,20.0,-2.63,31428.852808023956,,3280.224697830384,0.0,44.31783843512521,-0.0,ALL_BUILDINGS
8315,3093217.8713482246,3093217.8713482246,0.0,0.0,20.0,-1.46,592561.7672347854,,3093.2178713482244,0.0,41.791262030836954,-0.0,ALL_BUILDINGS
8316,2913523.633383274,2913523.633383274,0.0,0.0,20.0,-0.41,800985.4911117353,,2913.523633383274,0.0,39.36348316217562,-0.0,ALL_BUILDINGS
8317,2799965.8459750507,2799965.8459750507,0.0,0.0,20.0,0.49,355603.67989050027,,2799.965845975051,0.0,37.82924812067476,-0.0,ALL_BUILDINGS
8318,2630715.3861056753,2630715.3861056753,0.0,0.0,20.0,1.5899999999999999,647253.8787469218,,2630.7153861056754,0.0,35.54257107061693,-0.0,ALL_BUILDINGS
8319,2535096.2320969254,2535096.2320969254,0.0,0.0,20.0,1.86,456761.3471295697,,2535.096232096925,0.0,34.250697918919116,-0.0,ALL_BUILDINGS
8320,2457164.4592171814,2457164.4592171814,0.0,0.0,20.0,1.77,439953.27231233555,,2457.1644592171815,0.0,33.19779208544626,-0.0,ALL_BUILDINGS
8321,2442836.7680660025,2442836.7680660025,0.0,0.0,20.0,1.26,96110.25032061739,,2442.8367680660026,0.0,33.00421623010735,-0.0,ALL_BUILDINGS
8322,2434253.0514894053,2434253.0514894053,0.0,0.0,20.0,0.72,0.0,,2434.253051489405,0.0,32.88824497830068,-0.0,ALL_BUILDINGS
8323,2409037.7018297235,2409037.7018297235,0.0,0.0,20.0,0.58,0.0,,2409.0377018297236,0.0,32.54757020896488,-0.0,ALL_BUILDINGS
8324,2388255.053256929,2388255.053256929,0.0,0.0,20.0,0.42,0.0,,2388.255053256929,0.0,32.26678393773404,-0.0,ALL_BUILDINGS
8325,2396882.0520890513,2396882.0520890513,0.0,0.0,20.0,-0.28,0.0,,2396.8820520890513,0.0,32.38333995923919,-0.0,ALL_BUILDINGS
8326,2395329.167738036,2395329.167738036,0.0,0.0,20.0,-0.6399999999999999,0.0,,2395.3291677380357,0.0,32.362359543531,-0.0,ALL_BUILDINGS
8327,2374260.1880439995,2374260.1880439995,0.0,0.0,20.0,-0.52,0.0,,2374.2601880439993,0.0,32.07770476403043,-0.0,ALL_BUILDINGS
8328,2358533.670423042,2358533.670423042,0.0,0.0,20.0,-0.5,0.0,,2358.533670423042,0.0,31.86522990902012,-0.0,ALL_BUILDINGS
8329,82787.9684819121,82787.9684819121,0.0,0.0,16.066176801706757,-0.45999999999999996,0.0,,82.7879684819121,0.0,1.118516001047236,-0.0,ALL_BUILDINGS
8330,183435.71427228753,183435.71427228753,0.0,0.0,16.02155701316479,-0.45999999999999996,0.0,,183.43571427228753,0.0,2.478328497961756,-0.0,ALL_BUILDINGS
8331,260921.60938534705,260921.60938534705,0.0,0.0,16.010525746813816,0.31999999999999995,0.0,,260.92160938534704,0.0,3.5252102505724725,-0.0,ALL_BUILDINGS
8332,359497.76180438435,359497.76180438435,0.0,0.0,16.00539685527857,0.45,0.0,,359.49776180438437,0.0,4.857034256212305,-0.0,ALL_BUILDINGS
8333,491657.95755998214,491657.95755998214,0.0,0.0,16.003466011077087,-0.28,0.0,,491.65795755998215,0.0,6.64259919233546,-0.0,ALL_BUILDINGS
8334,605603.7102642042,605603.7102642042,0.0,0.0,16.00185952182035,-0.7,0.0,,605.6037102642042,0.0,8.182075881860577,-0.0,ALL_BUILDINGS
8335,722456.0061460905,722456.0061460905,0.0,0.0,16.000734482199398,-1.25,0.0,,722.4560061460904,0.0,9.760821744329132,-0.0,ALL_BUILDINGS
8336,3118782.3082145657,3118782.3082145657,0.0,0.0,20.0,-1.09,0.0,,3118.7823082145655,0.0,42.13665318147271,-0.0,ALL_BUILDINGS
8337,3023982.028436424,3023982.028436424,0.0,0.0,20.0,-0.6,0.0,,3023.982028436424,0.0,40.85584352060064,-0.0,ALL_BUILDINGS
8338,2899916.0694420543,2899916.0694420543,0.0,0.0,20.0,0.22,154517.42428363513,,2899.9160694420543,0.0,39.179636665122686,-0.0,ALL_BUILDINGS
8339,2744575.0496073468,2744575.0496073468,0.0,0.0,20.0,0.99,545243.9977561318,,2744.575049607347,0.0,37.080884642453135,-0.0,ALL_BUILDINGS
8340,2590904.209544502,2590904.209544502,0.0,0.0,20.0,1.62,772936.3844793848,,2590.904209544502,0.0,35.00469776824307,-0.0,ALL_BUILDINGS
8341,2448331.744858642,2448331.744858642,0.0,0.0,20.0,2.46,709110.2230619648,,2448.331744858642,0.0,33.078456721577965,-0.0,ALL_BUILDINGS
8342,2319754.952599074,2319754.952599074,0.0,0.0,20.0,3.08,689149.8502543839,,2319.7549525990744,0.0,31.34130575456185,-0.0,ALL_BUILDINGS
8343,2216282.765611739,2216282.765611739,0.0,0.0,20.0,3.28,679161.7681318914,,2216.282765611739,0.0,29.943333332591227,-0.0,ALL_BUILDINGS
8344,2158178.814124691,2158178.814124691,0.0,0.0,20.0,3.28,402132.2119340927,,2158.1788141246907,0.0,29.158313472168697,-0.0,ALL_BUILDINGS
8345,2158860.152142906,2158860.152142906,0.0,0.0,20.0,2.71,60116.22270018903,,2158.860152142906,0.0,29.167518764791165,-0.0,ALL_BUILDINGS
8346,2157533.7369320556,2157533.7369320556,0.0,0.0,20.0,2.18,0.0,,2157.5337369320555,0.0,29.149598085439152,-0.0,ALL_BUILDINGS
8347,2142550.62661972,2142550.62661972,0.0,0.0,20.0,2.0,0.0,,2142.55062661972,0.0,28.947167117061607,-0.0,ALL_BUILDINGS
8348,2152338.3971306523,2152338.3971306523,0.0,0.0,20.0,1.37,0.0,,2152.3383971306525,0.0,29.079405872665905,-0.0,ALL_BUILDINGS
8349,2122129.023901962,2122129.023901962,0.0,0.0,20.0,1.68,0.0,,2122.1290239019622,0.0,28.671258795771752,-0.0,ALL_BUILDINGS
8350,2116910.418091241,2116910.418091241,0.0,0.0,20.0,1.46,0.0,,2116.910418091241,0.0,28.60075224500737,-0.0,ALL_BUILDINGS
8351,2103168.787197549,2103168.787197549,0.0,0.0,20.0,1.4700000000000002,0.0,,2103.1687871975487,0.0,28.415094421570892,-0.0,ALL_BUILDINGS
8352,2096233.135831194,2096233.135831194,0.0,0.0,20.0,1.36,0.0,,2096.233135831194,0.0,28.321389536994,-0.0,ALL_BUILDINGS
8353,4864.236369803401,4864.236369803401,0.0,0.0,16.362816831851287,1.67,0.0,,4.864236369803401,0.0,0.06571880325448183,-0.0,ALL_BUILDINGS
8354,27901.03646436416,27901.03646436416,0.0,0.0,16.18292410062019,1.48,0.0,,27.901036464364157,0.0,0.3769600378346296,-0.0,ALL_BUILDINGS
8355,76573.270789293,76573.270789293,0.0,0.0,16.09023437204741,1.7,0.0,,76.573270789293,0.0,1.0345516407865474,-0.0,ALL_BUILDINGS
8356,150832.28264248132,150832.28264248132,0.0,0.0,16.039854463994757,1.74,0.0,,150.83228264248132,0.0,2.037836230357009,-0.0,ALL_BUILDINGS
8357,218222.73646220163,218222.73646220163,0.0,0.0,16.022523693890086,2.23,0.0,,218.22273646220162,0.0,2.94832240724225,-0.0,ALL_BUILDINGS
8358,313108.0606817021,313108.0606817021,0.0,0.0,16.00964488331043,1.95,0.0,,313.1080606817021,0.0,4.2302810704416505,-0.0,ALL_BUILDINGS
8359,449746.82594463014,449746.82594463014,0.0,0.0,16.004954910133105,0.8300000000000001,0.0,,449.74682594463013,0.0,6.076354215035285,-0.0,ALL_BUILDINGS
8360,2844813.025190095,2844813.025190095,0.0,0.0,20.0,0.8899999999999999,0.0,,2844.813025190095,0.0,38.43516089367413,-0.0,ALL_BUILDINGS
8361,2736766.622597926,2736766.622597926,0.0,0.0,20.0,1.71,0.0,,2736.766622597926,0.0,36.97538802605827,-0.0,ALL_BUILDINGS
8362,2590555.546855918,2590555.546855918,0.0,0.0,20.0,2.9299999999999997,185944.86077378638,,2590.5555468559182,0.0,34.99998712244151,-0.0,ALL_BUILDINGS
8363,2466107.1327883694,2466107.1327883694,0.0,0.0,20.0,3.21,471857.73351991625,,2466.1071327883697,0.0,33.31861306541391,-0.0,ALL_BUILDINGS
8364,2293522.8655538014,2293522.8655538014,0.0,0.0,20.0,4.6,586484.6341610363,,2293.5228655538012,0.0,30.986894242369566,-0.0,ALL_BUILDINGS
8365,2129476.303695338,2129476.303695338,0.0,0.0,20.0,5.21,905228.4466511973,,2129.4763036953377,0.0,28.770525031720727,-0.0,ALL_BUILDINGS
8366,2004117.4381837642,2004117.4381837642,0.0,0.0,20.0,5.43,894735.9881228848,,2004.1174381837643,0.0,27.07685021980094,-0.0,ALL_BUILDINGS
8367,1896438.4156048829,1896438.4156048829,0.0,0.0,20.0,5.76,751913.1650953405,,1896.438415604883,0.0,25.6220408804714,-0.0,ALL_BUILDINGS
8368,1878097.1220805177,1878097.1220805177,0.0,0.0,20.0,5.2,322954.182940183,,1878.0971220805177,0.0,25.374238806533704,-0.0,ALL_BUILDINGS
8369,1886133.0176526168,1886133.0176526168,0.0,0.0,20.0,4.33,138041.24852846362,,1886.133017652617,0.0,25.482808662093102,-0.0,ALL_BUILDINGS
8370,1886642.5722005344,1886642.5722005344,0.0,0.0,20.0,3.95,0.0,,1886.6425722005345,0.0,25.489693055148077,-0.0,ALL_BUILDINGS
8371,1889382.4266379045,1889382.4266379045,0.0,0.0,20.0,3.5,0.0,,1889.3824266379045,0.0,25.526710161437,-0.0,ALL_BUILDINGS
8372,1883792.1418452407,1883792.1418452407,0.0,0.0,20.0,3.3099999999999996,0.0,,1883.7921418452406,0.0,25.451182000695,-0.0,ALL_BUILDINGS
8373,1918249.6459459285,1918249.6459459285,0.0,0.0,20.0,2.34,0.0,,1918.2496459459285,0.0,25.916723919400138,-0.0,ALL_BUILDINGS
8374,1956139.0944223437,1956139.0944223437,0.0,0.0,20.0,1.44,0.0,,1956.1390944223438,0.0,26.428633502022453,-0.0,ALL_BUILDINGS
8375,1980994.0986126987,1980994.0986126987,0.0,0.0,20.0,0.93,0.0,,1980.9940986126987,0.0,26.764439784055842,-0.0,ALL_BUILDINGS
8376,2006911.918142911,2006911.918142911,0.0,0.0,20.0,0.45999999999999996,0.0,,2006.911918142911,0.0,27.114605350241114,-0.0,ALL_BUILDINGS
8377,2746.3476727945017,2746.3476727945017,0.0,0.0,16.4276664351664,0.14,0.0,,2.7463476727945015,0.0,0.03710483386400087,-0.0,ALL_BUILDINGS
8378,24363.394804277115,24363.394804277115,0.0,0.0,16.210758912021532,-0.11,0.0,,24.363394804277114,0.0,0.32916433907143083,-0.0,ALL_BUILDINGS
8379,70788.84393317183,70788.84393317183,0.0,0.0,16.10434844022209,0.33,0.0,,70.78884393317182,0.0,0.9564005022322478,-0.0,ALL_BUILDINGS
8380,153027.08340875554,153027.08340875554,0.0,0.0,16.043098458890185,0.34,0.0,,153.02708340875554,0.0,2.0674893287625435,-0.0,ALL_BUILDINGS
8381,271236.3417565024,271236.3417565024,0.0,0.0,16.0151566055639,-0.15999999999999998,0.0,,271.2363417565024,0.0,3.6645685826491663,-0.0,ALL_BUILDINGS
8382,388385.384957343,388385.384957343,0.0,0.0,16.006750949942575,-0.44,0.0,,388.385384957343,0.0,5.247323682578243,-0.0,ALL_BUILDINGS
8383,495784.28182419983,495784.28182419983,0.0,0.0,16.00480918817802,-0.52,0.0,,495.7842818241998,0.0,6.698348352505338,-0.0,ALL_BUILDINGS
8384,2916834.397297047,2916834.397297047,0.0,0.0,20.0,-0.8,0.0,,2916.834397297047,0.0,39.40821360406409,-0.0,ALL_BUILDINGS
8385,2864036.531968042,2864036.531968042,0.0,0.0,20.0,-0.9,0.0,,2864.036531968042,0.0,38.69488220731008,-0.0,ALL_BUILDINGS
8386,2765131.7132411078,2765131.7132411078,0.0,0.0,20.0,-0.15,98967.1035514558,,2765.1317132411077,0.0,37.358617719180714,-0.0,ALL_BUILDINGS
8387,2659368.437096254,2659368.437096254,0.0,0.0,20.0,0.19,391572.0978600022,,2659.368437096254,0.0,35.9296912838492,-0.0,ALL_BUILDINGS
8388,2531825.4695013226,2531825.4695013226,0.0,0.0,20.0,0.97,545195.6281455283,,2531.8254695013225,0.0,34.20650791926225,-0.0,ALL_BUILDINGS
8389,2391636.606663578,2391636.606663578,0.0,0.0,20.0,1.35,925835.9825550753,,2391.6366066635783,0.0,32.31247078889236,-0.0,ALL_BUILDINGS
8390,2221502.6724493145,2221502.6724493145,0.0,0.0,20.0,2.72,956096.2371403357,,2221.5026724493146,0.0,30.013857461022763,-0.0,ALL_BUILDINGS
8391,2169712.5818328294,2169712.5818328294,0.0,0.0,20.0,2.97,367159.83307767473,,2169.7125818328295,0.0,29.31414171593981,-0.0,ALL_BUILDINGS
8392,2125519.004992325,2125519.004992325,0.0,0.0,20.0,2.97,229020.00444622277,,2125.519004992325,0.0,28.71705951008263,-0.0,ALL_BUILDINGS
8393,2117245.53001692,2117245.53001692,0.0,0.0,20.0,2.53,79414.32585618462,,2117.24553001692,0.0,28.605279811728565,-0.0,ALL_BUILDINGS
8394,2091565.315057597,2091565.315057597,0.0,0.0,20.0,2.62,0.0,,2091.5653150575968,0.0,28.258324428367377,-0.0,ALL_BUILDINGS
8395,2096704.8117822402,2096704.8117822402,0.0,0.0,20.0,2.04,0.0,,2096.70481178224,0.0,28.32776216707816,-0.0,ALL_BUILDINGS
8396,2050632.2387201078,2050632.2387201078,0.0,0.0,20.0,2.63,0.0,,2050.632238720108,0.0,27.70529357503061,-0.0,ALL_BUILDINGS
8397,2021796.7278674222,2021796.7278674222,0.0,0.0,20.0,2.8200000000000003,0.0,,2021.796727867422,0.0,27.31570821765894,-0.0,ALL_BUILDINGS
8398,1994886.0508429466,1994886.0508429466,0.0,0.0,20.0,2.98,0.0,,1994.8860508429466,0.0,26.952128540529085,-0.0,ALL_BUILDINGS
8399,1982131.449700895,1982131.449700895,0.0,0.0,20.0,2.86,0.0,,1982.131449700895,0.0,26.779806091676182,-0.0,ALL_BUILDINGS
8400,1946959.6893049984,1946959.6893049984,0.0,0.0,20.0,3.25,0.0,,1946.9596893049984,0.0,26.304614134327874,-0.0,ALL_BUILDINGS
8401,308.89875417448616,308.89875417448616,0.0,0.0,16.574847128623723,3.1,0.0,,0.30889875417448615,0.0,0.004173410769503393,-0.0,ALL_BUILDINGS
8402,6994.308637943873,6994.308637943873,0.0,0.0,16.385278718659997,3.05,0.0,,6.994308637943873,0.0,0.09449738012972717,-0.0,ALL_BUILDINGS
8403,27253.653938646567,27253.653938646567,0.0,0.0,16.215890127712598,2.76,0.0,,27.253653938646565,0.0,0.36821350464760366,-0.0,ALL_BUILDINGS
8404,52624.54590879506,52624.54590879506,0.0,0.0,16.14850772549713,3.59,0.0,,52.62454590879506,0.0,0.7109897455654132,-0.0,ALL_BUILDINGS
8405,114875.13845060673,114875.13845060673,0.0,0.0,16.072541917607843,3.2,0.0,,114.87513845060673,0.0,1.5520332584026775,-0.0,ALL_BUILDINGS
8406,177337.32028385153,177337.32028385153,0.0,0.0,16.040726782403848,3.35,0.0,,177.33732028385154,0.0,2.3959354717547385,-0.0,ALL_BUILDINGS
8407,256761.03330396372,256761.03330396372,0.0,0.0,16.020941639903498,3.14,0.0,,256.7610333039637,0.0,3.4689983274399654,-0.0,ALL_BUILDINGS
8408,2637655.588941311,2637655.588941311,0.0,0.0,20.0,2.9,0.0,,2637.655588941311,0.0,35.63633744832274,-0.0,ALL_BUILDINGS
8409,2555961.6035742797,2555961.6035742797,0.0,0.0,20.0,3.11,0.0,,2555.9616035742797,0.0,34.53260182709769,-0.0,ALL_BUILDINGS
8410,2434646.9202513355,2434646.9202513355,0.0,0.0,20.0,3.99,113439.51507290752,,2434.6469202513354,0.0,32.893566385754085,-0.0,ALL_BUILDINGS
8411,2325099.1320102746,2325099.1320102746,0.0,0.0,20.0,4.7,130254.33771259164,,2325.0991320102744,0.0,31.413508881338668,-0.0,ALL_BUILDINGS
8412,2185064.1770633147,2185064.1770633147,0.0,0.0,20.0,5.22,530714.8563198524,,2185.0641770633147,0.0,29.521551140542975,-0.0,ALL_BUILDINGS
8413,2089301.1637933084,2089301.1637933084,0.0,0.0,20.0,5.41,457594.3378716873,,2089.301163793308,0.0,28.22773436239117,-0.0,ALL_BUILDINGS
8414,1986712.0123001025,1986712.0123001025,0.0,0.0,20.0,5.49,605989.2804408981,,1986.7120123001025,0.0,26.841692289090624,-0.0,ALL_BUILDINGS
