HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
4448,0.0,0.0,-4122.421082504391,4122.421082504391,24.748911161716897,15.62,516141.4812731806,,0.0,-4.122421082504391,0.0,0.055696425801812735,ALL_BUILDINGS
4449,0.0,0.0,-88028.40919716832,88028.40919716832,24.99287420867795,17.12,914603.9748624585,,0.0,-88.02840919716833,0.0,1.1893175547033588,ALL_BUILDINGS
4450,0.0,0.0,-329744.60300187586,329744.60300187586,25.0,18.17,1196341.992056279,,0.0,-329.7446030018759,0.0,4.455050914761232,ALL_BUILDINGS
4451,0.0,0.0,-541459.0886717959,541459.0886717959,25.0,18.93,1256379.0926975338,,0.0,-541.4590886717959,0.0,7.315442880135159,ALL_BUILDINGS
4452,0.0,0.0,-734301.2769342301,734301.2769342301,25.0,19.39,1421970.34373305,,0.0,-734.3012769342301,0.0,9.92085858490176,ALL_BUILDINGS
4453,0.0,0.0,-935129.3903797512,935129.3903797512,25.0,20.28,1551747.744111203,,0.0,-935.1293903797513,0.0,12.634169014762387,ALL_BUILDINGS
4454,0.0,0.0,-1077111.0726708148,1077111.0726708148,25.0,20.68,1496015.0653312348,,0.0,-1077.1110726708148,0.0,14.552428230566877,ALL_BUILDINGS
4455,0.0,0.0,-1036507.0741828765,1036507.0741828765,25.0,20.35,809073.5277536729,,0.0,-1036.5070741828765,0.0,14.00384341989865,ALL_BUILDINGS
4456,0.0,0.0,-1044728.3703189362,1044728.3703189362,25.0,21.020000000000003,993496.3410562339,,0.0,-1044.7283703189362,0.0,14.114918150274958,ALL_BUILDINGS
4457,0.0,0.0,-970800.1235037604,970800.1235037604,25.0,20.47,719272.2381485935,,0.0,-970.8001235037605,0.0,13.116102398319287,ALL_BUILDINGS
4458,0.0,0.0,-901320.6967625527,901320.6967625527,25.0,19.92,751076.1418996754,,0.0,-901.3206967625528,0.0,12.177392921825618,ALL_BUILDINGS
4459,0.0,0.0,-836899.2881485685,836899.2881485685,25.0,19.97,592086.051913965,,0.0,-836.8992881485685,0.0,11.307020358444179,ALL_BUILDINGS
4460,0.0,0.0,-696121.1953708066,696121.1953708066,25.0,18.91,357590.1291341262,,0.0,-696.1211953708066,0.0,9.405022371825604,ALL_BUILDINGS
4461,0.0,0.0,-535363.6737044702,535363.6737044702,25.0,18.38,80887.31697367736,,0.0,-535.3636737044701,0.0,7.2330901023222065,ALL_BUILDINGS
4462,0.0,0.0,-384057.05765415734,384057.05765415734,25.0,17.98,0.0,,0.0,-384.05705765415735,0.0,5.1888453380173365,ALL_BUILDINGS
4463,0.0,0.0,-243932.6373359188,243932.6373359188,24.999564932768976,17.18,0.0,,0.0,-243.9326373359188,0.0,3.2956788654318707,ALL_BUILDINGS
4464,0.0,0.0,-134935.35696359546,134935.35696359546,24.996342230683734,16.6,0.0,,0.0,-134.93535696359547,0.0,1.8230590584400848,ALL_BUILDINGS
4465,0.0,0.0,-50186.12762915481,50186.12762915481,24.97251338138042,16.02,0.0,,0.0,-50.18612762915481,0.0,0.6780452258116813,ALL_BUILDINGS
4466,0.0,0.0,-11697.018583683599,11697.018583683599,24.88213958950589,15.54,0.0,,0.0,-11.6970185836836,0.0,0.15803386277385806,ALL_BUILDINGS
4467,0.0,0.0,-2939.072404082634,2939.072404082634,24.741045052712643,14.989999999999998,0.0,,0.0,-2.939072404082634,0.0,0.039708662653330354,ALL_BUILDINGS
4468,0.0,0.0,-132.82321429245724,132.82321429245724,24.580316056747208,14.37,0.0,,0.0,-0.13282321429245725,0.0,0.0017945227213673988,ALL_BUILDINGS
4469,0.0,0.0,0.0,0.0,24.459795069282084,14.489999999999998,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4470,0.0,0.0,0.0,0.0,24.389461343696727,14.57,116436.09107556124,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4471,0.0,0.0,0.0,0.0,24.443983687072635,14.89,357811.7961637604,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4472,0.0,0.0,-217.71597997988914,217.71597997988914,24.47694745813585,15.29,240051.16325281208,,0.0,-0.21771597997988915,0.0,0.002941475817761983,ALL_BUILDINGS
4473,0.0,0.0,-5765.997673936928,5765.997673936928,24.760755134452857,15.62,909661.1104767364,,0.0,-5.765997673936928,0.0,0.07790214905090566,ALL_BUILDINGS
4474,0.0,0.0,-104603.05659822082,104603.05659822082,24.995421988680558,16.47,1050027.8026845716,,0.0,-104.60305659822082,0.0,1.4132511608751746,ALL_BUILDINGS
4475,0.0,0.0,-331258.2053058363,331258.2053058363,25.0,16.82,1298553.6831007344,,0.0,-331.25820530583627,0.0,4.475500606029736,ALL_BUILDINGS
4476,0.0,0.0,-519250.2509290456,519250.2509290456,25.0,17.21,1280956.0955055247,,0.0,-519.2502509290456,0.0,7.01538792244701,ALL_BUILDINGS
4477,0.0,0.0,-726100.5523005446,726100.5523005446,25.0,17.95,1530349.5407400734,,0.0,-726.1005523005446,0.0,9.810061788082622,ALL_BUILDINGS
4478,0.0,0.0,-838383.7162729793,838383.7162729793,25.0,17.94,1324081.124539929,,0.0,-838.3837162729793,0.0,11.327075888734438,ALL_BUILDINGS
4479,0.0,0.0,-968334.393014401,968334.393014401,25.0,18.88,1409841.3193939284,,0.0,-968.3343930144009,0.0,13.08278887393656,ALL_BUILDINGS
4480,0.0,0.0,-1023473.5012823275,1023473.5012823275,25.0,18.75,1304952.3120773819,,0.0,-1023.4735012823274,0.0,13.827751892260007,ALL_BUILDINGS
4481,0.0,0.0,-1007406.1589690499,1007406.1589690499,25.0,18.27,1091500.5565250465,,0.0,-1007.4061589690499,0.0,13.610672287563213,ALL_BUILDINGS
4482,0.0,0.0,-960041.612263031,960041.612263031,25.0,18.72,780475.7269454788,,0.0,-960.041612263031,0.0,12.970748342761906,ALL_BUILDINGS
4483,0.0,0.0,-791127.7941680831,791127.7941680831,25.0,17.3,486480.75413929694,,0.0,-791.1277941680831,0.0,10.688619528615922,ALL_BUILDINGS
4484,0.0,0.0,-634169.9032431209,634169.9032431209,25.0,17.18,224308.4295256291,,0.0,-634.1699032431209,0.0,8.568022590323443,ALL_BUILDINGS
4485,0.0,0.0,-458769.2988503152,458769.2988503152,25.0,16.79,46005.28151690108,,0.0,-458.76929885031524,0.0,6.198253332734119,ALL_BUILDINGS
4486,0.0,0.0,-290644.4309339304,290644.4309339304,25.0,16.07,0.0,,0.0,-290.6444309339304,0.0,3.926783717200364,ALL_BUILDINGS
4487,0.0,0.0,-160938.65947743677,160938.65947743677,24.99727698051846,15.61,0.0,,0.0,-160.93865947743677,0.0,2.174379551926502,ALL_BUILDINGS
4488,0.0,0.0,-62381.16432739197,62381.16432739197,24.977514711092923,15.2,0.0,,0.0,-62.38116432739197,0.0,0.8428076173821026,ALL_BUILDINGS
4489,0.0,0.0,-14541.353555462732,14541.353555462732,24.897351658310193,14.969999999999999,0.0,,0.0,-14.541353555462733,0.0,0.19646256487407077,ALL_BUILDINGS
4490,0.0,0.0,-3747.2322902515443,3747.2322902515443,24.762425155323633,14.68,0.0,,0.0,-3.7472322902515445,0.0,0.05062739614395751,ALL_BUILDINGS
4491,0.0,0.0,-745.0137036905214,745.0137036905214,24.61355584062462,14.34,0.0,,0.0,-0.7450137036905214,0.0,0.010065590010937129,ALL_BUILDINGS
4492,0.0,0.0,0.0,0.0,24.46594613862519,14.1,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4493,0.0,0.0,0.0,0.0,24.39557133166483,14.969999999999999,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4494,0.0,0.0,0.0,0.0,24.36242277901889,15.39,113258.10194066078,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
4495,0.0,0.0,-146.17251678921997,146.17251678921997,24.464436312476387,15.88,392135.8084593775,,0.0,-0.14617251678921997,0.0,0.0019748799486221202,ALL_BUILDINGS
4496,0.0,0.0,-7808.234593648219,7808.234593648219,24.738952866589756,17.09,661750.0424273479,,0.0,-7.808234593648219,0.0,0.10549401674029796,ALL_BUILDINGS
4497,0.0,0.0,-87390.62259825137,87390.62259825137,24.98852385740359,17.77,938243.2524759832,,0.0,-87.39062259825137,0.0,1.1807006683462793,ALL_BUILDINGS
4498,0.0,0.0,-399216.7676348914,399216.7676348914,25.0,20.45,1186082.7452089721,,0.0,-399.21676763489137,0.0,5.393662275739286,ALL_BUILDINGS
4499,0.0,0.0,-674621.7082642053,674621.7082642053,25.0,22.060000000000002,1353353.9698734034,,0.0,-674.6217082642053,0.0,9.114551174331533,ALL_BUILDINGS
4500,0.0,0.0,-920375.7104871335,920375.7104871335,25.0,23.57,1410337.142355448,,0.0,-920.3757104871335,0.0,12.434837791435807,ALL_BUILDINGS
4501,0.0,0.0,-1111479.8698012969,1111479.8698012969,25.0,23.9,1558131.191488883,,0.0,-1111.479869801297,0.0,15.016771663943787,ALL_BUILDINGS
4502,0.0,0.0,-1280254.207137027,1280254.207137027,25.0,24.57,1549534.7970691116,,0.0,-1280.2542071370272,0.0,17.297016007871648,ALL_BUILDINGS
4503,0.0,0.0,-1398818.0258927608,1398818.0258927608,25.0,24.89,1515849.0585451447,,0.0,-1398.818025892761,0.0,18.89888558934987,ALL_BUILDINGS
4504,0.0,0.0,-1477432.4684088146,1477432.4684088146,25.0,25.42,1387752.393024769,,0.0,-1477.4324684088147,0.0,19.961014706418684,ALL_BUILDINGS
4505,0.0,0.0,-1514681.8512756978,1514681.8512756978,25.0,25.979999999999997,1245065.5083452892,,0.0,-1514.681851275698,0.0,20.464276611859045,ALL_BUILDINGS
4506,0.0,0.0,-1463682.5482534475,1463682.5482534475,25.0,25.78,961058.7326840562,,0.0,-1463.6825482534475,0.0,19.7752448899959,ALL_BUILDINGS
4507,0.0,0.0,-1321910.4021530973,1321910.4021530973,25.0,24.979999999999997,599583.4435900988,,0.0,-1321.9104021530973,0.0,17.859816636061947,ALL_BUILDINGS
4508,0.0,0.0,-1148366.09014688,1148366.09014688,25.0,24.39,335322.97632991173,,0.0,-1148.36609014688,0.0,15.5151270219896,ALL_BUILDINGS
4509,0.0,0.0,-937250.180945353,937250.180945353,25.0,23.45,80854.82606456334,,0.0,-937.250180945353,0.0,12.662822190169315,ALL_BUILDINGS
4510,0.0,0.0,-742980.0780272016,742980.0780272016,25.0,22.64,0.0,,0.0,-742.9800780272016,0.0,10.038114486579257,ALL_BUILDINGS
4511,0.0,0.0,-595981.0069839979,595981.0069839979,25.0,22.24,0.0,,0.0,-595.9810069839979,0.0,8.052067285326503,ALL_BUILDINGS
4512,0.0,0.0,-493900.15718291927,493900.15718291927,25.0,22.25,0.0,,0.0,-493.90015718291926,0.0,6.672892678234262,ALL_BUILDINGS
4513,0.0,0.0,-393853.78453332296,393853.78453332296,25.0,21.7,0.0,,0.0,-393.85378453332294,0.0,5.3212050996248506,ALL_BUILDINGS
4514,0.0,0.0,-302387.74443807604,302387.74443807604,25.0,20.96,0.0,,0.0,-302.387744438076,0.0,4.085443052615398,ALL_BUILDINGS
4515,0.0,0.0,-253917.26488037637,253917.26488037637,24.999861772641975,21.03,0.0,,0.0,-253.91726488037636,0.0,3.430577279751734,ALL_BUILDINGS
4516,0.0,0.0,-194632.23029006008,194632.23029006008,24.999360190504202,20.51,0.0,,0.0,-194.63223029006008,0.0,2.629600265484309,ALL_BUILDINGS
4517,0.0,0.0,-164751.80216906712,164751.80216906712,24.998844063189807,20.57,0.0,,0.0,-164.7518021690671,0.0,2.22589743783521,ALL_BUILDINGS
4518,0.0,0.0,-152819.14720856823,152819.14720856823,24.998809532590766,20.64,55567.51798439511,,0.0,-152.81914720856824,0.0,2.064679983740902,ALL_BUILDINGS
4519,0.0,0.0,-234646.80522146996,234646.80522146996,25.0,21.46,381578.3126297165,,0.0,-234.64680522146995,0.0,3.1702216040265667,ALL_BUILDINGS
4520,0.0,0.0,-357653.22778707865,357653.22778707865,25.0,22.03,634721.4742754197,,0.0,-357.65322778707866,0.0,4.832113475443502,ALL_BUILDINGS
4521,0.0,0.0,-523743.0719637568,523743.0719637568,25.0,22.65,922834.6549403335,,0.0,-523.7430719637568,0.0,7.076088677753791,ALL_BUILDINGS
4522,0.0,0.0,-642490.5608043488,642490.5608043488,25.0,23.060000000000002,808878.2649259769,,0.0,-642.4905608043488,0.0,8.680439754219686,ALL_BUILDINGS
4523,0.0,0.0,-730023.581404504,730023.581404504,25.0,23.4,801286.025595699,,0.0,-730.0235814045041,0.0,9.863064306513925,ALL_BUILDINGS
4524,0.0,0.0,-770021.219188009,770021.219188009,25.0,23.71,634100.1250365098,,0.0,-770.021219188009,0.0,10.403456813846878,ALL_BUILDINGS
4525,0.0,0.0,-794603.3053124455,794603.3053124455,25.0,23.810000000000002,661384.3458903536,,0.0,-794.6033053124455,0.0,10.735575806177396,ALL_BUILDINGS
4526,0.0,0.0,-834260.271238578,834260.271238578,25.0,23.53,844455.8112654956,,0.0,-834.2602712385781,0.0,11.271365628717318,ALL_BUILDINGS
4527,0.0,0.0,-885520.4172454025,885520.4172454025,25.0,23.15,958996.0072760591,,0.0,-885.5204172454024,0.0,11.96392149856183,ALL_BUILDINGS
4528,0.0,0.0,-975968.4858712145,975968.4858712145,25.0,23.39,1109363.6660064908,,0.0,-975.9684858712145,0.0,13.185930129488591,ALL_BUILDINGS
4529,0.0,0.0,-993774.2155703602,993774.2155703602,25.0,23.05,896514.3171081252,,0.0,-993.7742155703602,0.0,13.426496409154794,ALL_BUILDINGS
4530,0.0,0.0,-978361.1021613975,978361.1021613975,25.0,22.770000000000003,796054.9621468714,,0.0,-978.3611021613974,0.0,13.218255836399983,ALL_BUILDINGS
4531,0.0,0.0,-848051.031846296,848051.031846296,25.0,22.39,203506.05957988763,,0.0,-848.051031846296,0.0,11.457687224586827,ALL_BUILDINGS
4532,0.0,0.0,-700712.7824593206,700712.7824593206,25.0,21.95,117654.15876119699,,0.0,-700.7127824593206,0.0,9.467057516821665,ALL_BUILDINGS
4533,0.0,0.0,-563261.0087162788,563261.0087162788,25.0,21.560000000000002,22216.870467547305,,0.0,-563.2610087162789,0.0,7.61000013127286,ALL_BUILDINGS
4534,0.0,0.0,-437029.2584881428,437029.2584881428,25.0,20.97,0.0,,0.0,-437.02925848814283,0.0,5.904532113885568,ALL_BUILDINGS
4535,0.0,0.0,-328059.71617505595,328059.71617505595,25.0,20.29,0.0,,0.0,-328.05971617505594,0.0,4.432287065009761,ALL_BUILDINGS
4536,0.0,0.0,-231309.27430264914,231309.27430264914,24.99966968173275,19.5,0.0,,0.0,-231.30927430264913,0.0,3.125129523557089,ALL_BUILDINGS
4537,0.0,0.0,-147280.17052537642,147280.17052537642,24.99798773619415,18.72,0.0,,0.0,-147.28017052537643,0.0,1.9898450268844456,ALL_BUILDINGS
4538,0.0,0.0,-93672.30132793111,93672.30132793111,24.994267349051363,18.47,0.0,,0.0,-93.67230132793111,0.0,1.2655699833134653,ALL_BUILDINGS
4539,0.0,0.0,-62414.10895986397,62414.10895986397,24.985634716279048,18.52,0.0,,0.0,-62.41410895986397,0.0,0.8432527194814083,ALL_BUILDINGS
4540,0.0,0.0,-40029.93933353369,40029.93933353369,24.96997062528684,18.53,0.0,,0.0,-40.02993933353369,0.0,0.5408289209958089,ALL_BUILDINGS
4541,0.0,0.0,-23088.039793976546,23088.039793976546,24.94301655994557,18.42,0.0,,0.0,-23.088039793976545,0.0,0.31193351420406357,ALL_BUILDINGS
4542,0.0,0.0,-10430.443090495732,10430.443090495732,24.884845214890465,17.88,15869.19319110522,,0.0,-10.430443090495732,0.0,0.1409216545430878,ALL_BUILDINGS
4543,0.0,0.0,-11304.830301770322,11304.830301770322,24.91288340017111,17.77,219425.11476401903,,0.0,-11.304830301770322,0.0,0.15273515963151596,ALL_BUILDINGS
4544,0.0,0.0,-48897.45822668263,48897.45822668263,24.98198463383397,18.35,329214.792471066,,0.0,-48.89745822668263,0.0,0.6606345153768668,ALL_BUILDINGS
4545,0.0,0.0,-201606.95080664853,201606.95080664853,24.999471830540752,18.76,856963.7918510112,,0.0,-201.60695080664854,0.0,2.7238329981348404,ALL_BUILDINGS
4546,0.0,0.0,-372550.9450584426,372550.9450584426,25.0,19.81,840596.118238799,,0.0,-372.5509450584426,0.0,5.033390731700116,ALL_BUILDINGS
4547,0.0,0.0,-511785.2935610991,511785.2935610991,25.0,20.560000000000002,878496.6237566387,,0.0,-511.7852935610991,0.0,6.914531790616599,ALL_BUILDINGS
4548,0.0,0.0,-708596.3437390887,708596.3437390887,25.0,21.8,1209153.9314134389,,0.0,-708.5963437390888,0.0,9.573569243082753,ALL_BUILDINGS
4549,0.0,0.0,-916371.937030251,916371.937030251,25.0,22.7,1431049.9955590314,,0.0,-916.371937030251,0.0,12.380744367497403,ALL_BUILDINGS
4550,0.0,0.0,-1052885.4354595914,1052885.4354595914,25.0,22.939999999999998,1329990.9782879679,,0.0,-1052.8854354595915,0.0,14.225125080686603,ALL_BUILDINGS
4551,0.0,0.0,-1125396.7786724225,1125396.7786724225,25.0,23.39,1112090.605044092,,0.0,-1125.3967786724224,0.0,15.204797599872766,ALL_BUILDINGS
4552,0.0,0.0,-1177625.2250334541,1177625.2250334541,25.0,24.05,1064894.8009981117,,0.0,-1177.6252250334542,0.0,15.910435798706146,ALL_BUILDINGS
4553,0.0,0.0,-1204087.988415485,1204087.988415485,25.0,23.8,1146861.7752253443,,0.0,-1204.087988415485,0.0,16.267963889049312,ALL_BUILDINGS
4554,0.0,0.0,-1198401.5240832928,1198401.5240832928,25.0,24.16,871267.2250148322,,0.0,-1198.4015240832928,0.0,16.191136284005097,ALL_BUILDINGS
4555,0.0,0.0,-1126763.9152488965,1126763.9152488965,25.0,24.1,625614.3174334532,,0.0,-1126.7639152488964,0.0,15.223268449737104,ALL_BUILDINGS
4556,0.0,0.0,-950313.8025111855,950313.8025111855,25.0,23.26,179655.8004182663,,0.0,-950.3138025111855,0.0,12.839319693622391,ALL_BUILDINGS
4557,0.0,0.0,-773398.9591554826,773398.9591554826,25.0,22.810000000000002,28564.547743989395,,0.0,-773.3989591554825,0.0,10.44909214311361,ALL_BUILDINGS
4558,0.0,0.0,-625151.9414016041,625151.9414016041,25.0,22.479999999999997,0.0,,0.0,-625.1519414016041,0.0,8.44618441985579,ALL_BUILDINGS
4559,0.0,0.0,-502085.5555993671,502085.5555993671,25.0,22.05,0.0,,0.0,-502.08555559936707,0.0,6.783482408500972,ALL_BUILDINGS
4560,0.0,0.0,-392688.36376593687,392688.36376593687,25.0,21.38,0.0,,0.0,-392.68836376593686,0.0,5.30545955350049,ALL_BUILDINGS
4561,0.0,0.0,-316635.70599601837,316635.70599601837,25.0,21.14,0.0,,0.0,-316.6357059960184,0.0,4.277941712470136,ALL_BUILDINGS
4562,0.0,0.0,-256225.3068882957,256225.3068882957,24.999924659268515,20.93,0.0,,0.0,-256.2253068882957,0.0,3.4617603364722407,ALL_BUILDINGS
4563,0.0,0.0,-226087.12147428223,226087.12147428223,24.999740976976312,21.21,0.0,,0.0,-226.08712147428224,0.0,3.0545750504186566,ALL_BUILDINGS
4564,0.0,0.0,-179718.66325174627,179718.66325174627,24.99933198094271,20.8,0.0,,0.0,-179.71866325174628,0.0,2.4281088691990003,ALL_BUILDINGS
4565,0.0,0.0,-137950.02445549858,137950.02445549858,24.99847525373346,20.37,0.0,,0.0,-137.95002445549858,0.0,1.8637890568850557,ALL_BUILDINGS
4566,0.0,0.0,-130687.36720574113,130687.36720574113,24.998641978212667,20.270000000000003,98789.34164919077,,0.0,-130.68736720574114,0.0,1.765666123167335,ALL_BUILDINGS
4567,0.0,0.0,-202246.91250564996,202246.91250564996,25.0,20.76,384858.0957273799,,0.0,-202.24691250564996,0.0,2.7324792714220862,ALL_BUILDINGS
4568,0.0,0.0,-338357.50383221684,338357.50383221684,25.0,21.36,709426.1054070186,,0.0,-338.3575038322168,0.0,4.571416463654659,ALL_BUILDINGS
4569,0.0,0.0,-539002.2505670437,539002.2505670437,25.0,22.62,983716.9030344303,,0.0,-539.0022505670437,0.0,7.2822494972977925,ALL_BUILDINGS
4570,0.0,0.0,-758091.11522403,758091.11522403,25.0,24.020000000000003,1160660.8179522853,,0.0,-758.09111522403,0.0,10.242273825273084,ALL_BUILDINGS
4571,0.0,0.0,-985323.9319758961,985323.9319758961,25.0,25.47,1336685.746666257,,0.0,-985.3239319758961,0.0,13.312327918405318,ALL_BUILDINGS
4572,0.0,0.0,-1174390.8705433111,1174390.8705433111,25.0,26.060000000000002,1454763.4933575583,,0.0,-1174.3908705433112,0.0,15.8667376947833,ALL_BUILDINGS
4573,0.0,0.0,-1331937.0574709205,1331937.0574709205,25.0,26.18,1556231.9510284567,,0.0,-1331.9370574709205,0.0,17.995282871260372,ALL_BUILDINGS
4574,0.0,0.0,-1461196.56416554,1461196.56416554,25.0,26.39,1549845.4509171532,,0.0,-1461.19656416554,0.0,19.741657727130793,ALL_BUILDINGS
4575,0.0,0.0,-1548685.3747864878,1548685.3747864878,25.0,26.54,1483624.4435269174,,0.0,-1548.6853747864877,0.0,20.923684975613185,ALL_BUILDINGS
4576,0.0,0.0,-1582396.2317593317,1582396.2317593317,25.0,26.189999999999998,1408394.182961653,,0.0,-1582.3962317593316,0.0,21.379139235749776,ALL_BUILDINGS
4577,0.0,0.0,-1558294.020492395,1558294.020492395,25.0,25.979999999999997,1147059.3741845447,,0.0,-1558.294020492395,0.0,21.05350364573551,ALL_BUILDINGS
4578,0.0,0.0,-1440102.1016907133,1440102.1016907133,25.0,24.88,860619.9917255457,,0.0,-1440.1021016907134,0.0,19.456658659703027,ALL_BUILDINGS
4579,0.0,0.0,-1258896.6282073117,1258896.6282073117,25.0,23.38,589312.6502789296,,0.0,-1258.8966282073118,0.0,17.00846207649048,ALL_BUILDINGS
4580,0.0,0.0,-1036740.8710446116,1036740.8710446116,25.0,22.03,265796.1771554441,,0.0,-1036.7408710446116,0.0,14.007002158247237,ALL_BUILDINGS
4581,0.0,0.0,-808742.2941003151,808742.2941003151,25.0,20.92,66617.45935028928,,0.0,-808.7422941003151,0.0,10.926602177374255,ALL_BUILDINGS
4582,0.0,0.0,-607289.4926597592,607289.4926597592,25.0,20.020000000000003,0.0,,0.0,-607.2894926597593,0.0,8.204851831292457,ALL_BUILDINGS
4583,0.0,0.0,-449901.89463447296,449901.89463447296,25.0,19.42,0.0,,0.0,-449.90189463447297,0.0,6.078449287713491,ALL_BUILDINGS
4584,0.0,0.0,-308081.72147268895,308081.72147268895,24.999827267585054,18.48,0.0,,0.0,-308.08172147268897,0.0,4.162372158856259,ALL_BUILDINGS
4585,0.0,0.0,-187569.0400583257,187569.0400583257,24.997893349899797,17.55,0.0,,0.0,-187.56904005832573,0.0,2.5341722529662642,ALL_BUILDINGS
4586,0.0,0.0,-98557.6318737388,98557.6318737388,24.990665493270864,16.99,0.0,,0.0,-98.55763187373881,0.0,1.331573781764983,ALL_BUILDINGS
4587,0.0,0.0,-58314.22603099395,58314.22603099395,24.97408098770254,17.26,0.0,,0.0,-58.31422603099395,0.0,0.7878607978960461,ALL_BUILDINGS
4588,0.0,0.0,-34958.460746423494,34958.460746423494,24.948645347170384,17.54,0.0,,0.0,-34.95846074642349,0.0,0.4723101488521182,ALL_BUILDINGS
4589,0.0,0.0,-27523.27475991901,27523.27475991901,24.929016346351872,18.04,0.0,,0.0,-27.523274759919012,0.0,0.3718562465621443,ALL_BUILDINGS
4590,0.0,0.0,-25292.544054623882,25292.544054623882,24.92925409593774,18.2,95563.31705997365,,0.0,-25.292544054623882,0.0,0.34171771274312523,ALL_BUILDINGS
4591,0.0,0.0,-57130.88249931472,57130.88249931472,24.979455173017907,18.22,375777.9722963061,,0.0,-57.13088249931472,0.0,0.7718731042831976,ALL_BUILDINGS
4592,0.0,0.0,-180383.85531197875,180383.85531197875,24.99736863590294,19.0,623375.2837502295,,0.0,-180.38385531197875,0.0,2.4370960200710763,ALL_BUILDINGS
4593,0.0,0.0,-385290.20195820613,385290.20195820613,25.0,20.29,988067.890592577,,0.0,-385.2902019582061,0.0,5.205505870471158,ALL_BUILDINGS
4594,0.0,0.0,-625679.2799149074,625679.2799149074,25.0,22.08,1162309.0588053204,,0.0,-625.6792799149074,0.0,8.453309085141266,ALL_BUILDINGS
4595,0.0,0.0,-822076.0759007487,822076.0759007487,25.0,22.68,1316002.1589748873,,0.0,-822.0760759007487,0.0,11.106749710545285,ALL_BUILDINGS
4596,0.0,0.0,-1035140.1749176118,1035140.1749176118,25.0,23.84,1461296.1207584045,,0.0,-1035.1401749176118,0.0,13.98537577625364,ALL_BUILDINGS
4597,0.0,0.0,-1194748.0458568414,1194748.0458568414,25.0,24.16,1503888.216224821,,0.0,-1194.7480458568414,0.0,16.141775562505373,ALL_BUILDINGS
4598,0.0,0.0,-1337791.2929670815,1337791.2929670815,25.0,25.22,1425520.167114546,,0.0,-1337.7912929670815,0.0,18.074377167163835,ALL_BUILDINGS
4599,0.0,0.0,-1366804.505028161,1366804.505028161,25.0,25.86,1009577.8270443064,,0.0,-1366.804505028161,0.0,18.466363376357798,ALL_BUILDINGS
4600,0.0,0.0,-1370990.6030711778,1370990.6030711778,25.0,25.93,1080763.1479187459,,0.0,-1370.990603071178,0.0,18.52292011677461,ALL_BUILDINGS
4601,0.0,0.0,-1339008.9422476836,1339008.9422476836,25.0,25.5,970716.6592173637,,0.0,-1339.0089422476835,0.0,18.09082835239028,ALL_BUILDINGS
4602,0.0,0.0,-1312657.123627389,1312657.123627389,25.0,25.54,915375.0977637332,,0.0,-1312.6571236273892,0.0,17.73479919351638,ALL_BUILDINGS
4603,0.0,0.0,-1215848.9234545548,1215848.9234545548,25.0,24.95,636031.4698168313,,0.0,-1215.8489234545548,0.0,16.42686130216014,ALL_BUILDINGS
4604,0.0,0.0,-1072443.9308200465,1072443.9308200465,25.0,24.82,259449.831760751,,0.0,-1072.4439308200465,0.0,14.489372294602195,ALL_BUILDINGS
4605,0.0,0.0,-882035.7199578383,882035.7199578383,25.0,23.89,82315.96419772044,,0.0,-882.0357199578383,0.0,11.916841110597025,ALL_BUILDINGS
4606,0.0,0.0,-697828.7198516588,697828.7198516588,25.0,22.86,0.0,,0.0,-697.8287198516588,0.0,9.42809207010465,ALL_BUILDINGS
4607,0.0,0.0,-567237.7015348313,567237.7015348313,25.0,22.54,0.0,,0.0,-567.2377015348313,0.0,7.663727679253125,ALL_BUILDINGS
4608,0.0,0.0,-443007.69372039847,443007.69372039847,25.0,21.71,0.0,,0.0,-443.0076937203985,0.0,5.985304424054811,ALL_BUILDINGS
4609,0.0,0.0,-359306.0315993153,359306.0315993153,25.0,21.46,0.0,,0.0,-359.3060315993153,0.0,4.854443864079411,ALL_BUILDINGS
4610,0.0,0.0,-274206.5958057625,274206.5958057625,25.0,20.76,0.0,,0.0,-274.2065958057625,0.0,3.704698528367047,ALL_BUILDINGS
4611,0.0,0.0,-187345.43989406837,187345.43989406837,24.999123649878324,19.74,0.0,,0.0,-187.34543989406836,0.0,2.5311512782262784,ALL_BUILDINGS
4612,0.0,0.0,-118751.83836223476,118751.83836223476,24.996855016875053,19.01,0.0,,0.0,-118.75183836223476,0.0,1.6044098411589236,ALL_BUILDINGS
4613,0.0,0.0,-68703.82473739395,68703.82473739395,24.98886005780163,18.55,0.0,,0.0,-68.70382473739396,0.0,0.928230619872135,ALL_BUILDINGS
4614,0.0,0.0,-64735.56574383801,64735.56574383801,24.989972436053215,18.77,92387.55523366519,,0.0,-64.73556574383801,0.0,0.8746170180169127,ALL_BUILDINGS
