HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
3529,0.0,0.0,-78937.6278825385,78937.6278825385,24.99289756079553,14.010000000000002,0.0,,0.0,-78.9376278825385,0.0,1.0664955486934362,ALL_BUILDINGS
3530,0.0,0.0,-35860.906411641656,35860.906411641656,24.971714791597385,13.73,0.0,,0.0,-35.86090641164166,0.0,0.4845027407846376,ALL_BUILDINGS
3531,0.0,0.0,-8945.790940118746,8945.790940118746,24.906536163978693,13.17,0.0,,0.0,-8.945790940118746,0.0,0.12086309752524453,ALL_BUILDINGS
3532,0.0,0.0,-4040.234605248377,4040.234605248377,24.817438070005466,12.8,0.0,,0.0,-4.0402346052483775,0.0,0.05458603631447267,ALL_BUILDINGS
3533,0.0,0.0,-1553.2147314598178,1553.2147314598178,24.679872930926862,11.79,0.0,,0.0,-1.553214731459818,0.0,0.020984879349704832,ALL_BUILDINGS
3534,0.0,0.0,-1199.2159999956202,1199.2159999956202,24.650803958704863,12.09,129962.98092678371,,0.0,-1.1992159999956202,0.0,0.016202140350865427,ALL_BUILDINGS
3535,0.0,0.0,-1407.4295895070984,1407.4295895070984,24.674125813041165,12.09,429476.50697846134,,0.0,-1.4074295895070983,0.0,0.019015233071638642,ALL_BUILDINGS
3536,0.0,0.0,-4878.878281778459,4878.878281778459,24.815761910067916,13.13,729508.2110998286,,0.0,-4.878878281778459,0.0,0.06591662442500137,ALL_BUILDINGS
3537,0.0,0.0,-38740.79211662167,38740.79211662167,24.973678392008473,14.39,1009482.6435677785,,0.0,-38.74079211662167,0.0,0.5234117549961789,ALL_BUILDINGS
3538,0.0,0.0,-181990.46748506738,181990.46748506738,25.0,16.08,1240587.1281448011,,0.0,-181.99046748506737,0.0,2.4588023314594216,ALL_BUILDINGS
3539,0.0,0.0,-341010.8105206005,341010.8105206005,25.0,17.66,1355018.494676733,,0.0,-341.0108105206005,0.0,4.6072642570123525,ALL_BUILDINGS
3540,0.0,0.0,-485433.85214702826,485433.85214702826,25.0,18.77,1459113.7805014292,,0.0,-485.43385214702823,0.0,6.55850772802909,ALL_BUILDINGS
3541,0.0,0.0,-598266.1313944473,598266.1313944473,25.0,19.02,1557196.6065738597,,0.0,-598.2661313944473,0.0,8.082940711312668,ALL_BUILDINGS
3542,0.0,0.0,-727949.6787289528,727949.6787289528,25.0,20.060000000000002,1556474.9001693614,,0.0,-727.9496787289528,0.0,9.835044615129355,ALL_BUILDINGS
3543,0.0,0.0,-821409.3205198727,821409.3205198727,25.0,20.53,1496104.4969139595,,0.0,-821.4093205198727,0.0,11.097741438256817,ALL_BUILDINGS
3544,0.0,0.0,-898879.947865925,898879.947865925,25.0,20.96,1425975.0894733146,,0.0,-898.879947865925,0.0,12.144416914013409,ALL_BUILDINGS
3545,0.0,0.0,-901554.9082780742,901554.9082780742,25.0,20.14,1242044.624687729,,0.0,-901.5549082780742,0.0,12.18055726240003,ALL_BUILDINGS
3546,0.0,0.0,-865875.8553498621,865875.8553498621,25.0,19.19,979225.3131291828,,0.0,-865.8758553498621,0.0,11.698511473208624,ALL_BUILDINGS
3547,0.0,0.0,-788592.030681597,788592.030681597,25.0,18.12,643656.4188976256,,0.0,-788.592030681597,0.0,10.654359815682806,ALL_BUILDINGS
3548,0.0,0.0,-667194.4185802643,667194.4185802643,25.0,16.68,321395.3989048803,,0.0,-667.1944185802644,0.0,9.014203955910343,ALL_BUILDINGS
3549,0.0,0.0,-531043.2880387895,531043.2880387895,25.0,15.43,48877.442612394276,,0.0,-531.0432880387896,0.0,7.174719054132822,ALL_BUILDINGS
3550,0.0,0.0,-398898.88783941255,398898.88783941255,25.0,14.09,0.0,,0.0,-398.89888783941257,0.0,5.389367525618314,ALL_BUILDINGS
3551,0.0,0.0,-283393.4953112193,283393.4953112193,25.0,13.0,0.0,,0.0,-283.3934953112193,0.0,3.8288191498207724,ALL_BUILDINGS
3552,0.0,0.0,-149710.41938021072,149710.41938021072,24.999370863384215,11.27,0.0,,0.0,-149.7104193802107,0.0,2.0226791727211415,ALL_BUILDINGS
3553,0.0,0.0,-80406.23198832765,80406.23198832765,24.991968946527436,11.07,0.0,,0.0,-80.40623198832765,0.0,1.0863372868306358,ALL_BUILDINGS
3554,0.0,0.0,-30029.956123084223,30029.956123084223,24.962016789097156,10.95,0.0,,0.0,-30.029956123084222,0.0,0.4057230422528703,ALL_BUILDINGS
3555,0.0,0.0,-6923.590344269869,6923.590344269869,24.880938183744185,10.68,0.0,,0.0,-6.923590344269869,0.0,0.0935419328045713,ALL_BUILDINGS
3556,0.0,0.0,-2871.760538351711,2871.760538351711,24.781192627529986,10.57,0.0,,0.0,-2.8717605383517113,0.0,0.03879923824950735,ALL_BUILDINGS
3557,0.0,0.0,-1323.0153393396968,1323.0153393396968,24.66553132217899,10.280000000000001,0.0,,0.0,-1.3230153393396968,0.0,0.017874745012081146,ALL_BUILDINGS
3558,0.0,0.0,-319.8603787197487,319.8603787197487,24.55902753051722,9.93,58753.936396070334,,0.0,-0.3198603787197487,0.0,0.004321509009817468,ALL_BUILDINGS
3559,0.0,0.0,-161.46623598957316,161.46623598957316,24.54883292285177,9.89,369112.4588250578,,0.0,-0.16146623598957316,0.0,0.0021815074327215258,ALL_BUILDINGS
3560,0.0,0.0,-32.743384795123866,32.743384795123866,24.48350468302045,10.260000000000002,152638.85401619642,,0.0,-0.03274338479512386,0.0,0.00044238312031771377,ALL_BUILDINGS
3561,0.0,0.0,-869.9969174901141,869.9969174901141,24.57757457720768,11.31,508748.06935096363,,0.0,-0.8699969174901141,0.0,0.011754189538870894,ALL_BUILDINGS
3562,0.0,0.0,-8092.528282146606,8092.528282146606,24.848748027468492,12.83,1187230.9024684886,,0.0,-8.092528282146606,0.0,0.10933499804969753,ALL_BUILDINGS
3563,0.0,0.0,-32860.634544110435,32860.634544110435,24.96033404016261,13.8,960044.0403188863,,0.0,-32.86063454411043,0.0,0.4439672360142947,ALL_BUILDINGS
3564,0.0,0.0,-140984.8260093495,140984.8260093495,24.998738383917672,14.84,1206970.4911720853,,0.0,-140.9848260093495,0.0,1.9047910787999538,ALL_BUILDINGS
3565,0.0,0.0,-252344.02641244396,252344.02641244396,25.0,15.54,1259369.1332198682,,0.0,-252.34402641244395,0.0,3.409321867496632,ALL_BUILDINGS
3566,0.0,0.0,-337806.8804114576,337806.8804114576,25.0,15.23,1423617.732506933,,0.0,-337.8068804114576,0.0,4.563977205052666,ALL_BUILDINGS
3567,0.0,0.0,-376138.13090401515,376138.13090401515,25.0,15.42,1014600.6745226549,,0.0,-376.13813090401516,0.0,5.081855802658823,ALL_BUILDINGS
3568,0.0,0.0,-429423.546979696,429423.546979696,25.0,15.530000000000001,1103682.0237714725,,0.0,-429.423546979696,0.0,5.801774307678432,ALL_BUILDINGS
3569,0.0,0.0,-494269.9009490508,494269.9009490508,25.0,16.54,982421.7984577621,,0.0,-494.2699009490508,0.0,6.677888142264714,ALL_BUILDINGS
3570,0.0,0.0,-531673.2029774311,531673.2029774311,25.0,17.08,888675.1576987132,,0.0,-531.6732029774312,0.0,7.183229589553476,ALL_BUILDINGS
3571,0.0,0.0,-482435.3873426019,482435.3873426019,25.0,16.32,573391.1914184013,,0.0,-482.43538734260187,0.0,6.51799663778461,ALL_BUILDINGS
3572,0.0,0.0,-400779.4070467035,400779.4070467035,25.0,15.489999999999998,267893.8175196939,,0.0,-400.7794070467035,0.0,5.4147744882748645,ALL_BUILDINGS
3573,0.0,0.0,-314403.6591851804,314403.6591851804,25.0,15.030000000000001,30117.269350876093,,0.0,-314.4036591851804,0.0,4.247785397261675,ALL_BUILDINGS
3574,0.0,0.0,-223576.0773557575,223576.0773557575,25.0,14.23,0.0,,0.0,-223.5760773557575,0.0,3.0206493112393082,ALL_BUILDINGS
3575,0.0,0.0,-140349.39175214744,140349.39175214744,24.99938738109571,13.48,0.0,,0.0,-140.34939175214743,0.0,1.8962059740156838,ALL_BUILDINGS
3576,0.0,0.0,-77555.95858160051,77555.95858160051,24.993771206125768,13.12,0.0,,0.0,-77.5559585816005,0.0,1.0478283528485166,ALL_BUILDINGS
3577,0.0,0.0,-23252.59329550547,23252.59329550547,24.960139179186523,12.54,0.0,,0.0,-23.25259329550547,0.0,0.3141567324791764,ALL_BUILDINGS
3578,0.0,0.0,-5388.966273758306,5388.966273758306,24.87452844451973,12.06,0.0,,0.0,-5.388966273758306,0.0,0.07280822463495419,ALL_BUILDINGS
3579,0.0,0.0,-2095.7848390681793,2095.7848390681793,24.75401285716447,11.42,0.0,,0.0,-2.0957848390681795,0.0,0.028315332774014493,ALL_BUILDINGS
3580,0.0,0.0,-1191.463401225214,1191.463401225214,24.66500404059276,11.41,0.0,,0.0,-1.191463401225214,0.0,0.016097398008066026,ALL_BUILDINGS
3581,0.0,0.0,-1047.3183556970296,1047.3183556970296,24.63036987584133,12.23,0.0,,0.0,-1.0473183556970296,0.0,0.014149910434069296,ALL_BUILDINGS
3582,0.0,0.0,-823.5385596964193,823.5385596964193,24.607575193629206,12.59,119430.20782911843,,0.0,-0.8235385596964193,0.0,0.011126508759555979,ALL_BUILDINGS
3583,0.0,0.0,-939.7751679591161,939.7751679591161,24.631441833128896,12.6,398813.5099950164,,0.0,-0.9397751679591161,0.0,0.012696936306376281,ALL_BUILDINGS
3584,0.0,0.0,-1880.080111047524,1880.080111047524,24.68800079119815,12.87,541893.69600518,,0.0,-1.880080111047524,0.0,0.02540103019820774,ALL_BUILDINGS
3585,0.0,0.0,-10018.990142756564,10018.990142756564,24.897712611776246,14.56,861741.1357946596,,0.0,-10.018990142756564,0.0,0.13536267400324206,ALL_BUILDINGS
3586,0.0,0.0,-82819.52533529568,82819.52533529568,24.995191104565816,15.21,1199231.2766099616,,0.0,-82.81952533529568,0.0,1.1189423534037373,ALL_BUILDINGS
3587,0.0,0.0,-213413.01066794718,213413.01066794718,25.0,16.37,1215691.7500776523,,0.0,-213.4130106679472,0.0,2.8833400751453024,ALL_BUILDINGS
3588,0.0,0.0,-289224.14535389835,289224.14535389835,25.0,16.36,1174685.0203259815,,0.0,-289.22414535389834,0.0,3.9075947918474054,ALL_BUILDINGS
3589,0.0,0.0,-394896.1780084874,394896.1780084874,25.0,17.03,1266661.3605879124,,0.0,-394.89617800848737,0.0,5.335288471915999,ALL_BUILDINGS
3590,0.0,0.0,-493097.67813781527,493097.67813781527,25.0,17.14,1451008.0259728662,,0.0,-493.09767813781525,0.0,6.662050696374904,ALL_BUILDINGS
3591,0.0,0.0,-572870.7743776571,572870.7743776571,25.0,17.28,1407299.0751132916,,0.0,-572.8707743776571,0.0,7.739833932677399,ALL_BUILDINGS
3592,0.0,0.0,-624725.6664501254,624725.6664501254,25.0,17.19,1305910.8976021379,,0.0,-624.7256664501253,0.0,8.44042518499573,ALL_BUILDINGS
3593,0.0,0.0,-609603.2142066039,609603.2142066039,25.0,16.14,1089635.0608510203,,0.0,-609.603214206604,0.0,8.236111622051531,ALL_BUILDINGS
3594,0.0,0.0,-597749.0943503135,597749.0943503135,25.0,15.59,961391.0256111559,,0.0,-597.7490943503135,0.0,8.075955225165316,ALL_BUILDINGS
3595,0.0,0.0,-508178.97913291503,508178.97913291503,25.0,14.35,535170.4435492961,,0.0,-508.17897913291506,0.0,6.865808280827702,ALL_BUILDINGS
3596,0.0,0.0,-422262.27476843883,422262.27476843883,25.0,13.63,309890.66868724674,,0.0,-422.26227476843883,0.0,5.705021147732296,ALL_BUILDINGS
3597,0.0,0.0,-314155.0270863898,314155.0270863898,25.0,12.93,42813.63139157203,,0.0,-314.1550270863898,0.0,4.244426225802696,ALL_BUILDINGS
3598,0.0,0.0,-207575.42696801707,207575.42696801707,25.0,12.05,0.0,,0.0,-207.57542696801707,0.0,2.804470755175808,ALL_BUILDINGS
3599,0.0,0.0,-127506.16279593673,127506.16279593673,24.99897621319676,11.68,0.0,,0.0,-127.50616279593673,0.0,1.72268610928107,ALL_BUILDINGS
3600,0.0,0.0,-21367.02197921306,21367.02197921306,24.955814352905506,9.91,0.0,,0.0,-21.36702197921306,0.0,0.28868151274541093,ALL_BUILDINGS
3601,0.0,0.0,-3428.5688892384424,3428.5688892384424,24.81475369796873,8.97,0.0,,0.0,-3.4285688892384423,0.0,0.04632205903378116,ALL_BUILDINGS
3602,0.0,0.0,-999.9239265977999,999.9239265977999,24.643825011315244,8.08,0.0,,0.0,-0.9999239265977999,0.0,0.01350958275989078,ALL_BUILDINGS
3603,0.0,0.0,-175.21040511793746,175.21040511793746,24.537373261841097,8.34,0.0,,0.0,-0.17521040511793745,0.0,0.002367199549258166,ALL_BUILDINGS
3604,0.0,0.0,0.0,0.0,24.41221424940157,8.26,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3605,0.0,0.0,0.0,0.0,24.320722177449564,8.69,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3606,0.0,0.0,0.0,0.0,24.180861874237102,8.1,46057.50297690844,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3607,0.0,0.0,0.0,0.0,24.12518707991468,8.65,112790.24225182256,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3608,0.0,0.0,0.0,0.0,24.10038627933236,9.12,240060.9503600421,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3609,0.0,0.0,0.0,0.0,24.084914855620436,9.31,357516.4136010402,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3610,0.0,0.0,-99.31211830903592,99.31211830903592,24.19624948393143,9.69,807029.3217135903,,0.0,-0.09931211830903593,0.0,0.0013417673541635774,ALL_BUILDINGS
3611,0.0,0.0,-85.18773628727494,85.18773628727494,24.20254205320585,9.46,678559.9625598184,,0.0,-0.08518773628727494,0.0,0.0011509383292951237,ALL_BUILDINGS
3612,0.0,0.0,-178.55352467247067,178.55352467247067,24.25596638125886,9.46,774340.8840622657,,0.0,-0.17855352467247068,0.0,0.0024123671356083044,ALL_BUILDINGS
3613,0.0,0.0,-54.86237808360113,54.86237808360113,24.217438173583176,9.47,454544.8615969515,,0.0,-0.05486237808360113,0.0,0.000741224224573384,ALL_BUILDINGS
3614,0.0,0.0,-180.40596104256943,180.40596104256943,24.29588525265616,10.14,644339.6830207009,,0.0,-0.18040596104256942,0.0,0.002437394681988187,ALL_BUILDINGS
3615,0.0,0.0,-336.0113656772754,336.0113656772754,24.32647065339408,10.48,573610.5914118133,,0.0,-0.3360113656772754,0.0,0.004539718704727976,ALL_BUILDINGS
3616,0.0,0.0,-1469.4724765544793,1469.4724765544793,24.409240633095227,10.98,706384.6280597406,,0.0,-1.4694724765544793,0.0,0.019853470356429894,ALL_BUILDINGS
3617,0.0,0.0,-1911.2080782687426,1911.2080782687426,24.4292521472365,10.95,614107.6913086172,,0.0,-1.9112080782687426,0.0,0.025821588040795866,ALL_BUILDINGS
3618,0.0,0.0,-792.362587101256,792.362587101256,24.312107687022078,10.44,181282.1305096146,,0.0,-0.7923625871012561,0.0,0.010705302335055794,ALL_BUILDINGS
3619,0.0,0.0,-19.484651751174702,19.484651751174702,24.20782679009483,10.18,74767.19701853032,,0.0,-0.0194846517511747,0.0,0.0002632495416684078,ALL_BUILDINGS
3620,0.0,0.0,0.0,0.0,24.133818935750437,10.010000000000002,144689.1148108864,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3621,0.0,0.0,0.0,0.0,23.97804393643287,9.26,6347.6772764420875,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3622,0.0,0.0,0.0,0.0,23.87230607409136,9.24,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3623,0.0,0.0,0.0,0.0,23.709265316039858,8.32,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3624,0.0,0.0,0.0,0.0,23.601362464364485,8.37,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3625,0.0,0.0,0.0,0.0,23.46256325842189,7.92,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3626,0.0,0.0,0.0,0.0,23.336737345859607,7.72,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3627,0.0,0.0,0.0,0.0,23.263658191333104,8.34,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3628,0.0,0.0,0.0,0.0,23.13545642120391,8.0,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3629,0.0,0.0,0.0,0.0,23.027830490149366,8.01,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3630,0.0,0.0,0.0,0.0,22.989975161097753,8.95,28564.547743989395,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3631,0.0,0.0,0.0,0.0,22.97932123618495,9.01,308805.4340793965,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3632,0.0,0.0,0.0,0.0,23.012444162911766,9.3,490504.7725118146,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3633,0.0,0.0,0.0,0.0,23.099012630307293,10.41,530943.4095474399,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3634,0.0,0.0,0.0,0.0,23.189646796440382,11.260000000000002,578884.461078705,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3635,0.0,0.0,0.0,0.0,23.303097556403735,11.37,823322.1564596503,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3636,0.0,0.0,-92.64090980142,92.64090980142,23.460274641610447,11.969999999999999,939287.5761538318,,0.0,-0.09264090980142,0.0,0.0012516352540659506,ALL_BUILDINGS
3637,0.0,0.0,-101.6328946584718,101.6328946584718,23.555526197387337,12.39,767280.3054262619,,0.0,-0.10163289465847179,0.0,0.0013731224596130265,ALL_BUILDINGS
3638,0.0,0.0,-338.9563987548404,338.9563987548404,23.72220247514943,12.29,1102834.3648274515,,0.0,-0.3389563987548404,0.0,0.00457950789971939,ALL_BUILDINGS
3639,0.0,0.0,-60.92594963706685,60.92594963706685,23.70049055309004,12.68,377255.4404238872,,0.0,-0.06092594963706685,0.0,0.0008231467784228369,ALL_BUILDINGS
3640,0.0,0.0,-197.63560987505176,197.63560987505176,23.77017561581795,12.6,622227.0100427233,,0.0,-0.19763560987505174,0.0,0.0026701777574149846,ALL_BUILDINGS
3641,0.0,0.0,-275.5276158246699,275.5276158246699,23.866658251542752,13.09,657082.7288824411,,0.0,-0.2755276158246699,0.0,0.0037225463153818293,ALL_BUILDINGS
3642,0.0,0.0,-623.2943805712449,623.2943805712449,23.92765459534719,13.46,548139.7550821664,,0.0,-0.6232943805712449,0.0,0.008421087638889008,ALL_BUILDINGS
3643,0.0,0.0,-925.9128542677176,925.9128542677176,23.946694372643442,13.23,495224.17508501705,,0.0,-0.9259128542677176,0.0,0.012509647984658942,ALL_BUILDINGS
3644,0.0,0.0,-235.18260463778694,235.18260463778694,23.86031388696512,12.62,181283.21148534748,,0.0,-0.23518260463778692,0.0,0.00317746058127763,ALL_BUILDINGS
3645,0.0,0.0,0.0,0.0,23.77260636563442,12.41,19043.031829326264,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3646,0.0,0.0,0.0,0.0,23.747310297476876,13.08,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3647,0.0,0.0,0.0,0.0,23.697081883159324,13.23,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3648,0.0,0.0,0.0,0.0,23.611184271835736,12.8,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3649,0.0,0.0,0.0,0.0,23.565960418601115,13.05,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3650,0.0,0.0,0.0,0.0,23.476305866873442,12.57,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3651,0.0,0.0,0.0,0.0,23.368079321441407,11.87,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3652,0.0,0.0,0.0,0.0,23.306981007789886,11.989999999999998,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3653,0.0,0.0,0.0,0.0,23.215881246147834,11.62,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3654,0.0,0.0,0.0,0.0,23.181655538643888,11.81,85765.13092139091,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3655,0.0,0.0,0.0,0.0,23.21740816851393,11.93,375077.5883775127,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3656,0.0,0.0,-141.7850346974257,141.7850346974257,23.421074244296403,13.46,739099.3707457439,,0.0,-0.14178503469742568,0.0,0.0019156023867496809,ALL_BUILDINGS
3657,0.0,0.0,-313.4356636633699,313.4356636633699,23.63574860324071,14.85,863097.0399097657,,0.0,-0.3134356636633699,0.0,0.004234707186744604,ALL_BUILDINGS
3658,0.0,0.0,-1908.0440154275384,1908.0440154275384,23.900664393650167,15.969999999999999,1117324.3494971846,,0.0,-1.9080440154275384,0.0,0.02577883961996731,ALL_BUILDINGS
3659,0.0,0.0,-5021.87954721266,5021.87954721266,24.124918427179715,17.41,926812.813318008,,0.0,-5.02187954721266,0.0,0.06784865883158431,ALL_BUILDINGS
3660,0.0,0.0,-11366.089528576382,11366.089528576382,24.398285354423805,17.8,1315708.1410693186,,0.0,-11.366089528576381,0.0,0.15356280918797693,ALL_BUILDINGS
3661,0.0,0.0,-24334.653498760315,24334.653498760315,24.6618524019182,18.07,1475274.1378884036,,0.0,-24.334653498760314,0.0,0.3287760264856648,ALL_BUILDINGS
3662,0.0,0.0,-58521.88564167633,58521.88564167633,24.856973286118038,18.12,1479701.8720172923,,0.0,-58.52188564167633,0.0,0.7906664060246019,ALL_BUILDINGS
3663,0.0,0.0,-139458.15142685417,139458.15142685417,24.952650978097278,18.39,1437925.2926613512,,0.0,-139.45815142685416,0.0,1.8841647730670597,ALL_BUILDINGS
3664,0.0,0.0,-202513.46827201577,202513.46827201577,24.98065975909218,17.9,1258893.8802751016,,0.0,-202.51346827201579,0.0,2.7360806025734443,ALL_BUILDINGS
3665,0.0,0.0,-277281.85494503414,277281.85494503414,24.994312802721247,18.06,1134053.3883320028,,0.0,-277.2818549450341,0.0,3.746247156962682,ALL_BUILDINGS
3666,0.0,0.0,-287415.3877423014,287415.3877423014,24.996360779043236,17.52,787665.3657285791,,0.0,-287.4153877423014,0.0,3.8831573721632977,ALL_BUILDINGS
3667,0.0,0.0,-255264.43628344056,255264.43628344056,24.99652608671544,17.2,339290.3033697607,,0.0,-255.26443628344057,0.0,3.4487783879334115,ALL_BUILDINGS
3668,0.0,0.0,-189376.04465682842,189376.04465682842,24.99222415132224,15.739999999999998,279121.7442906874,,0.0,-189.3760446568284,0.0,2.558585988373153,ALL_BUILDINGS
3669,0.0,0.0,-121436.08258190082,121436.08258190082,24.98178096407191,14.98,31738.38638221044,,0.0,-121.43608258190082,0.0,1.640675619453399,ALL_BUILDINGS
3670,0.0,0.0,-68810.4888944166,68810.4888944166,24.96214525414667,14.33,0.0,,0.0,-68.81048889441661,0.0,0.9296717177581656,ALL_BUILDINGS
3671,0.0,0.0,-24671.199361442577,24671.199361442577,24.90642983800072,13.32,0.0,,0.0,-24.67119936144258,0.0,0.3333229665712716,ALL_BUILDINGS
3672,0.0,0.0,-8360.943352399838,8360.943352399838,24.785774379212853,12.13,0.0,,0.0,-8.360943352399838,0.0,0.1129614495317876,ALL_BUILDINGS
3673,0.0,0.0,-5201.368427210091,5201.368427210091,24.703024317556235,12.030000000000001,0.0,,0.0,-5.201368427210091,0.0,0.0702736631887215,ALL_BUILDINGS
3674,0.0,0.0,-2548.723131332106,2548.723131332106,24.580368944681823,11.33,0.0,,0.0,-2.548723131332106,0.0,0.03443480564759877,ALL_BUILDINGS
3675,0.0,0.0,-1311.3101795526825,1311.3101795526825,24.47487861770513,11.04,0.0,,0.0,-1.3113101795526825,0.0,0.017716601156679612,ALL_BUILDINGS
3676,0.0,0.0,-366.1210731319744,366.1210731319744,24.369111328700566,10.79,0.0,,0.0,-0.3661210731319744,0.0,0.004946519236163776,ALL_BUILDINGS
3677,0.0,0.0,0.0,0.0,24.278333119094132,10.8,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
3678,0.0,0.0,-5.304850392466378,5.304850392466378,24.293261991963575,12.0,100081.47924991464,,0.0,-0.005304850392466378,0.0,7.167176772107585e-05,ALL_BUILDINGS
3679,0.0,0.0,-68.07474301373125,68.07474301373125,24.298231972633612,11.71,404917.5954703181,,0.0,-0.06807474301373125,0.0,0.0009197313416945717,ALL_BUILDINGS
3680,0.0,0.0,-1639.565522356319,1639.565522356319,24.44533042827226,12.82,707012.8605836475,,0.0,-1.639565522356319,0.0,0.022151531256882902,ALL_BUILDINGS
3681,0.0,0.0,-6157.082807456938,6157.082807456938,24.649396390384258,14.14,941454.5819821655,,0.0,-6.157082807456938,0.0,0.08318594798491863,ALL_BUILDINGS
3682,0.0,0.0,-37425.3931673308,37425.3931673308,24.906866117875015,16.09,1225379.4589892859,,0.0,-37.4253931673308,0.0,0.5056399120639052,ALL_BUILDINGS
3683,0.0,0.0,-155898.2192754616,155898.2192754616,24.988027346624992,17.56,1357526.2527365882,,0.0,-155.8982192754616,0.0,2.1062801273167198,ALL_BUILDINGS
3684,0.0,0.0,-329056.34329823486,329056.34329823486,24.999522771990957,19.12,1487056.5173504034,,0.0,-329.0563432982349,0.0,4.445752105942573,ALL_BUILDINGS
3685,0.0,0.0,-466874.8689876961,466874.8689876961,25.0,19.87,1468601.0268807786,,0.0,-466.8748689876961,0.0,6.307764534210841,ALL_BUILDINGS
3686,0.0,0.0,-585247.8195803463,585247.8195803463,25.0,20.439999999999998,1442320.0261151863,,0.0,-585.2478195803463,0.0,7.907055370269718,ALL_BUILDINGS
3687,0.0,0.0,-682169.6950667643,682169.6950667643,25.0,20.560000000000002,1472810.5016536515,,0.0,-682.1696950667642,0.0,9.216529084517845,ALL_BUILDINGS
3688,0.0,0.0,-784802.064570792,784802.064570792,25.0,21.28,1418755.512794951,,0.0,-784.802064570792,0.0,10.603155059531696,ALL_BUILDINGS
3689,0.0,0.0,-834234.6508064125,834234.6508064125,25.0,21.63,1151964.7048059558,,0.0,-834.2346508064124,0.0,11.271019481036001,ALL_BUILDINGS
3690,0.0,0.0,-838920.1837037026,838920.1837037026,25.0,21.49,913476.7289281023,,0.0,-838.9201837037026,0.0,11.334323891267994,ALL_BUILDINGS
3691,0.0,0.0,-792569.5844101756,792569.5844101756,25.0,20.84,621956.7664234564,,0.0,-792.5695844101756,0.0,10.708098995083159,ALL_BUILDINGS
3692,0.0,0.0,-696092.3577891429,696092.3577891429,25.0,19.93,232257.39911265104,,0.0,-696.0923577891429,0.0,9.40463275849031,ALL_BUILDINGS
3693,0.0,0.0,-595614.0373216476,595614.0373216476,25.0,19.1,63300.248757487054,,0.0,-595.6140373216476,0.0,8.047109301131888,ALL_BUILDINGS
3694,0.0,0.0,-504602.67822913785,504602.67822913785,25.0,18.47,0.0,,0.0,-504.60267822913784,0.0,6.817490272078539,ALL_BUILDINGS
3695,0.0,0.0,-421046.1081039742,421046.1081039742,25.0,17.84,0.0,,0.0,-421.0461081039742,0.0,5.688589993555091,ALL_BUILDINGS
3696,0.0,0.0,-320061.75296734157,320061.75296734157,25.0,16.61,0.0,,0.0,-320.0617529673416,0.0,4.324229698853106,ALL_BUILDINGS
3697,0.0,0.0,-253734.09114560034,253734.09114560034,25.0,16.21,0.0,,0.0,-253.73409114560033,0.0,3.4281024907567206,ALL_BUILDINGS
