HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
4496,0.0,0.0,0.0,0.0,24.71928770126207,16.5,2302.0970831477703,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4497,0.0,0.0,0.0,0.0,24.996849851193073,18.1,3795.0274685035656,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4498,0.0,0.0,-246.98810992094556,246.98810992094556,24.999999999999996,19.5,1722.572970232907,,0.0,-0.24698810992094555,0.0,1.0206120244667172,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4499,0.0,0.0,-473.7043752929805,473.7043752929805,24.99999999999999,20.1,1948.9292174829923,,0.0,-0.4737043752929805,0.0,1.9574560962519856,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4500,0.0,0.0,-662.0497127501335,662.0497127501335,25.00000000000001,20.4,1998.2415642988062,,0.0,-0.6620497127501335,0.0,2.7357426146699733,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4501,0.0,0.0,-832.694578350404,832.694578350404,25.0,20.6,2055.1508736623814,,0.0,-0.832694578350404,0.0,3.4408866873983635,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4502,0.0,0.0,-1026.8641350808412,1026.8641350808412,24.999999999999996,21.2,2056.329867712797,,0.0,-1.0268641350808412,0.0,4.2432402276067815,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4503,0.0,0.0,-1279.3306514504088,1279.3306514504088,24.999999999999996,22.0,2504.517770659063,,0.0,-1.2793306514504088,0.0,5.2864902952496235,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4504,0.0,0.0,-1493.4338955843666,1493.4338955843666,24.999999999999996,22.5,2571.794289478465,,0.0,-1.4934338955843667,0.0,6.171214444563498,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4505,0.0,0.0,-1684.826447450934,1684.826447450934,25.0,22.6,2838.4758484577296,,0.0,-1.684826447450934,0.0,6.9620927580617105,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4506,0.0,0.0,-1750.1687114811198,1750.1687114811198,25.0,22.2,2305.0053564750733,,0.0,-1.7501687114811197,0.0,7.232102113558346,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4507,0.0,0.0,-1699.8890900614938,1699.8890900614938,24.999999999999996,21.5,1562.7268789930383,,0.0,-1.6998890900614938,0.0,7.024335082898735,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4508,0.0,0.0,-1527.1112138480078,1527.1112138480078,24.999999999999996,20.6,585.8744001022308,,0.0,-1.5271112138480079,0.0,6.3103769167273045,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4509,0.0,0.0,-1299.3498830471237,1299.3498830471237,24.999999999999996,19.6,35.22206494196847,,0.0,-1.2993498830471237,0.0,5.369214392756709,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4510,0.0,0.0,-1061.4829845867384,1061.4829845867384,25.0,18.4,0.0,,0.0,-1.0614829845867384,0.0,4.386293324738588,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4511,0.0,0.0,-817.8757512050805,817.8757512050805,25.0,17.1,0.0,,0.0,-0.8178757512050805,0.0,3.3796518644838036,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4512,0.0,0.0,-595.3233660448432,595.3233660448432,24.999999999999996,16.0,0.0,,0.0,-0.5953233660448431,0.0,2.4600139092762117,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4513,0.0,0.0,-395.15053538726517,395.15053538726517,25.0,15.1,0.0,,0.0,-0.3951505353872652,0.0,1.6328534520134925,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4514,0.0,0.0,-246.93135087088325,246.93135087088325,24.999999999999996,14.7,0.0,,0.0,-0.24693135087088325,0.0,1.020377482937534,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4515,0.0,0.0,-116.20275554540319,116.20275554540319,25.000000000000007,14.4,0.0,,0.0,-0.11620275554540319,0.0,0.4801766758074512,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4516,0.0,0.0,0.0,0.0,24.980311472056048,13.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4517,0.0,0.0,0.0,0.0,24.87862318654766,12.8,63.79975658438148,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4518,0.0,0.0,0.0,0.0,24.819218933960908,12.1,643.6540635571722,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4519,0.0,0.0,0.0,0.0,24.86982509932883,12.6,1564.9236187993479,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4520,0.0,0.0,-135.2568910983869,135.2568910983869,25.0,15.0,2491.472839211796,,0.0,-0.1352568910983869,0.0,0.5589127731338301,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4521,0.0,0.0,-677.1069012604095,677.1069012604095,24.99999999999999,18.3,3199.4821124579516,,0.0,-0.6771069012604095,0.0,2.7979624019025184,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4522,0.0,0.0,-1172.513060427442,1172.513060427442,25.000000000000007,21.1,3268.5082956262345,,0.0,-1.172513060427442,0.0,4.845095291022488,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4523,0.0,0.0,-1509.0274692838952,1509.0274692838952,25.0,22.4,3135.137042835585,,0.0,-1.5090274692838952,0.0,6.235650699520228,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4524,0.0,0.0,-1719.4480288027978,1719.4480288027978,24.999999999999996,22.7,2935.2038870647657,,0.0,-1.7194480288027978,0.0,7.105157143813214,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4525,0.0,0.0,-1818.0028383157191,1818.0028383157191,25.0,22.8,2202.5338775606433,,0.0,-1.8180028383157192,0.0,7.512408422792228,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4526,0.0,0.0,-1897.8438564600544,1897.8438564600544,25.000000000000007,23.3,1671.5054023549483,,0.0,-1.8978438564600544,0.0,7.8423299853721256,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4527,0.0,0.0,-2088.6671548739764,2088.6671548739764,24.999999999999996,24.0,2453.5370732388023,,0.0,-2.0886671548739764,0.0,8.630856011875936,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4528,0.0,0.0,-2316.013319014642,2316.013319014642,24.999999999999996,24.8,2859.8374522120466,,0.0,-2.316013319014642,0.0,9.570302971134884,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4529,0.0,0.0,-2451.043332200408,2451.043332200408,25.0,25.3,2401.390180591015,,0.0,-2.451043332200408,0.0,10.12827823223309,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4530,0.0,0.0,-2515.1599654125444,2515.1599654125444,25.000000000000007,25.3,2176.3809296156605,,0.0,-2.5151599654125443,0.0,10.393222997572497,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4531,0.0,0.0,-2456.46279531574,2456.46279531574,24.999999999999996,24.9,1426.1828757902335,,0.0,-2.45646279531574,0.0,10.150672707916282,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4532,0.0,0.0,-2256.2880272515995,2256.2880272515995,25.0,23.9,566.9262642596977,,0.0,-2.2562880272515993,0.0,9.32350424484132,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4533,0.0,0.0,-1974.358736078017,1974.358736078017,24.999999999999996,22.5,35.23913527254754,,0.0,-1.974358736078017,0.0,8.158507173876103,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4534,0.0,0.0,-1690.1083466142957,1690.1083466142957,24.999999999999996,21.0,0.0,,0.0,-1.6901083466142957,0.0,6.983918787662379,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4535,0.0,0.0,-1409.081308170664,1409.081308170664,25.0,19.5,0.0,,0.0,-1.409081308170664,0.0,5.822650033763074,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4536,0.0,0.0,-1149.4314180316392,1149.4314180316392,24.999999999999996,18.2,0.0,,0.0,-1.1494314180316392,0.0,4.749716603436526,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4537,0.0,0.0,-921.9118477343576,921.9118477343576,25.0,17.2,0.0,,0.0,-0.9219118477343576,0.0,3.809553089811395,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4538,0.0,0.0,-728.4544999567036,728.4544999567036,24.99999999999999,16.5,0.0,,0.0,-0.7284544999567035,0.0,3.0101425618045603,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
