Tzone_luft,Q_heiz,Q_kuehl,Q_soltr
18.0,9.406078632223823,0.0,0.0
20.0,10.914151622641665,0.0,0.1876017791979086
20.0,10.144558248544676,0.0,1.5697870759017407
20.0,9.672020987551319,0.0,2.0620476315533103
20.0,9.287992422679196,0.0,2.3715332008467183
20.0,7.593718962535349,0.0,7.459726691471451
20.0,7.702058619628175,0.0,4.60323423460811
20.0,8.02571307951603,0.0,2.923746982207822
20.0,8.660024183895278,0.0,0.7945486522829246
20.0,9.066875037569714,0.0,0.12138938825946072
20.0,9.250575634516595,0.0,0.0
20.0,9.347900049582119,0.0,0.0
20.0,9.438136407504661,0.0,0.0
20.0,9.5378480818127,0.0,0.0
20.0,9.628888417699232,0.0,0.0
20.0,9.683175346666458,0.0,0.0
20.0,9.715739816258177,0.0,0.0
18.0,5.3843360913177625,0.0,0.0
16.0,4.023966442961545,0.0,0.0
16.0,4.5071686470029775,0.0,0.0
16.0,4.836064239776214,0.0,0.0
16.0,5.073038131117408,0.0,0.0
16.0,5.235458151794284,0.0,0.0
16.0,5.356396437586785,0.0,0.0
18.0,9.796072021026024,0.0,0.0
20.0,11.208477025228325,0.0,0.07724779430049544
20.0,10.695090806046014,0.0,0.3310619839260769
20.0,10.271728265810122,0.0,0.5407345503588555
20.0,9.940098528258726,0.0,0.6621239678521538
20.0,9.677563532150218,0.0,0.7062655033434442
20.0,9.50388734122912,0.0,0.6621239678521538
20.0,9.42268691945821,0.0,0.5186637826132106
20.0,9.384275471944163,0.0,0.3089911577127568
20.0,9.343150175364231,0.0,0.05517699732101282
20.0,9.239825605111294,0.0,0.0
20.0,9.116493497734886,0.0,0.0
20.0,9.00989383121194,0.0,0.0
20.0,8.951079896590365,0.0,0.0
20.0,8.8999116938548,0.0,0.0
20.0,8.837744036718124,0.0,0.0
20.0,8.761619811111215,0.0,0.0
18.0,4.337933502265086,0.0,0.0
16.0,2.896656286357239,0.0,0.0
16.0,3.3001865454152317,0.0,0.0
16.0,3.556985964314162,0.0,0.0
16.0,3.7390430239716483,0.0,0.0
16.0,3.88468514771978,0.0,0.0
16.0,4.00399515895067,0.0,0.0
18.0,8.444753505267581,0.0,0.0
20.0,9.881996268794593,0.0,0.0772477894281892
20.0,9.407980842509916,0.0,0.3310619839260769
20.0,8.948109967758128,0.0,0.8497256885823874
20.0,8.606031178176249,0.0,1.0483629880776937
20.0,8.4566269222171,0.0,0.7173009261947166
20.0,8.198875666328183,0.0,1.0373275652264211
20.0,8.08669112247955,0.0,0.9159381477331229
20.0,8.08460027062646,0.0,0.5517699732101282
20.0,8.154209380392494,0.0,0.09931858153536557
20.0,8.164694792224028,0.0,0.0
20.0,8.133063999714125,0.0,0.0
20.0,8.046024135860376,0.0,0.0
20.0,7.949398768028776,0.0,0.0
20.0,7.8525806787041805,0.0,0.0
20.0,7.779624984636927,0.0,0.0
20.0,7.74627237377259,0.0,0.0
18.0,3.3710274652791767,0.0,0.0
16.0,1.9577323149045127,0.0,0.0
16.0,2.356641643970021,0.0,0.0
16.0,2.599348328400463,0.0,0.0
16.0,2.7657001995158415,0.0,0.0
16.0,2.886593673444416,0.0,0.0
16.0,2.980129799177521,0.0,0.0
18.0,7.427931839596366,0.0,0.0
20.0,8.87924562639032,0.0,0.0772477894281892
20.0,8.421564728636618,0.0,0.3420973677988995
20.0,7.984581628212116,0.0,0.8497256885823874
20.0,7.619736286959661,0.0,1.1807876725084643
20.0,7.357298853489063,0.0,1.2470000537022998
20.0,7.191389592739733,0.0,1.1587169047628192
20.0,7.147082753894266,0.0,0.8276549208367423
20.0,7.198120556371965,0.0,0.32002656107480437
20.0,7.2000794485605235,0.0,0.05517699732101282
20.0,7.1258036779277525,0.0,0.0
20.0,7.036961787554779,0.0,0.0
20.0,7.018227748008811,0.0,0.0
20.0,7.030871868367038,0.0,0.0
20.0,7.047303496922638,0.0,0.0
20.0,7.022355406577643,0.0,0.0
20.0,6.935809460406219,0.0,0.0
18.0,2.492288194273141,0.0,0.0
16.0,1.0262252758769885,0.0,0.0
16.0,1.4426007576285256,0.0,0.0
16.0,1.7468940560069475,0.0,0.0
16.0,1.9839482459661262,0.0,0.0
16.0,2.1783592631923643,0.0,0.0
16.0,2.343562937821407,0.0,0.0
18.0,6.825326681282313,0.0,0.0
20.0,8.259848749821774,0.0,0.14346018523894336
20.0,7.753325006480672,0.0,0.5407345503588555
20.0,7.460374382590801,0.0,0.5517699732101282
20.0,7.198962525187542,0.0,0.684194735597799
20.0,7.002834098224193,0.0,0.7173009261947166
20.0,6.8623254688580015,0.0,0.6731593127465263
20.0,6.774609071923971,0.0,0.5407345503588555
20.0,6.748238327457673,0.0,0.3310619839260769
20.0,6.777779408217853,0.0,0.0662123909384479
20.0,6.7803262175373025,0.0,0.0
20.0,6.753754611884392,0.0,0.0
20.0,6.718490106800422,0.0,0.0
20.0,6.676582473638636,0.0,0.0
20.0,6.6314597972459,0.0,0.0
20.0,6.602298597277242,0.0,0.0
20.0,6.589392519471544,0.0,0.0
18.0,2.235084056144236,0.0,0.0
16.0,0.8358330232669686,0.0,0.0
16.0,1.271492405481816,0.0,0.0
16.0,1.5535862511984062,0.0,0.0
16.0,1.759782985291903,0.0,0.0
16.0,1.9276779306949903,0.0,0.0
16.0,2.0644607815342493,0.0,0.0
18.0,6.507576971233397,0.0,0.0
20.0,7.941088058556658,0.0,0.0772477894281892
20.0,7.4600016602860375,0.0,0.3420973677988995
20.0,7.10018206780158,0.0,0.5517699732101282
20.0,6.8141477898430045,0.0,0.684194735597799
20.0,6.592826995152685,0.0,0.7283363490459894
20.0,6.447329395362507,0.0,0.684194735597799
20.0,6.365614300360135,0.0,0.5407345503588555
20.0,6.345509622127647,0.0,0.3310619839260769
20.0,6.371055646028382,0.0,0.0662123909384479
20.0,6.364792610222163,0.0,0.0
20.0,6.344032584951403,0.0,0.0
20.0,6.336436095269996,0.0,0.0
20.0,6.34596110982531,0.0,0.0
20.0,6.364201953718956,0.0,0.0
20.0,6.380025128510824,0.0,0.0
20.0,6.393648087705943,0.0,0.0
18.0,2.0718212632850594,0.0,0.0
16.0,0.7453130236207087,0.0,0.0
16.0,1.2653474312382684,0.0,0.0
16.0,1.6342423482155168,0.0,0.0
16.0,1.8612549054479153,0.0,0.0
16.0,2.0086801799827336,0.0,0.0
16.0,2.1233439049161906,0.0,0.0
18.0,6.5776153982648085,0.0,0.0
20.0,8.061594223406136,0.0,0.14346018523894336
20.0,7.60853637385929,0.0,0.5517699732101282
20.0,7.3453911243902255,0.0,0.5628053181045007
20.0,7.10040536193684,0.0,0.6952300804921716
20.0,6.913592876645165,0.0,0.7283363490459894
20.0,6.788620106590638,0.0,0.684194735597799
20.0,6.752463745296804,0.0,0.5517699732101282
20.0,6.796562435145469,0.0,0.3420973677988995
20.0,6.908295189998453,0.0,0.0772477894281892
20.0,7.014701603317176,0.0,0.0
20.0,7.104826824287617,0.0,0.0
20.0,7.176464277513595,0.0,0.0
20.0,7.228338641314226,0.0,0.0
20.0,7.247980892746063,0.0,0.0
20.0,7.244297914974643,0.0,0.0
20.0,7.222144220088933,0.0,0.0
18.0,2.8652350620433653,0.0,0.0
16.0,1.5481124997128142,0.0,0.0
16.0,2.126727995496282,0.0,0.0
16.0,2.5679828335978203,0.0,0.0
16.0,2.922003145751587,0.0,0.0
16.0,3.1977490983925154,0.0,0.0
16.0,3.425122918241961,0.0,0.0
18.0,7.9714852006383365,0.0,0.0
20.0,9.47286313511457,0.0,0.1544955788563784
20.0,8.982151032650703,0.0,0.6731593127465263
20.0,8.603896114853471,0.0,0.9931859517782307
20.0,6.393703989123557,0.0,7.791812993858462
20.0,5.717341664728317,0.0,7.045982801570735
20.0,5.6051358892275145,0.0,5.64200185379689
20.0,5.174570231327654,0.0,6.399993602826877
20.0,6.5913665715987815,0.0,0.6621239678521538
20.0,7.210403930039344,0.0,0.1544955788563784
20.0,7.58774695996094,0.0,0.0
20.0,7.845068750695112,0.0,0.0
20.0,8.059899787138411,0.0,0.0
20.0,8.253219563230822,0.0,0.0
20.0,8.420204884308882,0.0,0.0
20.0,8.565824122228983,0.0,0.0
20.0,8.706152428426302,0.0,0.0
18.0,4.4896600652298035,0.0,0.0
16.0,3.22379819753296,0.0,0.0
16.0,3.801124122593351,0.0,0.0
16.0,4.234757338049102,0.0,0.0
16.0,4.610165059357346,0.0,0.0
16.0,4.942007030032017,0.0,0.0
16.0,5.22308411817127,0.0,0.0
18.0,9.776299226868343,0.0,0.0
20.0,11.231417919744999,0.0,0.14346018523894336
20.0,10.631497708286462,0.0,0.684194735597799
20.0,10.221798787444003,0.0,1.0042213746295034
20.0,9.896210477705308,0.0,1.224929207999755
20.0,9.673048754290784,0.0,1.1697522496571922
20.0,9.599513579314202,0.0,0.6952300804921716
20.0,9.484287301086878,0.0,0.5628053181045007
20.0,9.417232388639716,0.0,0.3531327516717221
20.0,9.43106946770768,0.0,0.08828318791793052
20.0,9.44628195987143,0.0,0.0
20.0,9.462689400360977,0.0,0.0
20.0,9.48200968370772,0.0,0.0
20.0,9.497042768013294,0.0,0.0
20.0,9.500179246672907,0.0,0.0
20.0,9.487842930617795,0.0,0.0
20.0,9.45466940015982,0.0,0.0
18.0,5.0760113226375445,0.0,0.0
16.0,3.668175477863729,0.0,0.0
16.0,4.104801154622861,0.0,0.0
16.0,4.400171324637514,0.0,0.0
16.0,4.624493934519059,0.0,0.0
16.0,4.803809463369932,0.0,0.0
16.0,4.948795739848894,0.0,0.0
18.0,9.410561726549462,0.0,0.0
20.0,10.83848637858332,0.0,0.08828319766254303
20.0,10.338036107738429,0.0,0.3641681745229947
20.0,9.948935455409632,0.0,0.5738407409557734
20.0,9.626365970303368,0.0,0.7062655033434442
20.0,9.345598634995016,0.0,0.7504071167916344
20.0,9.108692610557668,0.0,0.7062655033434442
20.0,8.915252392605156,0.0,0.5738407409557734
20.0,8.753250253078384,0.0,0.3641681745229947
20.0,8.597651216529387,0.0,0.08828318791793052
20.0,8.401422435351973,0.0,0.0
20.0,8.17626588298796,0.0,0.0
20.0,7.982582704720771,0.0,0.0
20.0,7.813629801739534,0.0,0.0
20.0,7.689941568138706,0.0,0.0
20.0,7.583600536635834,0.0,0.0
20.0,7.483661997462033,0.0,0.0
18.0,3.0598842774939436,0.0,0.0
16.0,1.6277803647789957,0.0,0.0
16.0,2.0375462551358456,0.0,0.0
16.0,2.301156970293402,0.0,0.0
16.0,2.492716433816224,0.0,0.0
16.0,2.626839063875652,0.0,0.0
16.0,2.73528078505104,0.0,0.0
18.0,7.174678414533701,0.0,0.0
20.0,8.587842958645293,0.0,0.1655309724738135
20.0,8.030665892831935,0.0,0.6731592347896266
20.0,7.556821981062498,0.0,1.0814689448039114
20.0,7.173838578474411,0.0,1.2580352426828725
20.0,6.907400731157048,0.0,1.191822939445937
20.0,6.845015966819628,0.0,0.7173008482378168
20.0,6.806380994282921,0.0,0.5848760858501458
20.0,6.839573378020852,0.0,0.36416809656609467
20.0,6.914708569655623,0.0,0.09931857179075308
20.0,6.9570687821712225,0.0,0.0
20.0,6.915873764399099,0.0,0.0
20.0,6.739071978325615,0.0,0.0
20.0,6.4601340919588335,0.0,0.0
20.0,6.168089561093414,0.0,0.0
20.0,5.9482256937169025,0.0,0.0
20.0,5.83727378036957,0.0,0.0
18.0,1.4475658246861631,0.0,0.0
16.0,0.0554075960891027,0.0,0.0
16.0,0.5158405382414559,0.0,0.0
16.0,0.8521668998565534,0.0,0.0
16.0,1.163507154099821,0.0,0.0
16.0,1.4525578477026444,0.0,0.0
16.0,1.711374642408191,0.0,0.0
18.0,6.2584972936025025,0.0,0.0
20.0,7.6991418362965325,0.0,0.19863716307073115
20.0,7.172747251249416,0.0,0.6510885450008812
20.0,6.88062956825649,0.0,0.5848761248285961
20.0,6.621738664231371,0.0,0.7173009261947166
20.0,6.423858693694095,0.0,0.7614425396429071
20.0,6.324930109696174,0.0,0.7173009261947166
20.0,6.286954524392979,0.0,0.5848761248285961
20.0,6.290790912808103,0.0,0.3752035583958172
20.0,6.289435931959888,0.0,0.09931858153536557
20.0,6.248368242790998,0.0,0.0
20.0,6.19097651814079,0.0,0.0
20.0,6.209871018474078,0.0,0.0
20.0,6.308862976641321,0.0,0.0
20.0,6.4383568491335526,0.0,0.0
20.0,6.572165825175592,0.0,0.0
20.0,6.651243678695067,0.0,0.0
18.0,2.379304383625373,0.0,0.0
16.0,1.082022921901589,0.0,0.0
16.0,1.6145207461372855,0.0,0.0
16.0,1.9851506665308587,0.0,0.0
16.0,2.2543033316777534,0.0,0.0
16.0,2.4493079530342463,0.0,0.0
16.0,2.6101270784405317,0.0,0.0
18.0,7.1057971564134395,0.0,0.0
20.0,8.607384385179966,0.0,0.09931858153536557
20.0,8.219977955637521,0.0,0.3752035583958172
20.0,7.881400200859497,0.0,0.9269735705843953
20.0,7.621945863825207,0.0,1.2690708994048447
20.0,7.4852987403242315,0.0,1.213893863105382
20.0,7.49360772768839,0.0,0.7283363490459894
20.0,7.424774104696173,0.0,0.5959115476798684
20.0,7.369960754846785,0.0,0.3862389812470897
20.0,7.325116209334842,0.0,0.17656637583586104
20.0,7.286686909132388,0.0,0.0
20.0,7.240669087870224,0.0,0.0
20.0,7.239968098136968,0.0,0.0
20.0,7.272542934013181,0.0,0.0
20.0,7.304453369669936,0.0,0.0
20.0,7.300142553968747,0.0,0.0
20.0,7.231064159325211,0.0,0.0
18.0,2.8043159220095952,0.0,0.0
16.0,1.36517055102223,0.0,0.0
16.0,1.789921871585983,0.0,0.0
16.0,2.0897548141734537,0.0,0.0
16.0,2.3431180443841813,0.0,0.0
16.0,2.556700614560792,0.0,0.0
16.0,2.734731773672417,0.0,0.0
18.0,7.205488256097701,0.0,0.0
20.0,8.626587019126479,0.0,0.11035399464202564
20.0,8.131565695225323,0.0,0.3862389812470897
20.0,7.7743020608772255,0.0,0.5959115476798684
20.0,7.527378242017115,0.0,0.7283363490459894
20.0,7.363326152298064,0.0,0.7835133073885521
20.0,7.2954540832857795,0.0,0.7393717718972619
20.0,7.29356167064915,0.0,0.606946931552691
20.0,7.322144757614951,0.0,0.3972743261414623
20.0,7.340991831032872,0.0,0.12138938825946072
20.0,7.311370673296114,0.0,0.0
20.0,7.246374677875743,0.0,0.0
20.0,7.185137176578993,0.0,0.0
20.0,7.165622296550128,0.0,0.0
20.0,7.1352846630411655,0.0,0.0
20.0,7.0991786339383625,0.0,0.0
20.0,7.068604514546734,0.0,0.0
18.0,2.693973949152472,0.0,0.0
16.0,1.2960590020188345,0.0,0.0
16.0,1.7365455794690448,0.0,0.0
16.0,2.0397211106714046,0.0,0.0
16.0,2.278126397053129,0.0,0.0
16.0,2.4791307334242125,0.0,0.0
16.0,2.663111918645235,0.0,0.0
18.0,7.136629427565033,0.0,0.0
20.0,8.567173345111497,0.0,0.16612504303032122
20.0,8.113791915227461,0.0,0.38715719659382897
20.0,7.782715124792085,0.0,0.6083898747933812
20.0,7.530081967839602,0.0,0.7411295440786327
20.0,7.318565699219746,0.0,0.7853759316004332
20.0,7.138176110315229,0.0,0.7411295440786327
20.0,6.994910386705395,0.0,0.6194514911630564
20.0,6.916803240158907,0.0,0.3982187739850542
20.0,6.923553903385303,0.0,0.12167797495867626
20.0,6.9747774358603865,0.0,0.0
20.0,7.006730403695708,0.0,0.0
20.0,7.032512874248455,0.0,0.0
20.0,7.041077759327899,0.0,0.0
20.0,7.047476391468226,0.0,0.0
20.0,7.075919404315241,0.0,0.0
20.0,7.121818654087401,0.0,0.0
18.0,2.825715470464371,0.0,0.0
16.0,1.483110387323969,0.0,0.0
16.0,1.96311215915106,0.0,0.0
16.0,2.283398790563895,0.0,0.0
16.0,2.5244836729838664,0.0,0.0
16.0,2.714429506645069,0.0,0.0
16.0,2.875668764067159,0.0,0.0
18.0,7.368190582481151,0.0,0.0
20.0,8.840874924134686,0.0,0.11035399464202564
20.0,8.385301430702318,0.0,0.3972743261414623
20.0,8.026162677744141,0.0,0.606946931552691
20.0,7.717791091579258,0.0,0.7504071167916344
20.0,7.478811115506307,0.0,0.7945486522829246
20.0,7.372818284491149,0.0,0.7504071167916344
20.0,7.368445188275081,0.0,0.6179823154255136
20.0,7.412400746004374,0.0,0.4083097489927349
20.0,7.458862895403937,0.0,0.1324247818768958
20.0,7.448031866821111,0.0,0.0
20.0,7.410772862566737,0.0,0.0
20.0,7.447319993751525,0.0,0.0
20.0,7.569652425133123,0.0,0.0
20.0,7.7126579090170875,0.0,0.0
20.0,7.852701775723294,0.0,0.0
20.0,7.961559424876509,0.0,0.0
18.0,3.713025170342177,0.0,0.0
16.0,2.422704482206383,0.0,0.0
16.0,2.9741056378198603,0.0,0.0
16.0,3.372719510585739,0.0,0.0
16.0,3.693430040223385,0.0,0.0
16.0,3.972077521003068,0.0,0.0
16.0,4.2247043022291715,0.0,0.0
18.0,8.802974056074316,0.0,0.0
20.0,9.781620640790223,0.0,1.9664315979701155
20.0,8.194988440775173,0.0,5.751182115284947
20.0,7.740512591057615,0.0,4.6662140370586425
20.0,6.492212787033649,0.0,7.356017445371472
20.0,5.180742192998878,0.0,9.55289584729044
20.0,4.791004450654759,0.0,8.338936947515364
20.0,4.9652062083394,0.0,6.365513785312026
20.0,5.261747621407728,0.0,4.973079603744397
20.0,6.15471138453166,0.0,2.154799380803502
20.0,7.131317619463678,0.0,0.0
20.0,7.562809679970678,0.0,0.0
20.0,7.820182626844964,0.0,0.0
20.0,7.997283206188578,0.0,0.0
20.0,8.13740761055232,0.0,0.0
20.0,8.27048021375614,0.0,0.0
20.0,8.432486286035507,0.0,0.0
18.0,4.240385212460953,0.0,0.0
16.0,2.995727223848759,0.0,0.0
16.0,3.5689721597941872,0.0,0.0
16.0,3.9881896164633837,0.0,0.0
16.0,4.340959573687181,0.0,0.0
16.0,4.65549988522204,0.0,0.0
16.0,4.930182095972252,0.0,0.0
18.0,9.481520648473913,0.0,0.0
20.0,10.923248199616953,0.0,0.19863716307073115
20.0,10.223109279129655,0.0,0.9869547490487848
20.0,9.76907167587033,0.0,1.1697522496571922
20.0,9.331132685050001,0.0,1.5008013350988387
20.0,8.50374288732148,0.0,3.275479684785978
20.0,8.138412018941937,0.0,3.1920841721899835
20.0,7.492320896089909,0.0,4.614291892736773
20.0,8.056211264128393,0.0,1.5160524893082108
20.0,8.437558568173504,0.0,0.44436160963367405
20.0,8.65195876524997,0.0,0.0
20.0,8.72272207717859,0.0,0.0
20.0,8.780780893749284,0.0,0.0
20.0,8.836999720533292,0.0,0.0
20.0,8.883314848261515,0.0,0.0
20.0,8.907513023599408,0.0,0.0
20.0,8.896227028593147,0.0,0.0
18.0,4.530562406003276,0.0,0.0
16.0,3.144380761969482,0.0,0.0
16.0,3.599713818031677,0.0,0.0
16.0,3.912909551672153,0.0,0.0
16.0,4.1485933521585405,0.0,0.0
16.0,4.332957810919611,0.0,0.0
16.0,4.492509782704251,0.0,0.0
18.0,8.99485969807183,0.0,0.0
20.0,10.476864632848542,0.0,0.1324247818768958
20.0,10.03806857270807,0.0,0.4193451718440075
20.0,9.691299613933733,0.0,0.6290177382767862
20.0,9.38194719086001,0.0,0.7724779624941794
20.0,9.130760390238816,0.0,0.8166194979854698
20.0,8.949145713477023,0.0,0.7835133073885521
20.0,8.864760817470879,0.0,0.6510885450008812
20.0,8.847902622713235,0.0,0.44141597856810255
20.0,8.890064772084589,0.0,0.1544955788563784
20.0,8.923269370296223,0.0,0.0
20.0,8.896049562591424,0.0,0.0
20.0,8.817561791973866,0.0,0.0
20.0,8.69816255037711,0.0,0.0
20.0,8.56559326291798,0.0,0.0
20.0,8.434871404281882,0.0,0.0
20.0,8.333058779802393,0.0,0.0
18.0,3.898978972090278,0.0,0.0
16.0,2.4476520838262834,0.0,0.0
16.0,2.835976059971193,0.0,0.0
16.0,3.0820939803563348,0.0,0.0
16.0,3.2591937821157786,0.0,0.0
16.0,3.391761633070451,0.0,0.0
16.0,3.506237891418762,0.0,0.0
18.0,7.975475110782153,0.0,0.0
20.0,9.438477735643447,0.0,0.1324247818768958
20.0,9.00555320001846,0.0,0.4193451718440075
20.0,8.685473389464775,0.0,0.6400531221496087
20.0,8.444442236717133,0.0,0.7835133073885521
20.0,8.259844363097477,0.0,0.8276549208367423
20.0,7.989024161845331,0.0,1.2359646308510273
20.0,7.843676764702937,0.0,1.1476814819115468
20.0,7.827367374940271,0.0,0.7724779624941794
20.0,7.885998335289372,0.0,0.3310619839260769
20.0,7.964066485490184,0.0,0.0
20.0,7.992226476615728,0.0,0.0
20.0,8.031597603582341,0.0,0.0
20.0,8.077635854058446,0.0,0.0
20.0,8.118091836974184,0.0,0.0
20.0,8.128302562755044,0.0,0.0
20.0,8.122153203674477,0.0,0.0
18.0,3.7700957158179436,0.0,0.0
16.0,2.396609779839006,0.0,0.0
16.0,2.9002787792916123,0.0,0.0
16.0,3.264741798430777,0.0,0.0
16.0,3.5556226304087852,0.0,0.0
16.0,3.8004037955445207,0.0,0.0
16.0,4.005316564844195,0.0,0.0
18.0,8.520446742822523,0.0,0.0
20.0,9.466957476356127,0.0,1.8629163392777122
20.0,7.883971799187445,0.0,5.46435309514285
20.0,6.384781691185004,0.0,8.091985276869263
20.0,5.246837948732621,0.0,9.213434816667641
20.0,5.077777553955991,0.0,7.192215161396359
20.0,4.09128216344113,0.0,9.24633177020887
20.0,4.335296217318852,0.0,6.364806317696705
20.0,4.258685157894199,0.0,6.071057847870201
20.0,5.062407142402549,0.0,2.917405397709474
20.0,6.262122339590738,0.0,0.0
20.0,6.773773509668204,0.0,0.0
20.0,7.121681460125966,0.0,0.0
20.0,7.353102625914414,0.0,0.0
20.0,7.538952292703923,0.0,0.0
20.0,7.712708762193029,0.0,0.0
20.0,7.886853618382496,0.0,0.0
18.0,3.712286352123968,0.0,0.0
16.0,2.4707226934847775,0.0,0.0
16.0,3.063296432011282,0.0,0.0
16.0,3.507617643327022,0.0,0.0
16.0,3.8842649510701204,0.0,0.0
16.0,4.248233790577409,0.0,0.0
16.0,4.5887064875657355,0.0,0.0
18.0,9.252952221578017,0.0,0.0
20.0,10.295940160750437,0.0,1.990950891148896
20.0,8.679910925147034,0.0,5.862402414353718
20.0,7.697036417952396,0.0,6.698165978367661
20.0,6.3582816436141085,0.0,9.063780005457815
20.0,6.502496580396853,0.0,5.824017007848565
20.0,5.193128073674145,0.0,9.390699285994158
20.0,5.090826370904736,0.0,7.538628072050245
20.0,5.268522517755466,0.0,6.0003588756629
20.0,6.143416247346233,0.0,2.846206933324501
20.0,7.326106598837505,0.0,0.0
20.0,7.811889206208427,0.0,0.0
20.0,8.127197030266599,0.0,0.0
20.0,8.328067791102198,0.0,0.0
20.0,8.483894284667162,0.0,0.0
20.0,8.627336357071673,0.0,0.0
20.0,8.786508765185435,0.0,0.0
18.0,4.6025127616512975,0.0,0.0
16.0,3.387753745430519,0.0,0.0
16.0,4.0146296548029445,0.0,0.0
16.0,4.496976669950398,0.0,0.0
16.0,4.90358252093316,0.0,0.0
16.0,5.240370029940644,0.0,0.0
16.0,5.515953870330623,0.0,0.0
18.0,10.08608768587016,0.0,0.0
20.0,10.872905313042558,0.0,2.4303716082767437
20.0,9.39109026574663,0.0,5.395389537879386
