Tzone_luft,Q_heiz,Q_kuehl,Q_soltr
°C,kWh,kWh,kWh
20.0,2.397495542746134,0.0,0.26800735131539455
20.0,2.48931449242435,0.0,0.14759825323854078
20.0,2.5890348513598127,0.0,0.027189150016923645
20.0,2.6211607077395214,0.0,0.0
20.0,2.6319371115422596,0.0,0.0
20.0,2.6414236201971084,0.0,0.0
20.0,2.6587493359279324,0.0,0.0
20.0,2.7039654925848864,0.0,0.0
18.728068228594214,0.0,0.0,0.0
17.843999281756368,0.0,0.0,0.0
17.978786417389347,0.0,0.0,0.0
17.761546384236173,0.0,0.0,0.0
17.723837152581645,0.0,0.0,0.0
17.62382043146144,0.0,0.0,0.0
17.567741660380143,0.0,0.0,0.03884164631116172
18.76906736149137,2.640920746703681,0.0,0.163134917250753
20.0,3.434033570125458,0.0,0.28354398788886886
20.0,3.094435442365672,0.0,0.38841646311161726
20.0,2.860863617587359,0.0,0.46609975573394075
20.0,2.696450269324624,0.0,0.5165938931945772
20.0,2.579883187890769,0.0,0.5321305297680514
20.0,2.497735259640564,0.0,0.5127097203318397
20.0,2.435998546702176,0.0,0.4583314100084655
20.0,2.4013787577298356,0.0,0.3767639170846668
20.0,2.3001865155684937,0.0,0.4777522194446775
20.0,2.353677631288883,0.0,0.28354398788886886
20.0,2.4645475695994294,0.0,0.05437830003384729
20.0,2.5162931764716228,0.0,0.0
20.0,2.5508931487826016,0.0,0.0
20.0,2.5798477933017017,0.0,0.0
20.0,2.6001223644266265,0.0,0.0
20.0,2.623770638313298,0.0,0.0
18.772846368399527,0.0,0.0,0.0
17.916856046705274,0.0,0.0,0.0
18.026017907334403,0.0,0.0,0.0
17.78192851466821,0.0,0.0,0.0
17.713200324573826,0.0,0.0,0.0
17.592353415437433,0.0,0.0,0.0
17.53347737401847,0.0,0.0,0.0619689490626984
18.75440399751531,2.666891292610841,0.0,0.17102944001256165
20.0,3.4366350482618144,0.0,0.291527480758389
20.0,3.061247689516474,0.0,0.3925903067305956
20.0,2.6386509871634187,0.0,0.7463102936689009
20.0,2.299765658376281,0.0,0.9796825760086753
20.0,2.170048499490917,0.0,0.8473732019573211
20.0,2.201724734595991,0.0,0.5169754014066421
20.0,2.1563395285792244,0.0,0.4625569207709507
20.0,2.144950108559246,0.0,0.38092919981741324
20.0,2.1114830094031154,0.0,0.43534765301436695
20.0,2.2251706397960276,0.0,0.2720922934235061
20.0,2.395273975809299,0.0,0.06219252675896991
20.0,2.5012319516810386,0.0,0.0
20.0,2.5485040045725733,0.0,0.0
20.0,2.565679594134207,0.0,0.0
20.0,2.5713213253040563,0.0,0.0
20.0,2.5645438381401213,0.0,0.0
18.814971403273773,0.0,0.0,0.0
17.992762850915366,0.0,0.0,0.0
18.09946597689537,0.0,0.0,0.0
17.85906847653561,0.0,0.0,0.0
17.78750290571529,0.0,0.0,0.0
17.671088159243645,0.0,0.0,0.0
17.61617682825849,0.0,0.0,0.04660997145758338
18.7951976274483,2.517419525557715,0.0,0.2718915241781321
20.0,3.177249827614521,0.0,0.5165938931945772
20.0,2.738782039076905,0.0,0.7030337515861728
20.0,2.4368467657040798,0.0,0.7795683126475015
20.0,2.21497932934482,0.0,0.827327063683871
20.0,2.201081836443021,0.0,0.5398988754935266
20.0,2.1040585424286595,0.0,0.5204780660573147
20.0,2.0134890627809283,0.0,0.46609975573394075
20.0,1.9458651936565245,0.0,0.3845322902488797
20.0,1.9274900804809536,0.0,0.27965981502613135
20.0,1.9508548527333025,0.0,0.1592507443880155
20.0,2.0094187144269786,0.0,0.031073314305055583
20.0,2.060564978416207,0.0,0.0
20.0,2.1050557921555284,0.0,0.0
20.0,2.1629555415509416,0.0,0.0
20.0,2.225818126578912,0.0,0.0
20.0,2.285306563174551,0.0,0.0
18.918000652604317,0.0,0.0,0.0
18.15411109702079,0.0,0.0,0.0
18.247515519365148,0.0,0.0,0.0
18.038945659480174,0.0,0.0,0.0
17.968085973837617,0.0,0.0,0.0
17.838484303362684,0.0,0.0,0.0
17.7682557885206,0.0,0.0,0.0854516177687451
18.870316874464034,2.383053687967735,0.0,0.24193306760578967
20.0,2.5240214339380485,0.0,1.190094119651717
20.0,1.66143496079123,0.0,1.9482013408288943
20.0,0.992406515149495,0.0,2.317922308903007
20.0,0.6503434039511761,0.0,2.1296995975393274
20.0,0.5606191438676776,0.0,1.6821036677015544
20.0,0.8531961319246814,0.0,0.8185651536011066
20.0,0.935435783154834,0.0,0.7457595433213341
20.0,1.146743791770051,0.0,0.38841646311161726
20.0,1.233985350091429,0.0,0.28354398788886886
20.0,1.2884702066024167,0.0,0.163134917250753
20.0,1.3633923744319731,0.0,0.03495747687826642
20.0,1.4639346153710842,0.0,0.0
20.0,1.611766440030519,0.0,0.0
20.0,1.757307488038318,0.0,0.0
20.0,1.8668849755478005,0.0,0.0
20.0,1.8986887779405839,0.0,0.0
19.117931229890182,0.0,0.0,0.0
18.506008567427404,0.0,0.0,0.0
18.586390143657713,0.0,0.0,0.0
18.404718475983728,0.0,0.0,0.0
18.339534651908494,0.0,0.0,0.0
18.230700503630057,0.0,0.0,0.0
18.17840217198018,0.0,0.0,0.0854516177687451
19.08083065039538,1.8613180233067153,0.0,0.3753174776646068
20.0,2.350852713685971,0.0,0.5647721549874709
20.0,2.0158072655853174,0.0,0.6408871504147996
20.0,1.7156924301302447,0.0,0.765180352757546
20.0,1.362409289419237,0.0,1.0548938598552025
20.0,1.2634213883806256,0.0,0.8839414101162663
20.0,0.8851936336975713,0.0,1.403425230331191
20.0,1.1030567592800071,0.0,0.7496437710615476
20.0,1.3075261220804288,0.0,0.39230058109687893
20.0,1.4223204012891235,0.0,0.28742816075160643
20.0,1.5407534613816987,0.0,0.163134917250753
20.0,1.6664676806678875,0.0,0.03884164631116172
20.0,1.7548574333340528,0.0,0.0
20.0,1.8120354165501824,0.0,0.0
20.0,1.8508145326517922,0.0,0.0
20.0,1.8715572853099243,0.0,0.0
20.0,1.8732914445841984,0.0,0.0
19.132225741615613,0.0,0.0,0.0
18.530703258558486,0.0,0.0,0.0
18.606795271416452,0.0,0.0,0.0
18.42287145098492,0.0,0.0,0.0
18.35804136532763,0.0,0.0,0.0
18.251413831339022,0.0,0.0,0.0
18.182656173985947,0.0,0.0,0.05826246946674259
19.074730011463213,2.001188479361768,0.0,0.18643988583033352
20.0,2.6191264231492823,0.0,0.3068489976265563
20.0,2.3800353190679826,0.0,0.4117214179718288
20.0,2.2033581859114526,0.0,0.48940468315541424
20.0,2.0770558754177744,0.0,0.5360147026307891
20.0,1.9910839762526948,0.0,0.5515513392042635
20.0,1.9464345095866882,0.0,0.5321305297680514
20.0,1.937417115178331,0.0,0.4777522194446775
20.0,1.9497518823650575,0.0,0.39618475395961644
20.0,1.9580511357131605,0.0,0.29131233361434394
20.0,1.985334877942021,0.0,0.1670190763941216
20.0,2.0335038075982443,0.0,0.03884164631116172
20.0,2.063918076015858,0.0,0.0
20.0,2.1159301282904033,0.0,0.0
20.0,2.169410545247487,0.0,0.0
20.0,2.217042664718392,0.0,0.0
20.0,2.250910303605002,0.0,0.0
18.944286978753553,0.0,0.0,0.0
18.21261285767884,0.0,0.0,0.0
18.319811172219897,0.0,0.0,0.0
18.126905323279672,0.0,0.0,0.0
18.0814292640222,0.0,0.0,0.0
17.98453987177161,0.0,0.0,0.0
17.933513906872932,0.0,0.0,0.062146628610111165
18.95498326913846,2.1737080968415428,0.0,0.29908065190108113
20.0,2.7311931605542643,0.0,0.5780234227754403
20.0,1.756824973697593,0.0,1.8501973737699282
20.0,1.2743272146342741,0.0,2.179532816779134
20.0,0.9568218059282502,0.0,2.3015952931638903
20.0,1.4857231330991716,0.0,0.8778211462670316
20.0,1.673645112114585,0.0,0.5360147026307891
20.0,1.6879729005258073,0.0,0.481636392307415
20.0,1.6907547713284699,0.0,0.40006892682235407
20.0,1.6128594508453775,0.0,0.5127097203318397
20.0,1.7104935377461594,0.0,0.3083565917961968
20.0,1.8948276362399257,0.0,0.06991495375653284
20.0,2.0528238283178344,0.0,0.0
20.0,2.1812960404278017,0.0,0.0
20.0,2.2947403066421654,0.0,0.0
20.0,2.3637844610429686,0.0,0.0
20.0,2.3702170697369405,0.0,0.0
18.907880838447777,0.0,0.0,0.0
18.16208831003314,0.0,0.0,0.0
18.28704719709493,0.0,0.0,0.0
18.091314878542697,0.0,0.0,0.0
18.043739724577442,0.0,0.0,0.0
17.942417606255255,0.0,0.0,0.0
17.888438886539554,0.0,0.0,0.06603079461316425
18.931285851828612,2.299893917524298,0.0,0.19809237697980822
20.0,2.9944537828478413,0.0,0.318501488776031
20.0,2.678944085990507,0.0,0.4194897636973039
20.0,2.419954561407875,0.0,0.4971730288808893
20.0,2.1724356623729224,0.0,0.5437830483562642
20.0,1.9404419273017022,0.0,0.5593196300522627
20.0,1.7351448461917687,0.0,0.5360147026307891
20.0,1.5583778109860333,0.0,0.48552056517015274
20.0,1.4372677038013353,0.0,0.40395309968509163
20.0,1.3926776599707873,0.0,0.29519650647708157
20.0,1.4215109698491546,0.0,0.17478740840022777
20.0,1.508825370343022,0.0,0.04660997145758338
20.0,1.5911471463345999,0.0,0.0
20.0,1.6586543468082122,0.0,0.0
20.0,1.7145947994025887,0.0,0.0
20.0,1.7253205580142095,0.0,0.0
20.0,1.7028276988637743,0.0,0.0
19.22314340553158,0.0,0.0,0.0
18.689537820192292,0.0,0.0,0.0
18.77054840060674,0.0,0.0,0.0
18.62986016193578,0.0,0.0,0.0
18.6319867668317,0.0,0.0,0.0
18.629187815005498,0.0,0.0,0.0
18.678748107165546,0.0,0.0,0.10474673034653713
19.355840883001996,1.3495586699197155,0.0,0.20222595425088621
20.0,1.7396236121817492,0.0,0.3227837428485383
20.0,1.5470778076939637,0.0,0.4238967268336659
20.0,1.2082665781728508,0.0,0.7933479184360493
20.0,0.9573296595792231,0.0,0.8672381896830115
20.0,0.92530571600149,0.0,0.5638992651663668
20.0,0.6863663287322883,0.0,0.8594601855217879
20.0,0.6329435279567082,0.0,0.808734359817154
20.0,0.6656066769933062,0.0,0.6416785384939407
20.0,0.7109947489822338,0.0,0.47056420302624896
20.0,0.7518947042574372,0.0,0.3111168738003926
20.0,0.8510932167523586,0.0,0.07777921845009815
20.0,0.941850692223169,0.0,0.0
20.0,1.0285341400605748,0.0,0.0
20.0,1.1098795299352786,0.0,0.0
20.0,1.1458274410379898,0.0,0.0
20.0,1.126120606930983,0.0,0.0
19.494905984171048,0.0,0.0,0.0
19.162766041209387,0.0,0.0,0.0
19.2386757010447,0.0,0.0,0.0
19.152852051875858,0.0,0.0,0.0
19.09823945152153,0.0,0.0,0.0
18.990600128630764,0.0,0.0,0.0
18.933028108248784,0.0,0.0,0.11637963982988354
19.45863102327005,0.9297063147839799,0.0,0.37317151249318964
20.0,0.5813381465098064,0.0,1.029098925086521
20.217063713978792,0.0,0.0,1.9513743086321207
20.778017155524793,0.0,0.0,2.6046837072552838
21.284438337024966,0.0,0.0,2.827280588091462
21.658233893418494,0.0,0.0,3.1225329826411716
21.894117754532253,0.0,0.0,2.7312237925477554
22.010933166898045,0.0,0.0,2.500302031668472
21.929241750671306,0.0,0.0,1.405663343370935
21.694559916550542,0.0,0.0,0.7979403793650881
21.4650580983778,0.0,0.0,0.27460378182713285
21.207391593145775,0.0,0.0,0.08367755453303931
21.00526308966856,0.0,0.0,0.0
20.794525687130356,0.0,0.0,0.0
20.59797755982026,0.0,0.0,0.0
20.42144126328779,0.0,0.0,0.0
20.288689187619575,0.0,0.0,0.0
20.202933468997927,0.0,0.0,0.0
20.16358963503825,0.0,0.0,0.0
20.15600470314125,0.0,0.0,0.0
20.159307827731414,0.0,0.0,0.0
20.14533072997878,0.0,0.0,0.0
20.10635076550486,0.0,0.0,0.0
20.100269937298734,0.0,0.0,0.13982990751306568
20.192944833317803,0.0,0.0,0.349200198527836
20.41153000554967,0.0,0.0,0.7502202345846225
20.580267713233468,0.0,0.0,0.7157300735687708
20.650036962872257,0.0,0.0,0.8040220265074456
20.606768118792886,0.0,0.0,0.5554355120670009
20.517772219873475,0.0,0.0,0.5709722035179512
20.587091764518558,0.0,0.0,0.8700528005415566
20.81047440077756,0.0,0.0,1.3130740671539671
21.116112950801643,0.0,0.0,1.6481677726105286
21.13131376446791,0.0,0.0,0.9129241881365684
20.860603699628136,0.0,0.0,0.33041787855349186
20.618817519793808,0.0,0.0,0.10487244092432597
20.412381057540898,0.0,0.0,0.0
20.25259400162518,0.0,0.0,0.0
20.12959426742355,0.0,0.0,0.0
20.03468173489263,0.04004732879211789,0.0,0.0
20.0,0.15930371424836468,0.0,0.0
19.861188751181263,0.0,0.0,0.0
19.691437803895255,0.0,0.0,0.0
19.579820184192656,0.0,0.0,0.0
19.43759065002563,0.0,0.0,0.0
19.3101859820191,0.0,0.0,0.0
19.193576071435068,0.0,0.0,0.0
19.137609257171107,0.0,0.0,0.12246356425746371
19.566199649208173,0.7659953772206548,0.0,0.4371702537254188
20.0,0.6345959193147186,0.0,1.0078956979866542
20.07235026636295,0.0,0.0,1.8910794740977703
20.23144171468682,0.0,0.0,1.4939176138759045
20.390022557693534,0.0,0.0,1.138925974014805
20.540650118432268,0.0,0.0,0.9088944742914561
20.60658230182185,0.0,0.0,0.5515513392042635
20.610482676674778,0.0,0.0,0.4971730288808893
20.596880390812963,0.0,0.0,0.41560559083456633
20.541193020772344,0.0,0.0,0.3107331704892938
20.480324823200426,0.0,0.0,0.18643988583033352
20.408242822937837,0.0,0.0,0.05826246946674259
20.339671857797327,0.0,0.0,0.0
20.27866766666769,0.0,0.0,0.0
20.21054493121284,0.0,0.0,0.0
20.122675651899726,0.0,0.0,0.0
20.036976543169573,0.025760313203330346,0.0,0.0
19.939568474548743,0.0,0.0,0.0
19.85935222949753,0.0,0.0,0.0
19.82749917285994,0.0,0.0,0.0
19.80600345285241,0.0,0.0,0.0
19.78416240404437,0.0,0.0,0.0
19.740387433171588,0.0,0.0,0.0
19.701318222233514,0.0,0.0,0.08933578377179818
19.84680515816504,0.3316840817893535,0.0,0.22139737299812665
20.0,0.40925097369110314,0.0,0.3379222982122429
20.0,0.3090392600874555,0.0,0.4389105731335158
20.0,0.18550752361011597,0.0,0.5165938931945772
20.0,0.04345031918995018,0.0,0.5632038577924761
20.036604146283178,0.0,0.0,0.5748563215032129
20.177766151273072,0.0,0.0,0.8778211462670316
20.323102406123553,0.0,0.0,0.9663514781269971
20.324186569849214,0.0,0.0,0.6603079598510113
20.233437870816612,0.0,0.0,0.31461734335203134
20.162224426403426,0.0,0.0,0.19032405869307104
20.096975330540396,0.0,0.0,0.062146628610111165
20.025942606238026,0.04070855765288999,0.0,0.0
20.0,0.14853697509696454,0.0,0.0
20.0,0.2795369135115551,0.0,0.0
20.0,0.40182114797307195,0.0,0.0
20.0,0.5054595841970553,0.0,0.0
19.7296887794773,0.0,0.0,0.0
19.525118267144187,0.0,0.0,0.0
19.527049521868793,0.0,0.0,0.0
19.450288355581513,0.0,0.0,0.0
19.368786266853718,0.0,0.0,0.0
19.245265240117337,0.0,0.0,0.003884164288131948
19.188493855262394,0.0,0.0,0.18643988583033352
19.593346560619167,0.7345520788636025,0.0,0.4194897636973039
20.0,0.3803979636903952,0.0,1.1129352886388102
20.233798702766794,0.0,0.0,1.9740260391101043
20.53633125898302,0.0,0.0,1.7824602915198122
21.000317364165216,0.0,0.0,2.8855941274238597
21.433733654817882,0.0,0.0,2.781137712299346
21.684944684084808,0.0,0.0,2.968511898893499
21.868592022778817,0.0,0.0,2.454028294033016
21.80142259496421,0.0,0.0,1.7697944413698405
21.540467961864707,0.0,0.0,0.8387435376164301
21.156013829375475,0.0,0.0,0.2853015013910256
20.869049227048503,0.0,0.0,0.11264076607074763
20.635170355212775,0.0,0.0,0.0
20.461558756942573,0.0,0.0,0.0
20.33931020131679,0.0,0.0,0.0
20.242620064403535,0.0,0.0,0.0
20.16317714409577,0.0,0.0,0.0
20.083700455479697,0.0,0.0,0.0
19.989051721954716,0.0,0.0,0.0
19.874377168073384,0.0,0.0,0.0
19.75477507349643,0.0,0.0,0.0
19.64453376225888,0.0,0.0,0.0
19.55467545416936,0.0,0.0,0.007768328576263896
19.517835947878332,0.0,0.0,0.1553665852446469
19.760143154926986,0.5294619679660778,0.0,0.22916570500423275
20.0,0.6683463528681265,0.0,0.345690643937718
20.0,0.5574838310387309,0.0,0.44667891885899086
20.0,0.2847162403279314,0.0,0.8312111816691327
20.107741044651824,0.0,0.0,1.5647325493463153
20.487019063045327,0.0,0.0,2.3883450047640005
20.614356808370086,0.0,0.0,1.5257849805212733
20.754539740685384,0.0,0.0,2.1206225005850112
20.89697042275971,0.0,0.0,1.5119738528276987
20.648218654245497,0.0,0.0,0.8395159956910787
20.356918801976004,0.0,0.0,0.30562167657127753
20.086209619781418,0.029655229781322606,0.0,0.12429325722022233
20.0,0.25518717765862275,0.0,0.0
20.0,0.4009403675442687,0.0,0.0
20.0,0.5034041210548942,0.0,0.0
20.0,0.6148255767161107,0.0,0.0
20.0,0.7602390954570162,0.0,0.0
19.581500895707656,0.0,0.0,0.0
19.23871160508651,0.0,0.0,0.0
19.208569855317204,0.0,0.0,0.0
19.076773877142106,0.0,0.0,0.0
18.977622464131134,0.0,0.0,0.0
18.84713503314055,0.0,0.0,0.007768328576263896
18.77007323566516,0.0,0.0,0.17294247121404374
19.375145935451986,1.2266840311732166,0.0,0.46621360255433664
20.0,1.3567064162397744,0.0,0.9034538963319853
20.0,0.8568649978802649,0.0,1.3622745722550083
20.0,0.8665897766181619,0.0,0.8640815439949815
20.0,0.4872171168638387,0.0,1.357352668124642
20.0,0.466962998377979,0.0,1.147884790889281
20.23544053039611,0.0,0.0,3.013748835202748
20.23544053039611,0.0981816955432118,0.0,1.7695991285437482
20.0,0.09955171006418015,0.0,1.4079900853863208
20.0,0.4458882596148356,0.0,0.7802176561315732
20.0,0.6986053258923169,0.0,0.3128147212664673
20.0,0.8125166385309744,0.0,0.12817743008295993
20.0,0.9750302092706018,0.0,0.0
20.0,1.1859333165027135,0.0,0.0
20.0,1.3965921205811174,0.0,0.0
20.0,1.5733822621585003,0.0,0.0
20.0,1.6511936557395368,0.0,0.0
19.21862796312712,0.0,0.0,0.0
18.66704301666247,0.0,0.0,0.0
18.719614152795337,0.0,0.0,0.0
18.527048846845076,0.0,0.0,0.0
18.41143058369744,0.0,0.0,0.0
18.248412963507413,0.0,0.0,0.02141188645992046
18.155756754424672,0.0,0.0,0.16368318793843464
19.062924627029613,1.8456497131773681,0.0,0.45208484373679164
20.0,1.9765807505437747,0.0,1.0281846782851762
20.0,1.2089594692729426,0.0,1.607490754148567
20.0,1.207525044983615,0.0,0.8428637002573455
20.0,1.1563714776010763,0.0,0.5787404394884745
20.0,1.0591224440007418,0.0,0.5903930129541631
20.0,0.7234000696258266,0.0,1.1413248699951704
20.0,0.09733724427434531,0.0,2.121901396816797
20.0,0.14097429475939457,0.0,1.6102849965618313
20.0,0.7282207832086391,0.0,0.47271011214679104
20.0,0.891861508451766,0.0,0.37869237791913224
20.0,1.1137643015183374,0.0,0.12907787673535542
20.0,1.3258676025822205,0.0,0.0
20.0,1.5068975085234222,0.0,0.0
20.0,1.6786001895985747,0.0,0.0
20.0,1.8235042501704366,0.0,0.0
20.0,1.9356180593040981,0.0,0.0
19.056389716582633,0.0,0.0,0.0
18.363580803510555,0.0,0.0,0.0
18.39155892995654,0.0,0.0,0.0
18.15530274397052,0.0,0.0,0.0
18.04910840761113,0.0,0.0,0.0
17.916493614007294,0.0,0.0,0.027877143489770488
17.868463866901646,0.0,0.0,0.1664457281236708
18.930143759563578,2.137522822190222,0.0,0.41167396330919037
20.0,2.3628961298018436,0.0,0.9855849433724201
20.0,1.5383383548439935,0.0,1.626716217174378
20.0,0.8921464819453265,0.0,2.0527482828292802
20.0,0.011202144360067905,0.0,3.0345371040497433
20.19044190219142,0.0,0.0,3.0434929001129194
20.455313074870126,0.0,0.0,2.9345307826683835
20.552197913145115,0.0,0.0,2.4507159377448593
20.44516963874485,0.0,0.0,1.4908585547285085
20.20791648368343,0.0,0.0,0.8464284722120293
20.050073585404988,0.26850499541941747,0.0,0.3247371952211014
20.0,0.5728918074817759,0.0,0.12429325722022233
20.0,0.8751329902949914,0.0,0.0
20.0,1.0908599510085817,0.0,0.0
20.0,1.2661741821787695,0.0,0.0
20.0,1.3686074187856139,0.0,0.0
20.0,1.408969073821855,0.0,0.0
19.332567719942933,0.0,0.0,0.0
18.842915833657628,0.0,0.0,0.0
18.835236575325357,0.0,0.0,0.0
18.613924578846788,0.0,0.0,0.0
18.48322796403836,0.0,0.0,0.0
18.340262392309967,0.0,0.0,0.025292369085931018
18.289924048975166,0.0,0.0,0.17080834001113296
19.143853503467433,1.6538996360025258,0.0,0.44475271147961504
20.0,1.687025289330696,0.0,1.0275828836577545
20.0,0.7718362359566041,0.0,1.8172366614474467
20.0,0.06870456370093354,0.0,2.2767598637709923
20.210991192711916,0.0,0.0,2.4934201055823006
20.564362131727528,0.0,0.0,2.6911498096804114
20.807476491841626,0.0,0.0,2.621200489522675
20.939362913440437,0.0,0.0,2.335328752197686
20.87253536070129,0.0,0.0,1.5575083009203443
20.600446595952725,0.0,0.0,0.7378881577930364
20.298995833477683,0.0,0.0,0.3385916763848212
20.085827237611824,0.038018244915947436,0.0,0.14690173120410147
20.0,0.31264800295966977,0.0,0.0
20.0,0.545096368138992,0.0,0.0
20.0,0.7347443412509973,0.0,0.0
20.0,0.8904427902845216,0.0,0.0
20.0,1.0094668638329232,0.0,0.0
19.49978508050851,0.0,0.0,0.0
19.14761197727144,0.0,0.0,0.0
19.19337828125666,0.0,0.0,0.0
19.095267534197777,0.0,0.0,0.0
19.011906778058673,0.0,0.0,0.0
18.86465417211456,0.0,0.0,0.02330498572879169
18.784813291465632,0.0,0.0,0.1811495848734536
19.3823497477057,1.1206452898140804,0.0,0.514168132481157
20.0,1.0244987714468152,0.0,1.0007509285729426
20.0,0.41739213321670027,0.0,1.3325728273323518
20.207556045277734,0.0,0.0,2.237830424376592
20.58736295264635,0.0,0.0,2.578925061393306
20.742164759407057,0.0,0.0,2.1404250771839504
20.945846333651627,0.0,0.0,2.615090031248378
21.044427440011738,0.0,0.0,1.9119644389897872
20.97373952891655,0.0,0.0,1.6101796400744088
20.841067117337232,0.0,0.0,0.8644520045851295
20.545283579209297,0.0,0.0,0.3663280624284319
20.3550716777343,0.0,0.0,0.16526830361399314
20.15869880538964,0.0,0.0,0.0
20.020644160045403,0.09774408712055042,0.0,0.0
20.0,0.298467578942687,0.0,0.0
20.0,0.46880547942241213,0.0,0.0
20.0,0.6030025723085984,0.0,0.0
19.665513276603335,0.0,0.0,0.0
19.38097792558783,0.0,0.0,0.0
19.3211804618205,0.0,0.0,0.0
19.158757239309768,0.0,0.0,0.0
19.024194975753137,0.0,0.0,0.0
18.891283138814117,0.0,0.0,0.046688491927848345
18.838730266826612,0.0,0.0,0.19059363252593908
19.41860067729187,1.0508249768892062,0.0,0.383299732984451
20.0,0.773984943745357,0.0,1.0302032929696199
20.051643013476273,0.0,0.0,1.7269093562590483
20.433922838173785,0.0,0.0,2.312231444770581
20.969165110706797,0.0,0.0,2.904901643852832
21.336129850106467,0.0,0.0,3.086356129044762
21.356645965589564,0.0,0.0,2.023942109924388
21.446237894719008,0.0,0.0,2.405105198100515
21.436591984282135,0.0,0.0,1.3503461366667602
21.13127487006043,0.0,0.0,0.7327453603559712
20.935128507865183,0.0,0.0,0.3579774973544527
20.716623912574647,0.0,0.0,0.14414176251121646
20.52763302595157,0.0,0.0,0.0
20.35450216160882,0.0,0.0,0.0
20.206329620299158,0.0,0.0,0.0
20.06757220873378,0.0,0.0,0.0
20.003126507806257,0.11608411567214515,0.0,0.0
19.875784290600603,0.0,0.0,0.0
19.725135340941655,0.0,0.0,0.0
19.62882128700265,0.0,0.0,0.0
19.504096402959185,0.0,0.0,0.0
19.39023090690427,0.0,0.0,0.0
19.2879536823613,0.0,0.0,0.015536657152527791
19.2548673708343,0.0,0.0,0.12817743008295993
19.632518429079685,0.5882894380951863,0.0,0.40395309968509163
20.0,0.5323682820882014,0.0,0.5630882052653612
20.075704086175083,0.0,0.0,1.210501379055686
20.50798968313384,0.0,0.0,2.105277193212876
20.868915616778718,0.0,0.0,1.89928363706977
20.82912712858289,0.0,0.0,1.1721199890328464
20.78710569906255,0.0,0.0,0.9371566307523646
20.77706581886045,0.0,0.0,0.8338798807865389
20.741245120104793,0.0,0.0,0.7069179793263861
20.628456911900088,0.0,0.0,0.3418064710749804
20.4985871327819,0.0,0.0,0.21751320013538916
20.38106653045809,0.0,0.0,0.08933578377179818
20.233661911583425,0.0,0.0,0.003884164288131948
20.093299109049898,0.0,0.0,0.0
20.011785615498784,0.12554044985307783,0.0,0.0
20.0,0.2994439766874873,0.0,0.0
20.0,0.4373682281606064,0.0,0.0
19.747899261321187,0.0,0.0,0.0
19.533083806033943,0.0,0.0,0.0
19.49222723343204,0.0,0.0,0.0
19.38042073598685,0.0,0.0,0.0
19.275813637133542,0.0,0.0,0.0
19.16410116779684,0.0,0.0,0.05587063214509893
19.1202163930936,0.0,0.0,0.2020785881685692
19.558550815162736,0.7197474277253059,0.0,0.40358962851300045
20.0,0.34047729780590286,0.0,0.9725584958689494
20.286289783212755,0.0,0.0,1.7555900037289132
20.851927758616824,0.0,0.0,2.2868104979056723
21.35155010834515,0.0,0.0,2.648544057699653
21.590916935047474,0.0,0.0,2.207872935222689
21.78259108190357,0.0,0.0,2.471921631569966
21.814072690369496,0.0,0.0,1.7434737353195282
21.55263990748668,0.0,0.0,0.9917440408159249
21.367048500705405,0.0,0.0,0.7544866338355556
21.184324315729455,0.0,0.0,0.4563190838019014
20.968704870307697,0.0,0.0,0.1592507443880155
20.786707363104338,0.0,0.0,0.003884164288131948
20.648271540402632,0.0,0.0,0.0
20.540292286058104,0.0,0.0,0.0
20.451456102575513,0.0,0.0,0.0
20.378504535476175,0.0,0.0,0.0
20.304552529170472,0.0,0.0,0.0
20.220169622663754,0.0,0.0,0.0
20.116389645645334,0.0,0.0,0.0
20.004788670340037,0.0,0.0,0.0
19.897727054982987,0.0,0.0,0.0
19.820187263909798,0.0,0.0,0.03495747687826642
19.837957761658878,0.0,0.0,0.25247068730318223
19.940980451252898,0.009363011838755078,0.0,0.39233025486002615
20.264741506090132,0.0,0.0,1.1346216183113755
20.65449711726106,0.0,0.0,1.4622274078273207
21.089435058260882,0.0,0.0,2.3160105483019033
21.631040876842018,0.0,0.0,3.0040551715107675
21.717739453148745,0.0,0.0,1.9316380759105687
21.50225343212687,0.0,0.0,1.046102172133211
21.637575801385694,0.0,0.0,1.6915931531327608
21.758665317446813,0.0,0.0,1.304841681276727
21.627845600115432,0.0,0.0,0.8501678480292904
21.430907670217305,0.0,0.0,0.3885167029868753
21.223174241846124,0.0,0.0,0.1968534832718758
21.03585646662243,0.0,0.0,0.003884164288131948
20.847258139827975,0.0,0.0,0.0
20.711544839911358,0.0,0.0,0.0
20.574635741987784,0.0,0.0,0.0
20.461171308822607,0.0,0.0,0.0
20.353618778915575,0.0,0.0,0.0
20.245380883439605,0.0,0.0,0.0
20.135752043968107,0.0,0.0,0.0
20.03081567757398,0.0,0.0,0.0
19.93859229509336,0.0,0.0,0.0
19.885822903463218,0.0,0.0,0.07156264848880395
19.896037236487924,0.0,0.0,0.2549956434938157
19.958449403400472,0.037405261062845564,0.0,0.40881208108894357
20.03429726572318,0.0,0.0,0.6098138772678509
20.090200991842696,0.0,0.0,0.48552056517015274
20.30779867511842,0.0,0.0,0.8805106829295144
20.888815418328605,0.0,0.0,2.032721382281825
21.408389453313493,0.0,0.0,2.081861828712736
21.86472110865698,0.0,0.0,2.7337754023764855
