Tzone_luft,Q_heiz,Q_kuehl,Q_soltr
°C,kWh,kWh,kWh
20.0,5.488800626848064,0.0,2.543959370314983
20.0,4.409418040693466,0.0,5.391574488016807
20.0,3.586939788131745,0.0,6.5609486931317305
20.0,3.320055455383182,0.0,5.9113810317132005
20.0,4.597538673033381,0.0,0.7425889405722709
20.0,5.193630901854922,0.0,0.0
20.0,5.522833184504836,0.0,0.0
20.0,5.7801741624492164,0.0,0.0
20.0,5.998931222504891,0.0,0.0
20.0,6.189057485093839,0.0,0.0
20.0,6.344911212892451,0.0,0.0
18.0,2.128958043043167,0.0,0.0
16.0,0.866713817308749,0.0,0.0
16.0,1.4211734885772036,0.0,0.0
16.0,1.8294231501909153,0.0,0.0
16.0,2.2084738109030067,0.0,0.0
16.0,2.5571911000394416,0.0,0.0
16.0,2.8730425596673093,0.0,0.0
18.0,5.985463842199727,0.0,5.074692079628921
20.0,6.23625269776211,0.0,7.769806918580978
20.0,5.446409417458085,0.0,7.0172664370281925
20.0,5.201869730190867,0.0,5.385179968045423
20.0,5.445504713811468,0.0,3.0049496500430393
20.0,5.6342189702256125,0.0,1.7917929494241183
20.0,5.032799108259964,0.0,3.1643501957368922
20.0,4.5203373035020675,0.0,3.9526662508834427
20.0,3.606246800304167,0.0,6.069630483307374
20.0,4.653496892719995,0.0,1.0262921423751485
20.0,5.154044224121835,0.0,0.3972743261414623
20.0,5.5107971598827294,0.0,0.0
20.0,5.732697539252695,0.0,0.0
20.0,5.912076559862989,0.0,0.0
20.0,6.080996241231873,0.0,0.0
20.0,6.269880270058865,0.0,0.0
20.0,6.473483212061942,0.0,0.0
18.0,2.3278940944447903,0.0,0.0
16.0,1.0981237273390596,0.0,0.0
16.0,1.661696705631742,0.0,0.0
16.0,2.0672467849393996,0.0,0.0
16.0,2.4344669042386844,0.0,0.0
16.0,2.7705897094618557,0.0,0.0
16.0,3.0798673485895094,0.0,0.0
18.0,7.4991181690252,0.0,0.6974094175220902
20.0,8.394702270908835,0.0,2.6748549359846896
20.0,7.107661504543204,0.0,4.989734560383347
20.0,7.167241411919013,0.0,2.1460045473911387
20.0,6.886012262528829,0.0,1.8307040481092445
20.0,6.47486480769023,0.0,1.9863719035564613
20.0,6.370567800898272,0.0,1.213893863105382
20.0,6.275774759860797,0.0,1.0704335999095387
20.0,6.273607026558335,0.0,0.8497256885823874
20.0,6.326175055319496,0.0,0.5628053181045007
20.0,6.422643032018556,0.0,0.22070798928405128
20.0,6.4975223375072035,0.0,0.0
20.0,6.475219996689048,0.0,0.0
20.0,6.423631169685492,0.0,0.0
20.0,6.3730346545223195,0.0,0.0
20.0,6.375618955151367,0.0,0.0
20.0,6.423215051006353,0.0,0.0
18.0,2.138597124215303,0.0,0.0
16.0,0.8226796848641728,0.0,0.0
16.0,1.324658990800405,0.0,0.0
16.0,1.6735872979472979,0.0,0.0
16.0,1.9529120082352651,0.0,0.0
16.0,2.1869668163374767,0.0,0.0
16.0,2.376006225414482,0.0,0.0
18.0,5.255388660786994,0.0,5.648055502958718
20.0,5.788315820844767,0.0,6.8386953708119105
20.0,4.685715405985724,0.0,7.373454528025832
20.0,4.568581986942129,0.0,5.130443089193058
20.0,4.779368800976574,0.0,3.1045998286474323
20.0,4.962210495690136,0.0,2.017517017393373
20.0,4.889589666339727,0.0,2.162938201435422
20.0,4.96436732584896,0.0,1.9091239435975538
20.0,5.186990023909538,0.0,1.3573540483443256
20.0,5.545544291932512,0.0,0.5738407409557734
20.0,5.846637944483534,0.0,0.23174339264609883
20.0,6.094824927666591,0.0,0.0
20.0,6.2268661710637305,0.0,0.0
20.0,6.289234614543699,0.0,0.0
20.0,6.318265364889392,0.0,0.0
20.0,6.328146127749294,0.0,0.0
20.0,6.32839072480598,0.0,0.0
18.0,1.9786141607537462,0.0,0.0
16.0,0.597871173224808,0.0,0.0
16.0,1.068152475897166,0.0,0.0
16.0,1.4210515692707444,0.0,0.0
16.0,1.7641808440129776,0.0,0.0
16.0,2.0795239826209664,0.0,0.0
16.0,2.363614549202426,0.0,0.0
18.0,6.806282976935626,0.0,0.40862921636896593
20.0,6.359594262637103,0.0,6.950350230019071
20.0,5.071486209716126,0.0,7.393197391058612
20.0,4.737613220527257,0.0,5.395235529997019
20.0,4.946020937141689,0.0,2.7864097992815333
20.0,5.025900989747226,0.0,1.8844591259483514
20.0,4.5401456941271885,0.0,2.8108838259921605
20.0,3.589550313857827,0.0,5.337852920150187
20.0,2.9809691428079126,0.0,6.207130943877293
20.0,2.214039538718991,0.0,7.938970294896813
20.0,2.254913119944451,0.0,6.6718202087868175
20.0,4.169340052497873,0.0,0.0
20.0,4.838874990816516,0.0,0.0
20.0,5.267811402916608,0.0,0.0
20.0,5.58608765445791,0.0,0.0
20.0,5.849416054451156,0.0,0.0
20.0,6.088814493878429,0.0,0.0
18.0,1.960807575052111,0.0,0.0
16.0,0.7439774877996388,0.0,0.0
16.0,1.3374324283008738,0.0,0.0
16.0,1.7797641441293268,0.0,0.0
16.0,2.1884591052468587,0.0,0.0
16.0,2.5627977930676167,0.0,0.0
16.0,2.8898857424869897,0.0,0.0
18.0,5.560433237764155,0.0,6.4050341561269635
20.0,5.856514146466297,0.0,8.069849253593361
20.0,4.979261665084875,0.0,7.329306058106098
20.0,4.814687943010277,0.0,5.4012504024208345
20.0,5.087576676456253,0.0,3.0669062523159805
20.0,5.304043767846564,0.0,2.0031862432229355
20.0,4.866057077651939,0.0,2.9108842550062097
20.0,4.10697081573221,0.0,4.643148924669213
20.0,3.0658297384840423,0.0,6.8815535776538
20.0,2.4139024016746005,0.0,7.337679237443624
20.0,2.1748248853660574,0.0,6.787867087679718
20.0,3.997669011172855,0.0,0.0
20.0,4.667944752411632,0.0,0.0
20.0,5.184303542822866,0.0,0.0
20.0,5.613171272341488,0.0,0.0
20.0,5.925614188288665,0.0,0.0
20.0,6.130020965268122,0.0,0.0
18.0,1.9468154802080728,0.0,0.0
16.0,0.7301334294380407,0.0,0.0
16.0,1.3783424608019008,0.0,0.0
16.0,1.8989547457923697,0.0,0.0
16.0,2.3481103438897275,0.0,0.0
16.0,2.744845620088567,0.0,0.0
16.0,3.0626387916004667,0.0,0.0
18.0,7.515576573694699,0.0,0.45245136244092515
20.0,7.042083453193255,0.0,6.966734867356376
20.0,5.672410097708674,0.0,7.596568420462455
20.0,5.2168749094547415,0.0,5.654304828268907
20.0,5.2367612643205295,0.0,3.2042780136009354
20.0,5.215974728481104,0.0,2.022750174245091
20.0,4.510104381143925,0.0,3.0568021745195457
20.0,3.4227936142866624,0.0,5.395432047931989
20.0,2.3507543553020755,0.0,7.350700097064574
20.0,1.701604160926945,0.0,7.95645122312987
20.0,2.4334006146141474,0.0,4.363948018988611
20.0,3.9418129475167127,0.0,0.011035398489741315
20.0,4.53865581191402,0.0,0.0
20.0,4.914953439418185,0.0,0.0
20.0,5.216035053131071,0.0,0.0
20.0,5.502696892335346,0.0,0.0
20.0,5.7819463577052215,0.0,0.0
18.0,1.7084720875502697,0.0,0.0
16.0,0.5666747389342992,0.0,0.0
16.0,1.2187658262643932,0.0,0.0
16.0,1.691631225674961,0.0,0.0
16.0,2.0817104719352453,0.0,0.0
16.0,2.4274883508166467,0.0,0.0
16.0,2.744068059085451,0.0,0.0
18.0,5.340213577287099,0.0,6.95845440826475
20.0,6.440634208159285,0.0,6.274864816734002
20.0,5.3542204171047825,0.0,7.383507805951079
20.0,5.293475089008878,0.0,4.770624912765928
20.0,5.19551627630823,0.0,3.1751768648103944
20.0,5.083234430971659,0.0,2.1811977976365786
20.0,4.53426263570982,0.0,2.4999063984912953
20.0,3.2380728391656883,0.0,5.56374954029149
20.0,2.6880482745333736,0.0,5.403690638247267
20.0,3.270217782493047,0.0,1.9761002118579472
20.0,3.776789231242082,0.0,0.5296991275075832
20.0,4.212139782677477,0.0,0.011035398489741315
20.0,4.517808863544414,0.0,0.0
20.0,4.828228870296184,0.0,0.0
20.0,5.129097361770829,0.0,0.0
20.0,5.372611262395739,0.0,0.0
20.0,5.564078619949626,0.0,0.0
18.0,1.3522972741073318,0.0,0.0
16.0,0.07984901585958142,0.0,0.0
16.0,0.6209484437149755,0.0,0.0
16.0,1.0070490180565037,0.0,0.0
16.0,1.3204573105562143,0.0,0.0
16.0,1.6038133800725336,0.0,0.0
16.0,1.8570602418360067,0.0,0.0031635525151738814
18.0,6.3375954187442884,0.0,0.26498795674053005
20.0,7.723935641693097,0.0,0.6072640602219218
20.0,7.218790345067173,0.0,0.9053755334803963
20.0,6.543275500984601,0.0,1.7886689954646462
20.0,5.718370451127815,0.0,2.8383916455510874
20.0,5.368126902551771,0.0,2.1694928858003473
20.0,4.595548206010523,0.0,3.1936089247838915
20.0,4.360221414493539,0.0,2.389652929892941
20.0,4.358814244865942,0.0,1.4463925216879794
20.0,4.497191572844176,0.0,0.618305173926895
20.0,4.656804335970648,0.0,0.27602912891317816
20.0,4.82402226704535,0.0,0.011041164864188751
20.0,4.9486103528471554,0.0,0.0
20.0,5.065237839120729,0.0,0.0
20.0,5.162053709113873,0.0,0.0
20.0,5.216484662438128,0.0,0.0
20.0,5.2229860652184374,0.0,0.0
18.0,0.8778784290697835,0.0,0.0
16.223470479030922,0.0,0.0,0.0
16.223470479030922,0.17744460094457382,0.0,0.0
16.0,0.35900435921962426,0.0,0.0
16.0,0.725870085227903,0.0,0.0
16.0,1.048707132343455,0.0,0.0
16.0,1.2929170040740185,0.0,0.016520966092966664
18.0,5.601327417523806,0.0,0.4968419312492896
20.0,6.788760734909842,0.0,0.9716020248731333
20.0,6.189958867180879,0.0,0.9163973918310676
20.0,5.657152727712414,0.0,1.1482569597474026
20.0,5.221994579663862,0.0,1.2917890212481529
20.0,4.87838494176075,0.0,1.3469937322471182
20.0,4.611789090277484,0.0,1.2917890212481529
20.0,4.420884231687636,0.0,1.1592978395816758
20.0,4.333680845183424,0.0,0.9274381937084405
20.0,4.237171130343623,0.0,0.9936838624985792
20.0,4.346376624428157,0.0,0.5078828890404627
20.0,4.525676464648754,0.0,0.022081864423130582
20.0,4.607404191674391,0.0,0.0
20.0,4.646369422661939,0.0,0.0
20.0,4.685485639065194,0.0,0.0
20.0,4.761218125634938,0.0,0.0
20.0,4.8590428066515186,0.0,0.0
18.0,0.6008398879085547,0.0,0.0
16.346253294329316,0.0,0.0,0.0
16.392673459996782,0.0,0.0,0.0
16.10513065881312,0.0,0.0,0.0
16.058710493145654,0.10154854172510062,0.0,0.0
16.0,0.26346502809862915,0.0,0.0
16.0,0.4482009692071329,0.0,0.011035399707817879
18.0,4.842454073007555,0.0,0.2869203704778867
20.0,6.146742621010724,0.0,0.6400531221496087
20.0,5.581013109151204,0.0,0.9380089154787679
20.0,5.165954737753289,0.0,1.1587169047628192
20.0,4.859275154617466,0.0,1.3021770900017624
20.0,4.626125495762057,0.0,1.3573540483443256
20.0,4.453367397526211,0.0,1.3021770900017624
20.0,4.312069797896491,0.0,1.1697522496571922
20.0,4.070435271066646,0.0,1.4787435437945238
20.0,3.974154123726953,0.0,1.2028585182110099
20.0,4.04986123275695,0.0,0.49659297588911533
20.0,4.166059507070425,0.0,0.02207079697948263
20.0,4.219111882506906,0.0,0.0
20.0,4.291982303600396,0.0,0.0
20.0,4.386159020060553,0.0,0.0
20.0,4.486904719004572,0.0,0.0
20.0,4.5858178284790965,0.0,0.0
18.0,0.31745949689828395,0.0,0.0
16.462095692485498,0.0,0.0,0.0
16.55587118483167,0.0,0.0,0.0
16.201409116734578,0.0,0.0,0.0
16.107633624388406,0.04320329599408271,0.0,0.0
16.0,0.18471133024609623,0.0,0.0
16.0,0.39073900427282854,0.0,0.02207079697948263
18.0,4.818278017383871,0.0,0.3089911577127568
20.0,6.2010657662345245,0.0,0.6510885450008812
20.0,5.693400980390078,0.0,0.9490443383300405
20.0,5.063800782463133,0.0,1.8539471411687907
20.0,4.635431502555391,0.0,1.9194396873748625
20.0,4.283273577768842,0.0,1.9278308300739178
20.0,3.9659531744716197,0.0,2.016182543961905
20.0,3.6530096227322875,0.0,2.3063024472279503
20.0,3.414106923419927,0.0,2.391760925455909
20.0,3.5743304041769197,0.0,1.224929207999755
20.0,3.751071829619824,0.0,0.5517699732101282
20.0,3.9665309880774218,0.0,0.03310619546922395
20.0,4.119812553089804,0.0,0.0
20.0,4.279306990662694,0.0,0.0
20.0,4.440212247611084,0.0,0.0
20.0,4.580285248357354,0.0,0.0
20.0,4.6843649308745805,0.0,0.0
18.0,0.44426270235278126,0.0,0.0
16.3741043910745,0.0,0.0,0.0
16.3741043910745,0.03598753651262895,0.0,0.0
16.0,0.12150975383660505,0.0,0.0
16.0,0.47539930620562193,0.0,0.0
16.0,0.718923171330025,0.0,0.0
16.0,0.8577564809865321,0.0,0.031318224733712666
18.0,5.179183577281672,0.0,0.32005848442535745
20.0,6.2877465374684505,0.0,1.0374310140327312
20.0,5.449596198458166,0.0,1.6885844971313186
20.0,4.687454742787539,0.0,2.328202669963438
20.0,3.8943585616099634,0.0,3.231147175337339
20.0,3.6796034041608716,0.0,2.4518184120337296
20.0,3.3157368530124867,0.0,2.8237761006183235
20.0,3.286577584067935,0.0,2.448682342503003
20.0,3.5236466725645488,0.0,1.512000580992956
20.0,3.8376701681501353,0.0,0.6621899973464602
20.0,4.057169054957897,0.0,0.32005848442535745
20.0,4.219164119342774,0.0,0.022072999261907846
20.0,4.26594224487327,0.0,0.0
20.0,4.270783981859737,0.0,0.0
20.0,4.2712670671785355,0.0,0.0
20.0,4.304388599423821,0.0,0.0
20.0,4.3719666525293075,0.0,0.0
18.0,0.09806373994179012,0.0,0.0
16.57528030236677,0.0,0.0,0.0
16.748712301372155,0.0,0.0,0.0
16.383668470684206,0.0,0.0,0.0
16.28579831293412,0.0,0.0,0.0
16.07704121068596,0.0,0.0,0.0
16.001479369430662,0.19634883984737422,0.0,0.03310619546922395
18.0,4.6852552127647025,0.0,0.3310619839260769
20.0,6.086587708299792,0.0,0.6731593127465263
20.0,5.613016375687633,0.0,0.9711151060756857
20.0,5.269067469158706,0.0,1.2028585182110099
20.0,4.9970637438431895,0.0,1.3463186254930526
20.0,4.773845748026045,0.0,1.3904601609843432
20.0,4.376666987604444,0.0,2.1187965100303328
20.0,4.1413611852881465,0.0,2.1187965100303328
20.0,4.14986352358188,0.0,1.5228850792858142
20.0,4.377634524885329,0.0,0.6731593127465263
20.0,4.587217862682665,0.0,0.3310619839260769
20.0,4.803830172781648,0.0,0.03310619546922395
20.0,4.922029815313411,0.0,0.0
20.0,5.006955105319357,0.0,0.0
20.0,5.086983447522345,0.0,0.0
20.0,5.180257705803208,0.0,0.0
20.0,5.3134635419438485,0.0,0.0
18.0,1.101825264485362,0.0,0.0
16.085414865204875,0.0,0.0,0.0
16.085414865204875,0.37314579200061015,0.0,0.0
16.0,0.6392820505841761,0.0,0.0
16.0,0.9270850632694135,0.0,0.0
16.0,1.1796569001285226,0.0,0.0
16.0,1.3680098701617358,0.0,0.05517699732101282
18.0,5.680001110060661,0.0,0.5407345503588555
20.0,6.8344269243221785,0.0,1.2028585182110099
20.0,6.10280777372934,0.0,1.732557801632393
20.0,5.517135372621172,0.0,2.15190277858415
20.0,5.155482336087387,0.0,2.1408671998190774
20.0,5.08306361325765,0.0,1.4014955838356156
20.0,4.709343215348344,0.0,2.1408671998190774
20.0,4.3555723239008834,0.0,2.5920713281914503
20.0,4.091019295826206,0.0,2.7114052477678894
20.0,3.2137065132079923,0.0,5.100015681291126
20.0,4.107002629430855,0.0,0.6290177382767862
20.0,4.464036328002638,0.0,0.05517699732101282
20.0,4.655738743053694,0.0,0.0
20.0,4.801932697366242,0.0,0.0
20.0,4.926361010719104,0.0,0.0
20.0,5.0319302353038395,0.0,0.0
20.0,5.1031965253766565,0.0,0.0
18.0,0.7993823549254011,0.0,0.0
16.264973876944396,0.0,0.0,0.0
16.264973876944396,0.03032904895796997,0.0,0.0
16.0,0.04959352879805212,0.0,0.0
16.0,0.2544571550413255,0.0,0.0
16.0,0.4145608587020979,0.0,0.0
16.0,0.538488597256437,0.0,0.04414159395896526
18.0,4.89395916604618,0.0,0.3641681745229947
20.0,6.2143424119782535,0.0,0.7062655033434442
20.0,5.673881487145999,0.0,1.0042213746295034
20.0,5.274063973471914,0.0,1.224929207999755
20.0,4.94769628608605,0.0,1.368389471195598
20.0,4.6923850864929495,0.0,1.4125310066868884
20.0,4.515878902111928,0.0,1.368389471195598
20.0,4.412300080932174,0.0,1.224929207999755
20.0,4.388009555079908,0.0,0.9931859517782307
20.0,4.475802430152244,0.0,0.6952300804921716
20.0,4.619253149041525,0.0,0.3531327516717221
20.0,4.787515924983155,0.0,0.03310619546922395
20.0,4.861695900291986,0.0,0.0
20.0,4.884207540415599,0.0,0.0
20.0,4.892202725941332,0.0,0.0
20.0,4.905122083548066,0.0,0.0
20.0,4.938007249384092,0.0,0.0
18.0,0.6529936963257206,0.0,0.0
16.298924924014862,0.0,0.0,0.0
16.298924924014862,0.10538179168585177,0.0,0.0
16.0,0.2544260485029614,0.0,0.0
16.0,0.6353225226686643,0.0,0.0
16.0,0.9737018031064427,0.0,0.0
16.0,1.261814240843014,0.0,0.04414159395896526
18.0,5.737157866950899,0.0,0.3752035583958172
20.0,7.152635338690492,0.0,0.7173009261947166
20.0,6.668597532127508,0.0,1.0152567195238762
20.0,6.3066571143673515,0.0,1.2359646308510273
20.0,6.013935221941736,0.0,1.3794248940468705
20.0,5.783386474235158,0.0,1.423566429538161
20.0,5.617248048307794,0.0,1.3794248940468705
20.0,5.510941834370024,0.0,1.2359646308510273
20.0,5.471441983435151,0.0,1.0042213746295034
20.0,5.380324124326144,0.0,1.1035399464202564
20.0,5.444189353294399,0.0,0.6400531221496087
20.0,5.605743646608292,0.0,0.0772477894281892
20.0,5.692670407709867,0.0,0.0
20.0,5.754852020779702,0.0,0.0
20.0,5.824100648795082,0.0,0.0
20.0,5.895366902965195,0.0,0.0
20.0,5.958962808411234,0.0,0.0
18.0,1.6567990383305327,0.0,0.0
16.0,0.3017785042416815,0.0,0.0
16.0,0.7562842146194372,0.0,0.0
16.0,1.0686103082329323,0.0,0.0
16.0,1.363333776769917,0.0,0.0
16.0,1.6432561176655467,0.0,0.0
16.0,1.8756113746124659,0.0,0.05517699732101282
18.0,6.28011589512697,0.0,0.3862389812470897
20.0,7.585062518644772,0.0,0.7283363490459894
20.0,6.992441606034521,0.0,1.0262921423751485
20.0,6.536860677986616,0.0,1.2470000537022998
20.0,6.181529537732697,0.0,1.3904601609843432
20.0,5.90650812743779,0.0,1.4346018523894333
20.0,5.7003443954165816,0.0,1.3904601609843432
20.0,5.566028595464999,0.0,1.2470000537022998
20.0,5.475735626383143,0.0,1.0152567195238762
20.0,5.391171587026983,0.0,0.7173009261947166
20.0,5.272829879394429,0.0,0.5848761248285961
20.0,5.273386825469788,0.0,0.0772477894281892
20.0,5.238972560168857,0.0,0.0
20.0,5.238839936914115,0.0,0.0
20.0,5.263864495734322,0.0,0.0
20.0,5.299766828660738,0.0,0.0
20.0,5.338247638105249,0.0,0.0
18.0,0.9979993598562334,0.0,0.0
16.196261766074606,0.0,0.0,0.0
16.196261766074606,0.08421975757267823,0.0,0.0
16.0,0.124409385872641,0.0,0.0
16.0,0.3177394157942439,0.0,0.0
16.0,0.4950218063022879,0.0,0.0
16.0,0.6208300058884358,0.0,0.0662123909384479
18.0,4.867375385920047,0.0,0.6952300804921716
20.0,5.72719901461206,0.0,2.252962655124789
20.0,5.036123981406175,0.0,2.2605398198186237
20.0,4.226990415062011,0.0,3.368540322230012
20.0,4.062350287802288,0.0,2.262428643111246
20.0,3.7963945949869875,0.0,2.2953629638230937
20.0,3.833257567765152,0.0,1.4014955838356156
20.0,3.7935318401141638,0.0,1.2580354765535724
20.0,3.802060528311744,0.0,1.0262921423751485
20.0,3.7644431271601126,0.0,1.136646059060274
20.0,3.8876692957788728,0.0,0.6621239678521538
20.0,4.103100663173593,0.0,0.08828318791793052
20.0,4.2373068227533395,0.0,0.0
20.0,4.336626175839086,0.0,0.0
20.0,4.408246140353974,0.0,0.0
20.0,4.4599606637035,0.0,0.0
20.0,4.501377606728023,0.0,0.0
18.0,0.20379728586450963,0.0,0.0
16.499894739732017,0.0,0.0,0.0
16.58524987499008,0.0,0.0,0.0
16.174053743736735,0.0,0.0,0.0
16.088698608478673,0.07559649101325097,0.0,0.0
16.0,0.1688297654867832,0.0,0.0
16.0,0.2876143109726642,0.0,0.10276435447260047
18.0,4.759060238617167,0.0,0.40894081009829625
20.0,6.296821967812842,0.0,0.7626193770054214
20.0,5.99468338837679,0.0,1.049983244287451
20.0,5.803536301291953,0.0,1.2820847124645096
20.0,5.595300560705882,0.0,1.4147141117147004
20.0,5.364090801316609,0.0,1.4699765108196716
20.0,5.1224036595326385,0.0,1.4147141117147004
20.0,4.9119906613406865,0.0,1.2710322950090358
20.0,4.785726269723357,0.0,1.038930748875077
20.0,4.747304956800176,0.0,1.1605078086266933
20.0,4.972117652913366,0.0,0.6963046384018761
20.0,5.301591878614345,0.0,0.09947207867148052
20.0,5.481042690808034,0.0,0.0
20.0,5.5236205286179025,0.0,0.0
20.0,5.545250240724854,0.0,0.0
20.0,5.584863347123028,0.0,0.0
20.0,5.688219416118672,0.0,0.0
18.0,1.4352536607764421,0.0,0.0
16.0,0.08139148504165253,0.0,0.0
16.0,0.4850321538630669,0.0,0.0
16.0,0.7196108111064758,0.0,0.0
16.0,0.8859309394674022,0.0,0.0
16.0,1.0633783822692768,0.0,0.0
16.0,1.2351249533256892,0.0,0.0772477894281892
18.0,5.693034227252065,0.0,0.43038055571683004
20.0,7.145636127225807,0.0,0.7724779624941794
20.0,6.692082129042221,0.0,1.0704335999095387
20.0,5.987847501137342,0.0,2.0415488618990243
20.0,5.065972982989309,0.0,3.2356262411046366
20.0,4.567762767630669,0.0,2.962111315494472
20.0,3.9464064285130567,0.0,3.4463017959316007
20.0,3.0609676109735138,0.0,5.497567488750809
20.0,3.7578196793559213,0.0,1.8429117183175185
20.0,4.178599130774262,0.0,0.7504071167916344
20.0,4.439880395244464,0.0,0.3972743261414623
20.0,4.634710942967932,0.0,0.0662123909384479
20.0,4.757174357196337,0.0,0.0
20.0,4.8483137623684724,0.0,0.0
20.0,4.930415256246358,0.0,0.0
20.0,5.009235204037921,0.0,0.0
20.0,5.088010611881255,0.0,0.0
18.0,0.8313303364204734,0.0,0.0
16.192221126710372,0.0,0.0,0.0
16.192221126710372,0.3280380512315039,0.0,0.0
16.0,0.6268535269160768,0.0,0.0
16.0,1.043353609846001,0.0,0.0
16.0,1.393848163617036,0.0,0.0
16.0,1.6675138537483305,0.0,0.08828318791793052
18.0,6.156083304190744,0.0,0.44141597856810255
20.0,7.5433002615303035,0.0,0.7835133073885521
20.0,7.095491836155714,0.0,1.081469100717711
20.0,6.8051072446383065,0.0,1.3021770900017624
20.0,6.597476905557196,0.0,1.445637275240706
20.0,6.44044404053759,0.0,1.4897789666457963
20.0,6.2715622928263635,0.0,1.4346018523894333
20.0,6.140345669079405,0.0,1.29114166715049
20.0,6.062594668450676,0.0,1.0593982550151664
20.0,6.092662805748655,0.0,0.7614425396429071
20.0,6.21992280817184,0.0,0.4083097489927349
20.0,6.410254527884382,0.0,0.0662123909384479
20.0,6.551959459294748,0.0,0.0
20.0,6.655721033057513,0.0,0.0
20.0,6.735913550712131,0.0,0.0
20.0,6.785257657275094,0.0,0.0
20.0,6.81660873407392,0.0,0.0
18.0,2.4889347735953278,0.0,0.0
16.0,1.1337139032560097,0.0,0.0
16.0,1.620843015018561,0.0,0.0
16.0,1.9507107938447814,0.0,0.0
16.0,2.194391347020242,0.0,0.0
16.0,2.391139466760578,0.0,0.0
16.0,2.532918332056393,0.0,0.09931858153536557
18.0,6.96354789659874,0.0,0.45245136244092515
20.0,8.393584980833403,0.0,0.7945486522829246
20.0,7.960665314552842,0.0,1.0925045235689839
20.0,7.607251593686395,0.0,1.3132125128530354
20.0,7.285568626406562,0.0,1.4566726980919789
20.0,7.024212929736846,0.0,1.5008142335832688
20.0,6.83478367404397,0.0,1.445637275240706
20.0,6.75822484012681,0.0,1.29114166715049
20.0,6.755306800047223,0.0,1.0704335999095387
20.0,6.821247724463109,0.0,0.7614425396429071
20.0,6.939397980415371,0.0,0.4193451718440075
20.0,7.082238034521409,0.0,0.0772477894281892
20.0,7.137625862241087,0.0,0.0
20.0,7.162695530883511,0.0,0.0
20.0,7.185362462983111,0.0,0.0
20.0,7.218030929505888,0.0,0.0
20.0,7.2876277240170335,0.0,0.0
18.0,3.0073501837677274,0.0,0.0
16.0,1.6641864919311613,0.0,0.0
16.0,2.121411333351061,0.0,0.0
16.0,2.421774616013394,0.0,0.0
16.0,2.6482771898458544,0.0,0.0
16.0,2.8449686488873787,0.0,0.0
16.0,2.9728248583558887,0.0,0.11035399464202564
18.0,7.321458475785775,0.0,0.46348678529219767
20.0,8.633430297438922,0.0,0.8055840751341973
20.0,8.078802770853477,0.0,1.1035399464202564
20.0,7.68317283812004,0.0,1.3242479357043075
20.0,7.388271247025396,0.0,1.467708120943251
20.0,7.164744889531947,0.0,1.5118496564345412
20.0,6.995986090849506,0.0,1.4566726980919789
20.0,6.86521787049548,0.0,1.3021770900017624
20.0,6.781844576815073,0.0,1.0704335999095387
20.0,6.596885128160284,0.0,1.3573540483443256
20.0,6.640727000993292,0.0,0.8055840751341973
20.0,6.789729976640164,0.0,0.1544955788563784
20.0,6.861567603146807,0.0,0.0
20.0,6.905237169290444,0.0,0.0
20.0,6.94079338000662,0.0,0.0
20.0,6.966408227708809,0.0,0.0
20.0,6.99852314859121,0.0,0.0
18.0,2.6884609334721286,0.0,0.0
16.0,1.3457250101368925,0.0,0.0
16.0,1.8500543618537144,0.0,0.0
16.0,2.2097951930907014,0.0,0.0
16.0,2.4904963750798035,0.0,0.0
16.0,2.7206892874469246,0.0,0.0
16.0,2.839740976346374,0.0,0.17606156592986197
18.0,7.179545257312994,0.0,0.4859161157994278
20.0,8.45481607313542,0.0,0.8282661808897018
20.0,7.863880567868528,0.0,1.1153983602649093
20.0,7.19116790390242,0.0,2.120361260927284
20.0,6.771830744445615,0.0,2.227776963034666
20.0,6.402330749607297,0.0,2.4074936741731916
20.0,6.377213958673674,0.0,1.4687920336809566
20.0,6.26351919023683,0.0,1.3141822966891297
20.0,6.202007873128944,0.0,1.0822676912013889
20.0,6.104514082943165,0.0,1.236877350236316
20.0,6.224151479763944,0.0,0.773048373131535
20.0,6.448816255488119,0.0,0.1766967782403487
20.0,6.596622572365506,0.0,0.0
20.0,6.667028272623364,0.0,0.0
20.0,6.700401151941381,0.0,0.0
20.0,6.721364466026943,0.0,0.0
20.0,6.72752473632392,0.0,0.0
18.0,2.387565364298288,0.0,0.0
16.0,1.0402833752662264,0.0,0.0
16.0,1.55481416396099,0.0,0.0
16.0,1.9265506102215375,0.0,0.0
16.0,2.22118785074587,0.0,0.0
16.0,2.44575582192319,0.0,0.0
16.0,2.572209610185261,0.0,0.1324247818768958
18.0,6.826685779968046,0.0,0.7724779624941794
20.0,7.972028399777652,0.0,1.467708120943251
20.0,7.257510206826368,0.0,1.9974071704939342
20.0,6.772882363952715,0.0,2.1227466596826274
20.0,6.363502877762997,0.0,2.3505400780794568
20.0,6.28663498721657,0.0,1.5339205021370865
20.0,6.105414617022115,0.0,1.4787435437945238
20.0,5.93471449919982,0.0,1.3242479357043075
20.0,5.801500721938735,0.0,1.0925045235689839
20.0,5.741690619769684,0.0,0.7945486522829246
20.0,5.746350088729054,0.0,0.45245136244092515
20.0,5.807641975344409,0.0,0.08828318791793052
20.0,5.857928018853773,0.0,0.0
20.0,5.8972123430749015,0.0,0.0
20.0,5.956337036763563,0.0,0.0
20.0,6.027084071676048,0.0,0.0
