Tzone_luft,Q_heiz,Q_kuehl,Q_soltr
°C,kWh,kWh,kWh
20.0,1.976687813338002,0.0,0.0
20.0,2.1312707064598446,0.0,0.0
20.0,2.2608058525232786,0.0,0.0
20.0,2.3690610788003603,0.0,0.0
20.0,2.449956109866843,0.0,0.0
18.83731586928565,0.0,0.0,0.0
18.014346893852107,0.0,0.0,0.0
18.10764334644011,0.0,0.0,0.0
17.874036664237693,0.0,0.0,0.0
17.784457877051082,0.0,0.0,0.0
17.626686055934428,0.0,0.0,0.0
17.500253213665804,0.0,0.0,0.0
18.71460069241842,1.9166101298516796,0.0,1.9278614996332444
20.0,2.1198041711183517,0.0,2.86103387869063
20.0,1.6947202776843915,0.0,2.508878990672555
20.0,1.572590154109938,0.0,1.803049988138533
20.0,1.724394376603248,0.0,0.9634159230043955
20.0,1.7981320066758295,0.0,0.6302914210334337
20.0,1.4084043454097344,0.0,1.0246164500703339
20.0,1.1272053320192936,0.0,1.3326511672445869
20.0,0.6109147639268808,0.0,2.1585245033194083
20.0,1.38630424256118,0.0,0.36122730794993024
20.0,1.6975983495192164,0.0,0.13982990751306568
20.0,1.9307673919622417,0.0,0.0
20.0,2.0692723099941777,0.0,0.0
20.0,2.1764076347575934,0.0,0.0
20.0,2.27379954988875,0.0,0.0
20.0,2.3840421183961893,0.0,0.0
20.0,2.5022698040784195,0.0,0.0
18.788831104562362,0.0,0.0,0.0
17.922840145408486,0.0,0.0,0.0
18.014317782954677,0.0,0.0,0.0
17.777212598451243,0.0,0.0,0.0
17.695048961870064,0.0,0.0,0.0
17.545227160554944,0.0,0.0,0.0
17.425216953564792,0.0,0.0,0.0
18.678134898537223,2.840286352937514,0.0,0.25031314258060555
20.0,3.425919183836134,0.0,0.9662159661575894
20.0,2.604596107300717,0.0,1.7758657864584855
20.0,2.6642473813852527,0.0,0.749878301587036
20.0,2.4403704942737625,0.0,0.6417092855734599
20.0,2.1498117080244263,0.0,0.6991496336009111
20.0,2.0854230503478983,0.0,0.4272580819840411
20.0,2.0378725139775797,0.0,0.3767639170846668
20.0,2.066279418936861,0.0,0.29908065190108113
20.0,2.133052900823459,0.0,0.19809237697980822
20.0,2.224954011418336,0.0,0.07768329262232344
20.0,2.294766771406479,0.0,0.0
20.0,2.291966970977333,0.0,0.0
20.0,2.2671641540586926,0.0,0.0
20.0,2.24276513978408,0.0,0.0
20.0,2.258223405128972,0.0,0.0
20.0,2.3063963462049046,0.0,0.0
18.905453291798484,0.0,0.0,0.0
18.1268884196551,0.0,0.0,0.0
18.20994444079601,0.0,0.0,0.0
17.991077309406638,0.0,0.0,0.0
17.924852120358196,0.0,0.0,0.0
17.81049950946208,0.0,0.0,0.0
17.733616779142125,0.0,0.0,0.0
18.845401393571,1.4959304253572836,0.0,2.1508118153090807
20.0,1.81064664366668,0.0,2.512206598803031
20.0,1.204815948818553,0.0,2.6344146448093624
20.0,1.209129493184074,0.0,1.7260904452503414
20.0,1.3693090826193737,0.0,1.0247692236650128
20.0,1.483644277416105,0.0,0.710009504544145
20.0,1.4542636470212893,0.0,0.7612962347722841
20.0,1.5443353113287512,0.0,0.6719604235617483
20.0,1.7294889304367016,0.0,0.4777522194446775
20.0,1.990035303292154,0.0,0.20197654984254582
20.0,2.1939316522236187,0.0,0.0815674586253765
20.0,2.3512696492660323,0.0,0.0
20.0,2.418704386711421,0.0,0.0
20.0,2.431807817927806,0.0,0.0
20.0,2.419280838873973,0.0,0.0
20.0,2.393895519981799,0.0,0.0
20.0,2.3644361341471245,0.0,0.0
18.917654718330507,0.0,0.0,0.0
18.1826990494881,0.0,0.0,0.0
18.308408867536436,0.0,0.0,0.0
18.105452185870078,0.0,0.0,0.0
18.027198531124945,0.0,0.0,0.0
17.878474395099225,0.0,0.0,0.0
17.759311251106702,0.0,0.0,0.0
18.845947737641186,2.5035030281170476,0.0,0.14382652432380685
20.0,2.0942841887906978,0.0,2.549546614788906
20.0,1.3921467134184138,0.0,2.6412872315369706
20.0,1.2559085553252065,0.0,1.8052286735796237
20.0,1.4115306096922802,0.0,0.8947186417673795
20.0,1.4282487316295738,0.0,0.6628393141099779
20.0,1.1415031036744605,0.0,0.9035893729355116
20.0,0.6048392196016196,0.0,1.7738411690842222
20.0,0.32767510269981154,0.0,2.2109830110127486
20.029255478543234,0.0,0.0,2.9141468104762134
20.029255478543234,0.0945730108475416,0.0,2.541248100759116
20.0,1.3602879602641609,0.0,0.0
20.0,1.727683248740941,0.0,0.0
20.0,1.95628453194648,0.0,0.0
20.0,2.115763585605342,0.0,0.0
20.0,2.240825641586626,0.0,0.0
20.0,2.351963387660103,0.0,0.0
18.865139579862593,0.0,0.0,0.0
18.057342588587638,0.0,0.0,0.0
18.141905738504043,0.0,0.0,0.0
17.909281396660806,0.0,0.0,0.0
17.816871153534848,0.0,0.0,0.0
17.65826633584389,0.0,0.0,0.0
17.534479607905137,0.0,0.0,0.0
18.733505758714287,1.5749480086836978,0.0,2.445431556707832
20.0,1.8001291052032158,0.0,2.9691392879512537
20.0,1.3064982703172832,0.0,2.6188634550042944
20.0,1.2379425599069025,0.0,1.8075548525150094
20.0,1.4193007255596604,0.0,0.9785228190336263
20.0,1.5229440516360853,0.0,0.7046680041013428
20.0,1.2565896850744078,0.0,0.9337400554300346
20.0,0.8250842336886692,0.0,1.545386552624577
20.0,0.24074299250991316,0.0,2.451962572605675
20.037237033902013,0.0,0.0,2.6899918998744856
20.09390969050638,0.0,0.0,2.5844362445216342
20.056672656604366,1.120601786895786,0.0,0.0
20.0,1.4575020706931536,0.0,0.0
20.0,1.7786741222889557,0.0,0.0
20.0,2.044244546732128,0.0,0.0
20.0,2.2229583628307914,0.0,0.0
20.0,2.3181144978247175,0.0,0.0
18.897101480643688,0.0,0.0,0.0
18.10891836156996,0.0,0.0,0.0
18.16732324899384,0.0,0.0,0.0
17.897511114623626,0.0,0.0,0.0
17.774154780799446,0.0,0.0,0.0
17.601826062340493,0.0,0.0,0.0
17.47705159778593,0.0,0.0,0.0
18.707375569688825,2.7873934647880296,0.0,0.1592507443880155
20.0,2.4490812842880727,0.0,2.5531213257548413
20.0,1.6452490197763188,0.0,2.7129861486745335
20.0,1.3960415679028018,0.0,1.896590059421019
20.0,1.4056762680716444,0.0,1.027277304643948
20.0,1.3444805123526182,0.0,0.7119538091822576
20.0,0.9058300813794954,0.0,0.9847097186326138
20.0,0.28243941495870073,0.0,1.7935845517301363
20.129639239414644,0.0,0.0,2.6189530622146693
20.345845981381625,0.0,0.0,2.9158733715592695
20.21620674196698,0.17743768021295384,0.0,1.6472678572898147
20.0,1.0116329514541413,0.0,0.003884164288131948
20.0,1.398057851802328,0.0,0.0
20.0,1.6367558599737417,0.0,0.0
20.0,1.820496021055927,0.0,0.0
20.0,1.9916643389168407,0.0,0.0
20.0,2.1542620143544386,0.0,0.0
18.930738638914818,0.0,0.0,0.0
18.137762491031935,0.0,0.0,0.0
18.172627743694587,0.0,0.0,0.0
17.930413065885055,0.0,0.0,0.0
17.839917923685213,0.0,0.0,0.0
17.702470432462228,0.0,0.0,0.0
17.59223068798091,0.0,0.0,0.0
18.76486900489631,1.4609598086589135,0.0,2.6559211127419213
20.0,2.201081818346655,0.0,2.303490602226819
20.0,1.5485546707013498,0.0,2.6379065849208163
20.0,1.543992014886155,0.0,1.6084869939935367
20.0,1.4444285777822936,0.0,1.0299570621928282
20.0,1.309939238496178,0.0,0.767723122894736
20.0,0.9494535646163988,0.0,0.8400214793688483
20.0,0.1664838502479284,0.0,1.8571499297197112
20.033294891188337,0.0,0.0,1.9207363112452804
20.033294891188337,0.4327406545574518,0.0,0.7054173058428718
20.0,0.7784539732768058,0.0,0.18643988583033352
20.0,1.0909641020089638,0.0,0.003884164288131948
20.0,1.3297407654320947,0.0,0.0
20.0,1.5697405236227657,0.0,0.0
20.0,1.7926147565488484,0.0,0.0
20.0,1.960255156421901,0.0,0.0
20.0,2.0772186194665276,0.0,0.0
19.007786254362834,0.0,0.0,0.0
18.307256713811043,0.0,0.0,0.0
18.393007334903555,0.0,0.0,0.0
18.20477106848519,0.0,0.0,0.0
18.153838815469577,0.0,0.0,0.0
18.0511163845558,0.0,0.0,0.0
17.97092957954662,0.0,0.0,0.001113485635746756
18.962417817430552,2.260154422060263,0.0,0.09326865353466249
20.0,2.948455191093728,0.0,0.2137406617778865
20.0,2.6496062196601353,0.0,0.3186679047215269
20.0,2.2188735608541985,0.0,0.6295635125393179
20.0,1.700764803653227,0.0,0.9617671686787589
20.0,1.494005417120061,0.0,0.7636033078656469
20.0,1.0383952120593556,0.0,1.0566925377890355
20.0,0.9577064602000124,0.0,0.831715819058467
20.0,1.019959795186013,0.0,0.5090913739620887
20.0,1.1653209229488373,0.0,0.21762683766849236
20.0,1.3084316003965875,0.0,0.09715485000432175
20.0,1.458043320710284,0.0,0.003886193897277603
20.0,1.5714541587720385,0.0,0.0
20.0,1.6730556728897095,0.0,0.0
20.0,1.752544232537467,0.0,0.0
20.0,1.7933420575813943,0.0,0.0
20.0,1.7928106483497603,0.0,0.0
19.172995492146086,0.0,0.0,0.0
18.60281699064227,0.0,0.0,0.0
18.677277887904058,0.0,0.0,0.0
18.497230637605806,0.0,0.0,0.0
18.417075929743362,0.0,0.0,0.0
18.287275916601846,0.0,0.0,0.0
18.196345389281575,0.0,0.0,0.0058149369561410515
19.076371154225157,1.9119763007576773,0.0,0.17487503400978113
20.0,2.379490785833283,0.0,0.3419778534320401
20.0,2.04433471530764,0.0,0.322547303243866
20.0,1.7291197009487707,0.0,0.40415565244843055
20.0,1.4795426501657574,0.0,0.4546750884254308
20.0,1.295722820068509,0.0,0.474105666052343
20.0,1.1668671809353206,0.0,0.4546750884254308
20.0,1.090954300801758,0.0,0.40804174602282267
20.0,1.0858161810639124,0.0,0.3264333693795201
20.0,1.0751751923088482,0.0,0.34975006801956227
20.0,1.2009582786103743,0.0,0.17876115502291112
20.0,1.3590832187147317,0.0,0.007772224019588237
20.0,1.4405485356518168,0.0,0.0
20.0,1.4866778604572595,0.0,0.0
20.0,1.5278352333149006,0.0,0.0
20.0,1.5914388387601908,0.0,0.0
20.0,1.666427922449212,0.0,0.0
19.19916269777224,0.0,0.0,0.0
18.642988287755884,0.0,0.0,0.0
18.74610108386515,0.0,0.0,0.0
18.63972330085944,0.0,0.0,0.0
18.636757147869968,0.0,0.0,0.0
18.58140004231741,0.0,0.0,0.0
18.539145957008653,0.0,0.0,0.0038841647168622287
19.25705525558328,1.5740683869228975,0.0,0.10098827492127291
20.0,1.991713429721058,0.0,0.22528153214149527
20.0,1.7227040388624624,0.0,0.33015397992550566
20.0,1.5203330158923118,0.0,0.4078372725478292
20.0,1.3770062813094814,0.0,0.4583314100084655
20.0,1.2749919310688467,0.0,0.4777522194446775
20.0,1.2063682036696992,0.0,0.4583314100084655
20.0,1.1510778617238893,0.0,0.4117214179718288
20.0,1.0270940931411718,0.0,0.5204780660573147
20.0,1.001075781052237,0.0,0.42337393656004146
20.0,1.078976251108454,0.0,0.17478740840022777
20.0,1.1739807281550747,0.0,0.007768328576263896
20.0,1.2250355900902083,0.0,0.0
20.0,1.2927309434286387,0.0,0.0
20.0,1.3740687895521275,0.0,0.0
20.0,1.4561045017527472,0.0,0.0
20.0,1.5314482944752024,0.0,0.0
19.265648824980627,0.0,0.0,0.0
18.744740995444868,0.0,0.0,0.0
18.81036449462733,0.0,0.0,0.0
18.67832074468332,0.0,0.0,0.0
18.64832231270408,0.0,0.0,0.0
18.584367077158575,0.0,0.0,0.0
18.539524338844053,0.0,0.0,0.007768328576263896
19.25643115386933,1.5888217885277762,0.0,0.10875660006769458
20.0,2.0553827248718393,0.0,0.22916570500423275
20.0,1.818295464359544,0.0,0.3340381527882432
20.0,1.4640809559041372,0.0,0.652539669003012
20.0,1.2354737587913405,0.0,0.6753636573605939
20.0,1.0474932360659375,0.0,0.6785447458643074
20.0,0.8847685893952115,0.0,0.7063104079653291
20.0,0.7331870571382751,0.0,0.8069923067001787
20.0,0.6352805397611276,0.0,0.8452530715355864
20.0,0.7931863901059841,0.0,0.4311422274080407
20.0,0.9389670671342254,0.0,0.19420823155580863
20.0,1.1012638897673848,0.0,0.011652492864395845
20.0,1.2187367331835088,0.0,0.0
20.0,1.3405455948509672,0.0,0.0
20.0,1.4589504728686977,0.0,0.0
20.0,1.555703081949622,0.0,0.0
20.0,1.6192517165123959,0.0,0.0
19.222146601620903,0.0,0.0,0.0
18.655492290711127,0.0,0.0,0.0
18.68339099755261,0.0,0.0,0.0
18.496018187739267,0.0,0.0,0.0
18.429110806994817,0.0,0.0,0.0
18.350703314609035,0.0,0.0,0.0
18.32805462465284,0.0,0.0,0.011023175120632094
19.16048923776174,1.7297974147601294,0.0,0.1126520022339266
20.0,2.0640960713292995,0.0,0.3651478920178901
20.0,1.5830537417224373,0.0,0.5943364534908118
20.0,1.1402491049285406,0.0,0.8146952377160518
20.0,0.6880657388206034,0.0,1.086550280075275
20.0,0.6169829238746751,0.0,0.8629743208511028
20.0,0.470949475460592,0.0,0.9616104591087472
20.0,0.5569315498879182,0.0,0.8509965404604564
20.0,0.7982095330690612,0.0,0.5321836511646681
20.0,1.0578985805946286,0.0,0.23307311847799012
20.0,1.221210308074369,0.0,0.1126520022339266
20.0,1.3331227657369003,0.0,0.007769103720610189
20.0,1.3538255326774218,0.0,0.0
20.0,1.342260643489806,0.0,0.0
20.0,1.3281748415672014,0.0,0.0
20.0,1.3406577310940417,0.0,0.0
20.0,1.3807568746855314,0.0,0.0
19.34002191155534,0.0,0.0,0.0
18.88023285731098,0.0,0.0,0.0
18.945693650121157,0.0,0.0,0.0
18.8253129724992,0.0,0.0,0.0
18.79355207016946,0.0,0.0,0.0
18.71306095055377,0.0,0.0,0.0
18.641791452182474,0.0,0.0,0.011652492864395845
19.30245230366448,1.5189668102583933,0.0,0.11652493893348519
20.0,1.9676717843369904,0.0,0.23693402329096994
20.0,1.7593655358613856,0.0,0.3418064710749804
20.0,1.5975219609724445,0.0,0.42337393656004146
20.0,1.4647287134365694,0.0,0.4738680465819399
20.0,1.3531733728789792,0.0,0.48940468315541424
20.0,1.1246785447780956,0.0,0.7457595433213341
20.0,1.0110884804517828,0.0,0.7457595433213341
20.0,1.0543004624169812,0.0,0.5360147026307891
20.0,1.2329789334140433,0.0,0.23693402329096994
20.0,1.3888398465914278,0.0,0.11652493893348519
20.0,1.542540735498559,0.0,0.011652492864395845
20.0,1.6203360543981316,0.0,0.0
20.0,1.6718673395210013,0.0,0.0
20.0,1.7175723853602378,0.0,0.0
20.0,1.7713099325478185,0.0,0.0
20.0,1.853189389699255,0.0,0.0
19.104362596263744,0.0,0.0,0.0
18.46710397094547,0.0,0.0,0.0
18.545992530211763,0.0,0.0,0.0
18.38535749239803,0.0,0.0,0.0
18.343831779263386,0.0,0.0,0.0
18.255574684746392,0.0,0.0,0.0
18.199352615132597,0.0,0.0,0.01942082315558086
19.0855033727816,1.8933415515194387,0.0,0.19032405869307104
20.0,2.332668933288902,0.0,0.42337393656004146
20.0,1.9228214535404549,0.0,0.6098138772678509
20.0,1.5944321895671358,0.0,0.757412061909547
20.0,1.41374281121831,0.0,0.7535278341693336
20.0,1.4155778830027541,0.0,0.4932888560181518
20.0,1.2111553596658955,0.0,0.7535278341693336
20.0,1.0373723972106705,0.0,0.9023254848669695
20.0,0.9242758052842287,0.0,0.959371150105809
20.0,0.4113011452824624,0.0,1.8530679396972474
20.0,1.08115170999245,0.0,0.22139737299812665
20.0,1.3066897672447764,0.0,0.01942082315558086
20.0,1.4314781218569583,0.0,0.0
20.0,1.5309666637915829,0.0,0.0
20.0,1.6158850150410904,0.0,0.0
20.0,1.6857618588874579,0.0,0.0
20.0,1.7279370910988654,0.0,0.0
19.190874510375004,0.0,0.0,0.0
18.639167096109265,0.0,0.0,0.0
18.747584988983462,0.0,0.0,0.0
18.635458568524058,0.0,0.0,0.0
18.63962481036925,0.0,0.0,0.0
18.60355539937541,0.0,0.0,0.0
18.586953814358182,0.0,0.0,0.015536657152527791
19.286857060077164,1.4970365024062549,0.0,0.12817743008295993
20.0,1.9141177609885522,0.0,0.24858651444044466
20.0,1.6778711986475454,0.0,0.35345898966319306
20.0,1.497090051545383,0.0,0.4311422274080407
20.0,1.346970233479151,0.0,0.481636392307415
20.0,1.2343473101924043,0.0,0.4971730288808893
20.0,1.1687836562165386,0.0,0.481636392307415
20.0,1.1464825738126172,0.0,0.4311422274080407
20.0,1.1717079550588338,0.0,0.34957481680045555
20.0,1.2681277623033302,0.0,0.24470234157770712
20.0,1.3921278256035698,0.0,0.12429325722022233
20.0,1.5217093382730267,0.0,0.011652492864395845
20.0,1.5772129288864218,0.0,0.0
20.0,1.592118949355014,0.0,0.0
20.0,1.594219550742863,0.0,0.0
20.0,1.5990213850314872,0.0,0.0
20.0,1.6185013161121524,0.0,0.0
19.23157823899517,0.0,0.0,0.0
18.67928381201453,0.0,0.0,0.0
18.717794766606122,0.0,0.0,0.0
18.528488522660652,0.0,0.0,0.0
18.438128908081623,0.0,0.0,0.0
18.307899188127763,0.0,0.0,0.0
18.20143474802133,0.0,0.0,0.015536657152527791
19.073265138901302,2.017207798931672,0.0,0.1320615892263285
20.0,2.642035356133937,0.0,0.25247068730318223
20.0,2.3813806557268173,0.0,0.35734313508719273
20.0,2.1746816654782015,0.0,0.4350264002707783
20.0,2.0027114411224387,0.0,0.48552056517015274
20.0,1.8679707303419855,0.0,0.501057201743627
20.0,1.7754576777229523,0.0,0.48552056517015274
20.0,1.7219822161770733,0.0,0.4350264002707783
20.0,1.7120223031688673,0.0,0.35345898966319306
20.0,1.6681813202441036,0.0,0.38841646311161726
20.0,1.727445990000617,0.0,0.22528153214149527
20.0,1.8427814591279457,0.0,0.027189150016923645
20.0,1.9030566062546697,0.0,0.0
20.0,1.9478823322963663,0.0,0.0
20.0,1.9979480425305034,0.0,0.0
20.0,2.047902093737705,0.0,0.0
20.0,2.0898014977268273,0.0,0.0
19.02034711247896,0.0,0.0,0.0
18.342160250183305,0.0,0.0,0.0
18.450345431190527,0.0,0.0,0.0
18.282202961088373,0.0,0.0,0.0
18.229477226781754,0.0,0.0,0.0
18.109663592186998,0.0,0.0,0.0
18.018358298243747,0.0,0.0,0.01942082315558086
18.98450126523631,2.1808567296304764,0.0,0.13594576208906606
20.0,2.803536210838485,0.0,0.25635486016591985
20.0,2.4642429650109987,0.0,0.36122730794993024
20.0,2.199408152529051,0.0,0.4389105731335158
20.0,1.99838594027174,0.0,0.48940468315541424
20.0,1.8514075701558774,0.0,0.5049413746063645
20.0,1.7511961191181682,0.0,0.48940468315541424
20.0,1.6987942521308126,0.0,0.4389105731335158
20.0,1.671541979039547,0.0,0.35734313508719273
20.0,1.6398877895035466,0.0,0.25247068730318223
20.0,1.581576400678912,0.0,0.2058607089859144
20.0,1.6004876130010315,0.0,0.027189150016923645
20.0,1.5953649332017652,0.0,0.0
20.0,1.6210656669155772,0.0,0.0
20.0,1.6664518879873988,0.0,0.0
20.0,1.7179626054090638,0.0,0.0
20.0,1.7674492710406693,0.0,0.0
19.17185869017457,0.0,0.0,0.0
18.612285014779594,0.0,0.0,0.0
18.73233577475146,0.0,0.0,0.0
18.625680016657444,0.0,0.0,0.0
18.626749649658667,0.0,0.0,0.0
18.571218495088644,0.0,0.0,0.0
18.538610354361442,0.0,0.0,0.02330498572879169
19.260370942420455,1.4940040465093543,0.0,0.24470234157770712
20.0,1.6410395332969914,0.0,0.8042814070787253
20.0,1.3295252197064675,0.0,0.7971465625315184
20.0,0.9014884633132331,0.0,1.1635987004225143
20.0,0.8900544290748965,0.0,0.7886876103422997
20.0,0.7820693129619597,0.0,0.8079061993701833
20.0,0.8709587662929941,0.0,0.4932888560181518
20.0,0.8932158894595987,0.0,0.4427947459962533
20.0,0.9435184330806562,0.0,0.36122730794993024
20.0,0.9592888770474706,0.0,0.40006892682235407
20.0,1.0767130489590555,0.0,0.23304987786697037
20.0,1.2404695620451012,0.0,0.031073314305055583
20.0,1.3392252596438063,0.0,0.0
20.0,1.4109350119296464,0.0,0.0
20.0,1.4586497662224347,0.0,0.0
20.0,1.4881752452163992,0.0,0.0
20.0,1.5075560112483557,0.0,0.0
19.29091517419236,0.0,0.0,0.0
18.7787077698635,0.0,0.0,0.0
18.811110736810527,0.0,0.0,0.0
18.647056305643392,0.0,0.0,0.0
18.609162762996753,0.0,0.0,0.0
18.573205584131113,0.0,0.0,0.0
18.572177195413236,0.0,0.0,0.03617029653314895
19.28439620977487,1.5755382244326674,0.0,0.1439361969592804
20.0,2.133792042465017,0.0,0.26842156650306237
20.0,2.050128526860135,0.0,0.3695659404043727
20.0,1.99514930441763,0.0,0.45125943201270846
20.0,1.8951822849133897,0.0,0.4979414232976521
20.0,1.7577812166521551,0.0,0.5173923055906264
20.0,1.5995944089497385,0.0,0.4979414232976521
20.0,1.458048652729663,0.0,0.44736927750510397
20.0,1.376171813390093,0.0,0.36567575845803013
20.0,1.3703821969998453,0.0,0.40846762267410724
20.0,1.5505444758189697,0.0,0.24508055714122157
20.0,1.7886821176763057,0.0,0.035011503753234495
20.0,1.9095938190159842,0.0,0.0
20.0,1.9260820261352718,0.0,0.0
20.0,1.9250316819135171,0.0,0.0
20.0,1.9367494692981155,0.0,0.0
20.0,1.9967537012230119,0.0,0.0
19.050951353063667,0.0,0.0,0.0
18.397651974879434,0.0,0.0,0.0
18.52642730402633,0.0,0.0,0.0
18.40775829429608,0.0,0.0,0.0
18.420974861989322,0.0,0.0,0.0
18.370374382809935,0.0,0.0,0.0
18.322875921982664,0.0,0.0,0.027189150016923645
19.145444789076535,1.8793883196966796,0.0,0.15148241238190935
20.0,2.5002099695317073,0.0,0.2718915241781321
20.0,2.297907452056703,0.0,0.3767639170846668
20.0,1.8856750782146021,0.0,0.718570443037123
20.0,1.3266506025103122,0.0,1.0951843197291848
20.0,1.039746115831254,0.0,1.0425837363109915
20.0,0.7147147568101274,0.0,1.1592151645223434
20.0,0.2558220607409021,0.0,1.8673372784681084
20.0,0.8390169677554432,0.0,0.6486554961402746
20.0,1.1584736276222165,0.0,0.264123178452657
20.0,1.3421887001974957,0.0,0.13982990751306568
20.0,1.4773034102511884,0.0,0.02330498572879169
20.0,1.5531224212320294,0.0,0.0
20.0,1.6039645410357397,0.0,0.0
20.0,1.6471111101500153,0.0,0.0
20.0,1.6873857127195193,0.0,0.0
20.0,1.727148309335397,0.0,0.0
19.17805385663282,0.0,0.0,0.0
18.57686411166136,0.0,0.0,0.0
18.596991003490917,0.0,0.0,0.0
18.377470359511257,0.0,0.0,0.0
18.269015349677083,0.0,0.0,0.0
18.12836554236253,0.0,0.0,0.0
18.028132184527895,0.0,0.0,0.031073314305055583
18.989492380793564,2.2087868191732962,0.0,0.1553665852446469
20.0,2.8768308356925827,0.0,0.27577566960213173
20.0,2.6217252363780186,0.0,0.38064811738614207
20.0,2.4552538187301494,0.0,0.4583314100084655
20.0,2.337276165264007,0.0,0.508825547469102
20.0,2.248024195009283,0.0,0.5243622389200523
20.0,2.141348812228591,0.0,0.5049413746063645
20.0,2.0569134073030564,0.0,0.45444723714572804
20.0,2.0069797112274523,0.0,0.37287977166066705
20.0,2.0328172362932917,0.0,0.26800735131539455
20.0,2.124925674332173,0.0,0.14371408037580322
20.0,2.257119403861806,0.0,0.02330498572879169
20.0,2.352753068235874,0.0,0.0
20.0,2.4200443032020122,0.0,0.0
20.0,2.467546490675369,0.0,0.0
20.0,2.4893419051087404,0.0,0.0
20.0,2.496022495998679,0.0,0.0
18.845141561234716,0.0,0.0,0.0
18.049115828854177,0.0,0.0,0.0
18.168046679100208,0.0,0.0,0.0
17.956485669220854,0.0,0.0,0.0
17.91458559324649,0.0,0.0,0.0
17.82194462753866,0.0,0.0,0.0
17.768742809845048,0.0,0.0,0.03495747687826642
18.86897051781277,2.475702988386207,0.0,0.1592507443880155
20.0,3.279969594457329,0.0,0.27965981502613135
20.0,3.0420428682443728,0.0,0.3845322902488797
20.0,2.8384599564847868,0.0,0.4622155828712032
20.0,2.6455139317932317,0.0,0.5127097203318397
20.0,2.4898547490908096,0.0,0.528246356905314
20.0,2.3822433932374407,0.0,0.508825547469102
20.0,2.353676258758254,0.0,0.45444723714572804
20.0,2.373336748602661,0.0,0.3767639170846668
20.0,2.435157348275275,0.0,0.26800735131539455
20.0,2.5255036037571053,0.0,0.14759825323854078
20.0,2.6238244556016674,0.0,0.027189150016923645
20.0,2.654614583214942,0.0,0.0
20.0,2.6641124860843086,0.0,0.0
20.0,2.6723735874135794,0.0,0.0
20.0,2.6885234668423155,0.0,0.0
20.0,2.7326104588267723,0.0,0.0
18.715292622812154,0.0,0.0,0.0
17.822887661789323,0.0,0.0,0.0
17.95979266973837,0.0,0.0,0.0
17.74092679365338,0.0,0.0,0.0
17.703478296479453,0.0,0.0,0.0
17.603141002213665,0.0,0.0,0.0
17.54711363854674,0.0,0.0,0.03884164631116172
18.75872176992035,2.663144059904274,0.0,0.163134917250753
20.0,3.463094601083042,0.0,0.28354398788886886
20.0,3.1209327597587007,0.0,0.38841646311161726
20.0,2.8855736139954873,0.0,0.46609975573394075
20.0,2.7197767885991437,0.0,0.5165938931945772
20.0,2.602067140501895,0.0,0.5321305297680514
20.0,2.5189292917700286,0.0,0.5127097203318397
20.0,2.456304477165961,0.0,0.4583314100084655
20.0,2.4208683274860068,0.0,0.3767639170846668
20.0,2.3189133245502873,0.0,0.4777522194446775
20.0,2.3716841883415327,0.0,0.28354398788886886
20.0,2.481869342905249,0.0,0.05437830003384729
20.0,2.532960965766712,0.0,0.0
20.0,2.5669346803484547,0.0,0.0
20.0,2.5952885685922875,0.0,0.0
20.0,2.6149863125665593,0.0,0.0
20.0,2.638080273109137,0.0,0.0
18.766460102253376,0.0,0.0,0.0
17.90629874240495,0.0,0.0,0.0
18.016512760985847,0.0,0.0,0.0
17.77160502692706,0.0,0.0,0.0
17.703001257218613,0.0,0.0,0.0
17.581988492600814,0.0,0.0,0.0
17.523132664877757,0.0,0.0,0.0619689490626984
18.74921452340277,2.6780445260769192,0.0,0.17102944001256165
20.0,3.451225351784726,0.0,0.291527480758389
20.0,3.0745583258081752,0.0,0.3925903067305956
20.0,2.651070669380691,0.0,0.7463102936689009
20.0,2.412946663647615,0.0,0.7806395695573832
20.0,2.207420371568345,0.0,0.8473732019573211
20.0,2.228878410007989,0.0,0.5169754014066421
20.0,2.1781024642206064,0.0,0.4625569207709507
20.0,2.163367484619715,0.0,0.38092919981741324
20.0,2.127698118675204,0.0,0.43534765301436695
20.0,2.2398661114630523,0.0,0.2720922934235061
20.0,2.40886674124889,0.0,0.06219252675896991
20.0,2.5139805193973976,0.0,0.0
20.0,2.5605713103863756,0.0,0.0
20.0,2.57717046918704,0.0,0.0
20.0,2.5823055095321776,0.0,0.0
20.0,2.575069397049269,0.0,0.0
18.81028867989655,0.0,0.0,0.0
17.98503162046007,0.0,0.0,0.0
18.092519658795233,0.0,0.0,0.0
17.851530161565478,0.0,0.0,0.0
17.780063323513748,0.0,0.0,0.0
17.663532750588328,0.0,0.0,0.0
17.608641371536265,0.0,0.0,0.04660997145758338
18.79141850112792,2.52553684720046,0.0,0.2718915241781321
20.0,3.187864485171845,0.0,0.5165938931945772
20.0,2.7484600633241887,0.0,0.7030337515861728
20.0,2.462763714849029,0.0,0.7448016200887281
20.0,2.2279741142224845,0.0,0.827327063683871
20.0,2.2119944858433316,0.0,0.5398988754935266
20.0,2.1137617170773675,0.0,0.5204780660573147
20.0,2.0223642686131242,0.0,0.46609975573394075
20.0,1.9541302840211738,0.0,0.3845322902488797
20.0,1.935278215096526,0.0,0.27965981502613135
20.0,1.9582500755446868,0.0,0.1592507443880155
20.0,2.016475673515678,0.0,0.031073314305055583
